"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"1","lypma",-0.546028412925796,0.324147343399429,22.2279875872359,-1.68450682704796,0.106075327710975,"UNMAPPED","Nasal",0.089674125245242,0.199582709717303
"2","benzonase",-0.480426927491109,0.325459754055681,22.5115340553367,-1.47614849917485,0.153756176249683,"UNMAPPED","Nasal",0.12115758276305,0.269653688893173
"3","host_zero",-1.61857856295512,0.325459754055681,22.5115340551997,-4.97320649568919,5.28179862549016e-05,"UNMAPPED","Nasal",0.000731319141354301,0.00162765631112044
"4","molysis",-1.54689551605215,0.324147343399429,22.227987588408,-4.77219865456679,8.92965569327328e-05,"UNMAPPED","Nasal",0.00104454679716171,0.00232478967186942
"5","qiaamp",-1.54974946277054,0.325459754055681,22.5115340549221,-4.76172381825558,8.88226584814575e-05,"UNMAPPED","Nasal",0.00104454679716171,0.00232478967186942
"6","lypma",-0.654064847725223,0.227254517995983,20.5792125214577,-2.87811592699241,0.0091205434039091,"UNINTEGRATED","Nasal",0.0175792050716914,0.0391250583519964
"7","benzonase",-0.219167399316672,0.228686599897335,20.7646533363041,-0.958374471504074,0.348900734098684,"UNINTEGRATED","Nasal",0.221849597585755,0.493758302238999
"8","host_zero",-0.834668885668286,0.228686599897335,20.7646533369324,-3.64983731466119,0.00151763180271737,"UNINTEGRATED","Nasal",0.00616554013505216,0.0137222995335523
"9","molysis",-0.765883418549588,0.227254517995983,20.5792125208581,-3.37015706135763,0.00295452009493851,"UNINTEGRATED","Nasal",0.00915301164284657,0.0203713485998043
"10","qiaamp",-0.922275008355407,0.228686599897335,20.7646533367787,-4.03292107525954,0.000611854996309044,"UNINTEGRATED","Nasal",0.00364137026020213,0.00810439512654962
"11","lypma",-0.773611320308513,0.304915917616465,21.1736086265261,-2.53712999424841,0.0191009481371888,"X1CMET2.PWY","Nasal",0.0267838856325465,0.0596114035869628
"12","benzonase",-0.25345143700517,0.306582102869869,21.4058742567764,-0.826700040976461,0.417527412244312,"X1CMET2.PWY","Nasal",0.250462995506573,0.5574415495039
"13","host_zero",-0.709420188126162,0.306582102869869,21.4058742569611,-2.31396477969648,0.0306808340950503,"X1CMET2.PWY","Nasal",0.0360130998642119,0.0801523520476227
"14","molysis",-0.887654999131315,0.304915917616465,21.1736086261563,-2.91114680424077,0.00830472171588144,"X1CMET2.PWY","Nasal",0.0169200651982738,0.0376580474203633
"15","qiaamp",-0.938360824450891,0.306582102869869,21.4058742571828,-3.06071625077601,0.00584824527461155,"X1CMET2.PWY","Nasal",0.0134500761782981,0.02993508598191
"16","lypma",-1.89272037536107,0.754856941308033,20.3348432108939,-2.50738950890657,0.0207443271888641,"ANAEROFRUCAT.PWY","Nasal",0.028375195256961,0.0631530928531952
"17","benzonase",-0.00496927533727622,0.759155146852239,20.5664472438907,-0.00654579680830832,0.99484032625956,"ANAEROFRUCAT.PWY","Nasal",0.448429963396499,0.998045612023998
"18","host_zero",-0.405192011356857,0.759155146852239,20.5664472443366,-0.533740715632298,0.599242882181064,"ANAEROFRUCAT.PWY","Nasal",0.324210091810973,0.721576357331266
"19","molysis",-0.272660396526085,0.754856941308033,20.3348432099101,-0.361208040365387,0.721669605224104,"ANAEROFRUCAT.PWY","Nasal",0.366756504788775,0.816269540762255
"20","qiaamp",0.44116247362755,0.759155146852239,20.5664472444397,0.581122943652278,0.567472284896954,"ANAEROFRUCAT.PWY","Nasal",0.311492336486068,0.693271157115211
"21","lypma",-0.978900248115334,0.266395484153794,21.1341067726433,-3.67461277065117,0.00139908431602272,"ANAGLYCOLYSIS.PWY","Nasal",0.00582341130454368,0.0129608424367749
"22","benzonase",-0.160689122950467,0.267983842793461,21.3347445336531,-0.599622429753394,0.555073256230134,"ANAGLYCOLYSIS.PWY","Nasal",0.306172636021037,0.681431395859758
"23","host_zero",-0.789617526668721,0.267983842793461,21.3347445333793,-2.94651169427887,0.00762199257419951,"ANAGLYCOLYSIS.PWY","Nasal",0.016009846960433,0.035632225346877
"24","molysis",-0.751732811011776,0.266395484153794,21.134106772004,-2.82186769569183,0.0101755319499147,"ANAGLYCOLYSIS.PWY","Nasal",0.0185084253623708,0.0411931722369203
"25","qiaamp",-1.1538054448631,0.267983842793461,21.334744533653,-4.30550376782363,0.000303487797626851,"ANAGLYCOLYSIS.PWY","Nasal",0.00257378596623835,0.00572833218020681
"26","lypma",-0.933689543104963,0.492319276174267,28.9999999997855,-1.89651226001247,0.0678939638131018,"ARG.POLYAMINE.SYN","Nasal",0.0637109452807827,0.141797905059175
"27","benzonase",-1.11719215463287,0.492319276174267,28.9999999997855,-2.26924316942125,0.0308698823114765,"ARG.POLYAMINE.SYN","Nasal",0.0361724222258769,0.0805069469608454
"28","host_zero",-1.84169607697411,0.492319276174267,28.9999999997855,-3.74085713499912,0.000804651565647659,"ARG.POLYAMINE.SYN","Nasal",0.00426635600377506,0.00949539111224605
"29","molysis",-1.76763184591728,0.492319276174267,28.999999999755,-3.59041770546394,0.00120094218296828,"ARG.POLYAMINE.SYN","Nasal",0.00526011878406287,0.0117071536241593
"30","qiaamp",-1.32644623475828,0.492319276174267,28.999999999755,-2.69428051866236,0.0116076208070562,"ARG.POLYAMINE.SYN","Nasal",0.0201413064083423,0.0448273847024421
"31","lypma",-3.41549230218287,1.06077161196308,23.1508420571027,-3.21981872786181,0.0037734144069785,"ARGININE.SYN4.PWY","Nasal",0.0109405669306043,0.0243498109168271
"32","benzonase",-1.66654605235894,1.06313329315441,23.4512893378322,-1.56757959052731,0.130374870146849,"ARGININE.SYN4.PWY","Nasal",0.106827910422932,0.237760934688094
"33","host_zero",-0.948059262622113,1.06313329315441,23.4512893390132,-0.891759545794242,0.381580768308117,"ARGININE.SYN4.PWY","Nasal",0.235493831187753,0.524125513592947
"34","molysis",0.32645356235286,1.06077161196308,23.150842058429,0.307751035822614,0.761023469671791,"ARGININE.SYN4.PWY","Nasal",0.377703246158785,0.840633093785227
"35","qiaamp",0.615377864290279,1.06313329315441,23.4512893375726,0.578834157722969,0.568219521103469,"ARGININE.SYN4.PWY","Nasal",0.31164745225845,0.693616389656786
"36","lypma",-4.10697436226157,1.08259174264113,24.2969668441314,-3.79365018270143,0.00087183381235512,"ARGORNPROST.PWY","Nasal",0.00438148290186326,0.00975162264189801
"37","benzonase",-0.742004577835415,1.08305248035423,24.4732359078424,-0.685104915315582,0.499715839913849,"ARGORNPROST.PWY","Nasal",0.286831484623841,0.638384871632752
"38","host_zero",0.445143236350011,1.08305248035423,24.4732359065073,0.411008002312519,0.684643427451823,"ARGORNPROST.PWY","Nasal",0.355666079600508,0.791586198661755
"39","molysis",0.122421104177141,1.08259174264113,24.2969668459833,0.113081505571507,0.910895092886331,"ARGORNPROST.PWY","Nasal",0.427488703086684,0.951437814444728
"40","qiaamp",-0.944348312338043,1.08305248035423,24.4732359082145,-0.871932181928229,0.391719436903563,"ARGORNPROST.PWY","Nasal",0.239859289352981,0.533841470870379
"41","lypma",-1.00959590051789,0.242092083164949,20.7721906283409,-4.17029705110185,0.000440995676405326,"ARGSYN.PWY","Nasal",0.00305301851014599,0.00679493338134737
"42","benzonase",-0.0919955585251974,0.243720759805261,20.924789003321,-0.37746295637148,0.709631000255539,"ARGSYN.PWY","Nasal",0.362267004437933,0.80627750969591
"43","host_zero",-0.762622069899849,0.243720759805261,20.9247890033793,-3.1290812916766,0.00508639628187365,"ARGSYN.PWY","Nasal",0.0124132807722093,0.0276275481497454
"44","molysis",-0.629728670206338,0.242092083164949,20.7721906284203,-2.60119480973392,0.0167620466978584,"ARGSYN.PWY","Nasal",0.0249940613250753,0.0556278912390467
"45","qiaamp",-0.820725507768817,0.243720759805261,20.9247890038435,-3.36748296872452,0.00292257594541197,"ARGSYN.PWY","Nasal",0.00913749712039739,0.0203368187906547
"46","lypma",-0.926570042330509,0.245199113866276,20.8026013152472,-3.77884743431754,0.00111565840897898,"ARGSYNBSUB.PWY","Nasal",0.00510460423236468,0.0113610335416549
"47","benzonase",-0.0516787976430167,0.246831478415174,20.9598797632969,-0.209368748163037,0.836181948873857,"ARGSYNBSUB.PWY","Nasal",0.404356378650541,0.899953487383838
"48","host_zero",-0.74140851097842,0.246831478415174,20.9598797633342,-3.00370323809089,0.0067739254834327,"ARGSYNBSUB.PWY","Nasal",0.0148731554451166,0.0331023543041533
"49","molysis",-0.598667011511357,0.245199113866276,20.8026013160317,-2.44155454753337,0.0236533645120834,"ARGSYNBSUB.PWY","Nasal",0.030531016017032,0.0679511831360177
"50","qiaamp",-0.781333867484643,0.246831478415174,20.9598797626623,-3.16545471631633,0.00466989738192127,"ARGSYNBSUB.PWY","Nasal",0.0118299414883143,0.0263292423715077
"51","lypma",-0.841968219823259,0.297175783272603,21.2490377552699,-2.8332329456701,0.00988483819657342,"ARO.PWY","Nasal",0.0184242306836826,0.0410057848264447
"52","benzonase",-0.0685369444634656,0.298935324176964,21.4505221009719,-0.229270142804847,0.820830888616934,"ARO.PWY","Nasal",0.399410176761713,0.888945001122262
"53","host_zero",-0.794356857074047,0.298935324176964,21.4505221005039,-2.65728668654696,0.0145772630538194,"ARO.PWY","Nasal",0.0233185233508086,0.0518987396223026
"54","molysis",-0.653043318067767,0.297175783272603,21.2490377549035,-2.19749843300227,0.0392040763481892,"ARO.PWY","Nasal",0.0422193806816031,0.0939653258504217
"55","qiaamp",-1.03798050503678,0.298935324176964,21.4505221005739,-3.47225777982102,0.00222375542174929,"ARO.PWY","Nasal",0.00761979015348027,0.0169589428628355
"56","lypma",4.02999791478757,0.712572096780843,23.2161070866796,5.65556514631112,9.00738735764319e-06,"ASPASN.PWY","Nasal",0.000235042649083366,0.000523121342693893
"57","benzonase",0.453100830680951,0.714789430455693,23.4996241244281,0.63389413913422,0.532272171468317,"ASPASN.PWY","Nasal",0.296488364177761,0.659877650999309
"58","host_zero",1.44775476338969,0.714789430455693,23.4996241244513,2.02542833134328,0.0543256477188783,"ASPASN.PWY","Nasal",0.0540432825522817,0.120281126181094
"59","molysis",1.60189134355113,0.712572096780843,23.2161070857215,2.24804107652816,0.0343624230641016,"ASPASN.PWY","Nasal",0.0389204756870714,0.0866231366056651
"60","qiaamp",1.17874662654254,0.714789430455693,23.4996241253505,1.6490823399432,0.112436594223261,"ASPASN.PWY","Nasal",0.0942931929315148,0.209863111591007
"61","lypma",0.282926429785031,0.859898292090587,23.9302152275635,0.329023132604647,0.745000456937932,"BIOTIN.BIOSYNTHESIS.PWY","Nasal",0.372475638201158,0.828998297698067
"62","benzonase",2.07543911105366,0.861885615303161,24.1984735198148,2.40802152188564,0.0240128880292096,"BIOTIN.BIOSYNTHESIS.PWY","Nasal",0.0307389980696819,0.0684140772152953
"63","host_zero",3.43100257242579,0.861885615303161,24.1984735198953,3.98080964748317,0.000546288677598485,"BIOTIN.BIOSYNTHESIS.PWY","Nasal",0.00340029724009693,0.00756785232269461
"64","molysis",1.38942836150651,0.859898292090587,23.9302152269498,1.61580546709602,0.119245220843733,"BIOTIN.BIOSYNTHESIS.PWY","Nasal",0.0989028622021199,0.220122595934031
"65","qiaamp",2.3549202377955,0.86188561530316,24.1984735206308,2.73228859605364,0.0115632682343223,"BIOTIN.BIOSYNTHESIS.PWY","Nasal",0.0201413064083423,0.0448273847024421
"66","lypma",-0.645892400018231,0.300962173850372,21.6522090040942,-2.14609162259489,0.0433396956735837,"BRANCHED.CHAIN.AA.SYN.PWY","Nasal",0.0457034972719772,0.101719730236037
"67","benzonase",-0.0755732934884773,0.302557569897334,21.8848607836706,-0.249781532533202,0.805085965728294,"BRANCHED.CHAIN.AA.SYN.PWY","Nasal",0.393552627957312,0.875908180751989
"68","host_zero",-0.809135374549457,0.302557569897333,21.8848607838931,-2.67431872494223,0.0138907259103873,"BRANCHED.CHAIN.AA.SYN.PWY","Nasal",0.0230421402364262,0.051283609106809
"69","molysis",-0.684293432087316,0.300962173850372,21.6522090043449,-2.27368583677071,0.0332655267585809,"BRANCHED.CHAIN.AA.SYN.PWY","Nasal",0.0381881047781188,0.0849931394339376
"70","qiaamp",-1.20299610833322,0.302557569897333,21.8848607839976,-3.97608993469055,0.000644587407255208,"BRANCHED.CHAIN.AA.SYN.PWY","Nasal",0.00372736387157585,0.00829578632138323
"71","lypma",1.78051333756962,0.846660528269177,28.9999999998665,2.10298375573208,0.0442604042420781,"CALVIN.PWY","Nasal",0.0465314787779881,0.1035625225924
"72","benzonase",1.27762251489619,0.846660528269177,28.9999999998665,1.50901391081503,0.142114241375583,"CALVIN.PWY","Nasal",0.113834884764795,0.253355967505467
"73","host_zero",0.409295947203612,0.846660528269177,28.9999999998665,0.483423914943021,0.632424865863049,"CALVIN.PWY","Nasal",0.335737046024491,0.747231257788109
"74","molysis",0.704331841574479,0.846660528269177,28.9999999998252,0.831894033154399,0.412266812670679,"CALVIN.PWY","Nasal",0.248585769787221,0.553263512697912
"75","qiaamp",0.0755573308245544,0.846660528269177,28.9999999998252,0.0892415889270471,0.929503392287218,"CALVIN.PWY","Nasal",0.433187157177723,0.964120546565937
"76","lypma",-0.376631570113429,0.668351090410255,25.4261724954338,-0.563523536532634,0.578015043151695,"CATECHOL.ORTHO.CLEAVAGE.PWY","Nasal",0.316511151861577,0.704441255172768
"77","benzonase",0.637296158648701,0.668358083638736,25.4533089783733,0.953525025356281,0.349292444048264,"CATECHOL.ORTHO.CLEAVAGE.PWY","Nasal",0.221890709999887,0.49384980385101
"78","host_zero",-0.221640813192145,0.668358083638736,25.4533089658055,-0.331619858602544,0.742891395225246,"CATECHOL.ORTHO.CLEAVAGE.PWY","Nasal",0.37223447569465,0.828461555729305
"79","molysis",-1.20319706362644,0.668351090410255,25.4261724940269,-1.80024702718428,0.08369813250346,"CATECHOL.ORTHO.CLEAVAGE.PWY","Nasal",0.0740357679487954,0.164777288240189
"80","qiaamp",-0.19110570384677,0.668358083638736,25.4533089823289,-0.28593310760354,0.777243569902518,"CATECHOL.ORTHO.CLEAVAGE.PWY","Nasal",0.383509053816807,0.853554756765675
"81","lypma",2.65365727569587,0.906188946700079,23.1883689030685,2.92837082747396,0.00751611497262924,"CITRULBIO.PWY","Nasal",0.0158858173142439,0.0353561794662622
"82","benzonase",-0.988361468209057,0.908623465382294,23.4821673988604,-1.08775692667503,0.287741580864442,"CITRULBIO.PWY","Nasal",0.19176795138287,0.426807256488514
"83","host_zero",0.280484094638805,0.908623465382294,23.4821673994526,0.308691229453109,0.760278455327804,"CITRULBIO.PWY","Nasal",0.377663946449779,0.84054562661013
"84","molysis",0.661064087894541,0.906188946700079,23.1883689037163,0.72949917376705,0.473001538242477,"CITRULBIO.PWY","Nasal",0.276408576821785,0.615187185827855
"85","qiaamp",0.804698796830145,0.908623465382294,23.482167398616,0.885624053844545,0.384799759327069,"CITRULBIO.PWY","Nasal",0.236690300366037,0.526788428453195
"86","lypma",-0.747157945358483,0.303725871697496,21.1464518403816,-2.45997465142724,0.0225840416541523,"COA.PWY.1","Nasal",0.0295386694580893,0.0657425726291319
"87","benzonase",-0.237288750820441,0.305407724852636,21.3745911700469,-0.776957265684541,0.445697993697668,"COA.PWY.1","Nasal",0.264554790601662,0.588804873563848
"88","host_zero",-0.64622410165878,0.305407724852636,21.3745911702623,-2.11593895331427,0.0462488718440737,"COA.PWY.1","Nasal",0.0479050198976761,0.106619536617635
"89","molysis",-0.857671286760232,0.303725871697496,21.1464518403431,-2.8238334850001,0.0101269354482411,"COA.PWY.1","Nasal",0.0184880466123049,0.0411478163870842
"90","qiaamp",-0.970981569371821,0.305407724852636,21.3745911697633,-3.17929603725752,0.00444660156383162,"COA.PWY.1","Nasal",0.0115586972998134,0.02572554927734
"91","lypma",-0.75240218402792,0.298947337637953,20.9370675771363,-2.51683855080567,0.0200619164288839,"COA.PWY","Nasal",0.027664861204007,0.0615721418853958
"92","benzonase",-0.196439205144998,0.300705609280761,21.1463067967057,-0.653260860729696,0.520628423070402,"COA.PWY","Nasal",0.292550461869316,0.651113280996568
"93","host_zero",-0.621679941415843,0.300705609280761,21.1463067969287,-2.06740387351869,0.0511520755760048,"COA.PWY","Nasal",0.051852072046967,0.11540427091191
"94","molysis",-0.775850119192228,0.298947337637953,20.9370675763899,-2.5952735532699,0.0169146126884816,"COA.PWY","Nasal",0.0251662436272583,0.0560111078061563
"95","qiaamp",-0.970649518767193,0.300705609280761,21.1463067968879,-3.22790626050784,0.00400817647480974,"COA.PWY","Nasal",0.0110606224183138,0.0246170117340972
"96","lypma",3.19472819792278,1.02299882227339,21.0893367381643,3.12290505948305,0.00512603251761938,"COLANSYN.PWY","Nasal",0.0124651737107461,0.0277430433749292
"97","benzonase",1.32566239780054,1.02517156616356,21.4615855129139,1.29311272527923,0.20971905634548,"COLANSYN.PWY","Nasal",0.154657593798711,0.344212799001821
"98","host_zero",2.72882638125802,1.02517156616356,21.4615855141687,2.6618240998138,0.0144274201279429,"COLANSYN.PWY","Nasal",0.0233185233508086,0.0518987396223026
"99","molysis",2.62408466675727,1.02299882227339,21.0893367382121,2.5650906038443,0.0180049766263183,"COLANSYN.PWY","Nasal",0.0262700434146928,0.0584677735607324
"100","qiaamp",3.28602256519143,1.02517156616356,21.4615855139894,3.20533915848692,0.00416959073074235,"COLANSYN.PWY","Nasal",0.0111373250097351,0.0247877244229171
"101","lypma",-0.866456659415824,0.29615402583294,21.2100769059262,-2.92569603596944,0.00802498236255174,"COMPLETE.ARO.PWY","Nasal",0.0164219679463641,0.0365494600885436
"102","benzonase",-0.05671977329335,0.297934978629448,21.4060832168132,-0.190376348404175,0.850808114523063,"COMPLETE.ARO.PWY","Nasal",0.409386664911654,0.911149115553068
"103","host_zero",-0.78555286705041,0.297934978629448,21.4060832171723,-2.63665874569038,0.0152746666454637,"COMPLETE.ARO.PWY","Nasal",0.0238233957654171,0.0530224060566672
"104","molysis",-0.637639457093809,0.29615402583294,21.2100769067297,-2.15306699039607,0.0429697335406921,"COMPLETE.ARO.PWY","Nasal",0.0454097189542051,0.101065884184494
"105","qiaamp",-1.03544537825055,0.297934978629448,21.4060832171823,-3.47540722816024,0.00221223214258908,"COMPLETE.ARO.PWY","Nasal",0.00761979015348027,0.0169589428628355
"106","lypma",-0.933663813660025,0.263481929959566,20.75234386943,-3.54355918754392,0.00195100478868293,"DAPLYSINESYN.PWY","Nasal",0.00719385523102862,0.016010963211474
"107","benzonase",-0.0783911083353432,0.265222181753551,20.913970443264,-0.295567692781388,0.77047483028146,"DAPLYSINESYN.PWY","Nasal",0.381000482755767,0.847971569770412
"108","host_zero",-0.785796070526795,0.265222181753551,20.9139704437299,-2.9627841281276,0.00744818863364463,"DAPLYSINESYN.PWY","Nasal",0.0157914449354079,0.0351461401150106
"109","molysis",-0.654027964958632,0.263481929959566,20.7523438688039,-2.48224978866292,0.0216997890667166,"DAPLYSINESYN.PWY","Nasal",0.0290389867510943,0.064630456638168
"110","qiaamp",-0.74492587820803,0.265222181753551,20.9139704435278,-2.80868618636215,0.010549123043388,"DAPLYSINESYN.PWY","Nasal",0.01908561995661,0.0424778021213757
"111","lypma",-2.46948288993122,1.04271514310946,22.2116884355431,-2.36831977194368,0.0269816235379693,"DENOVOPURINE2.PWY","Nasal",0.0333650074490115,0.0742586401395093
"112","benzonase",1.31082454202242,1.04470807990859,22.5467045173993,1.25472805966726,0.222428638255775,"DENOVOPURINE2.PWY","Nasal",0.161398789680813,0.359216303493284
"113","host_zero",0.766064809431072,1.04470807990859,22.5467045173211,0.733281214306391,0.470943120671123,"DENOVOPURINE2.PWY","Nasal",0.276147042636779,0.614605103748054
"114","molysis",0.725714055866698,1.04271514310946,22.2116884348424,0.695984958751592,0.493657151550913,"DENOVOPURINE2.PWY","Nasal",0.284557575312846,0.633323958234391
"115","qiaamp",1.14102581339698,1.04470807990859,22.5467045187998,1.09219583474153,0.286280615030521,"DENOVOPURINE2.PWY","Nasal",0.191169856916275,0.425476110921345
"116","lypma",-1.04436553889956,0.34477891073274,21.3847449813108,-3.0290876454132,0.00629569387335251,"DTDPRHAMSYN.PWY","Nasal",0.0141435308124733,0.0314784693667626
"117","benzonase",0.0757652897145765,0.346958762655855,21.5574716662547,0.21836972536626,0.829195033507832,"DTDPRHAMSYN.PWY","Nasal",0.402124153051298,0.894985347102807
"118","host_zero",-0.737819857491766,0.346958762655855,21.5574716658468,-2.12653472661707,0.0451601534465992,"DTDPRHAMSYN.PWY","Nasal",0.0469925481052248,0.104588698933075
"119","molysis",-0.57458445492618,0.34477891073274,21.3847449825917,-1.66653016480923,0.110189189881069,"DTDPRHAMSYN.PWY","Nasal",0.0925902326259022,0.206072927617585
"120","qiaamp",-1.42735756971463,0.346958762655855,21.5574716655242,-4.11391128671511,0.000472966170667384,"DTDPRHAMSYN.PWY","Nasal",0.00314594472916202,0.00700175409517403
"121","lypma",5.62475734849027,0.786302302097907,24.1768071792918,7.15342856492094,2.06298598146966e-07,"FAO.PWY","Nasal",1.27240326010351e-05,2.83191712001744e-05
"122","benzonase",1.07370168738928,0.787364475610662,24.4253018993816,1.36366539340823,0.185109915237523,"FAO.PWY","Nasal",0.140009795217911,0.311612008928272
"123","host_zero",2.39815288068194,0.787364475610662,24.4253018997785,3.04579766419102,0.00549591173401218,"FAO.PWY","Nasal",0.0129920904059951,0.0289157725378341
"124","molysis",2.95831611432308,0.786302302097908,24.1768071793537,3.76231394265297,0.000949485971069274,"FAO.PWY","Nasal",0.00460131216682014,0.0102408844022472
"125","qiaamp",2.0582883453958,0.787364475610662,24.4253019001001,2.61414936684747,0.0150897533292162,"FAO.PWY","Nasal",0.023698429989016,0.05274427668314
"126","lypma",1.98703904521667,1.00282604968729,22.5737262508245,1.98143939902268,0.0598500992523196,"FASYN.ELONG.PWY","Nasal",0.0583413960097349,0.129847198090521
"127","benzonase",2.15185054864156,1.00376346471822,22.8605981659468,2.14378249884361,0.0429204048572016,"FASYN.ELONG.PWY","Nasal",0.0454097189542051,0.101065884184494
"128","host_zero",1.9646203095306,1.00376346471822,22.8605981645867,1.95725425220783,0.0626369190156942,"FASYN.ELONG.PWY","Nasal",0.0602785021404054,0.134158507395317
"129","molysis",2.21183979107358,1.00282604968729,22.5737262522987,2.20560663712644,0.0378767610861293,"FASYN.ELONG.PWY","Nasal",0.0416494098465258,0.0926967734846924
"130","qiaamp",0.676350410819337,1.00376346471822,22.860598165145,0.673814533595523,0.507185621068816,"FASYN.ELONG.PWY","Nasal",0.288287071415257,0.641624490143274
"131","lypma",0.636366375045177,0.822870743128027,21.751267891344,0.773349132120216,0.447639429726358,"FASYN.INITIAL.PWY","Nasal",0.265474915249252,0.590852743782169
"132","benzonase",0.813404492425443,0.825389356948291,22.0867314738142,0.985479744290429,0.335061803058785,"FASYN.INITIAL.PWY","Nasal",0.215065681898776,0.478659718655407
"133","host_zero",0.604635262835206,0.825389356948291,22.0867314741882,0.732545504428021,0.471538827280251,"FASYN.INITIAL.PWY","Nasal",0.276147042636779,0.614605103748054
"134","molysis",0.562904096353512,0.822870743128027,21.7512678914618,0.684073532877972,0.5011525718276,"FASYN.INITIAL.PWY","Nasal",0.287056447301115,0.638885558543192
"135","qiaamp",-0.130623791244342,0.825389356948291,22.0867314741899,-0.158257179044926,0.875692195097134,"FASYN.INITIAL.PWY","Nasal",0.418098474048447,0.93053850429041
"136","lypma",3.10060710709006,0.918564434545523,22.0606426475185,3.37549222513078,0.00271857982389807,"FERMENTATION.PWY","Nasal",0.00881275071036213,0.0196140487797006
"137","benzonase",1.29802903333493,0.919536354376804,22.3728548025041,1.41161252315537,0.171821126696641,"FERMENTATION.PWY","Nasal",0.13292239281398,0.295837971849405
"138","host_zero",2.10085433068956,0.919536354376804,22.3728548018498,2.28468871370873,0.0321629112970495,"FERMENTATION.PWY","Nasal",0.0372373630033988,0.0828771263797692
"139","molysis",2.90029073465226,0.918564434545523,22.0606426467212,3.15741675333558,0.00455698083772557,"FERMENTATION.PWY","Nasal",0.01171101283575,0.0260645494885061
"140","qiaamp",1.84696577167785,0.919536354376804,22.3728548017826,2.00858374210728,0.0568011896717086,"FERMENTATION.PWY","Nasal",0.0559318766831959,0.124484465027983
"141","lypma",-0.404309854546325,0.820698704500334,23.3652174220207,-0.492641029319622,0.626863932270004,"FOLSYN.PWY","Nasal",0.3338297491788,0.742986293349848
"142","benzonase",1.01446867647844,0.823562656226227,23.632345578342,1.23180509559162,0.230138631062277,"FOLSYN.PWY","Nasal",0.165226193794515,0.367734743813797
"143","host_zero",0.224842416777124,0.823562656226227,23.6323455781684,0.273011913638009,0.787215649117339,"FOLSYN.PWY","Nasal",0.387583859281768,0.862623824504486
"144","molysis",0.304276117217212,0.820698704500334,23.3652174226447,0.370752525316175,0.714162027239899,"FOLSYN.PWY","Nasal",0.364032267287476,0.81020635697389
"145","qiaamp",-0.835936497599388,0.823562656226227,23.6323455780892,-1.01502477228613,0.32037391767292,"FOLSYN.PWY","Nasal",0.208290712885,0.46358104718443
"146","lypma",-0.932167376816376,0.507389062021934,28.999999999868,-1.83718461155175,0.0764505261034182,"GALACTARDEG.PWY","Nasal",0.0693425905062873,0.154331944406633
"147","benzonase",-1.11566998834428,0.507389062021934,28.999999999868,-2.19884517001286,0.0360170655876628,"GALACTARDEG.PWY","Nasal",0.04012473854912,0.0893033974341064
"148","host_zero",-1.84017391068552,0.507389062021934,28.999999999868,-3.62675124164575,0.00109066285806122,"GALACTARDEG.PWY","Nasal",0.00503378161759142,0.0112034075896084
"149","molysis",-1.76610967962869,0.507389062021934,29.0000000002293,-3.48077996122105,0.00160337243629761,"GALACTARDEG.PWY","Nasal",0.00620180742130824,0.0138030176141055
"150","qiaamp",-0.701890807496482,0.507389062021934,29.0000000002293,-1.38333846752522,0.177118846670194,"GALACTARDEG.PWY","Nasal",0.135782151652012,0.302202777934455
"151","lypma",-0.887484042266346,0.459890164727021,28.9999999993883,-1.9297739119799,0.0634691776779676,"GALACTUROCAT.PWY","Nasal",0.0608206133248593,0.135365054087191
"152","benzonase",-1.07098665379425,0.459890164727021,28.9999999993883,-2.32878790619487,0.0270453449344277,"GALACTUROCAT.PWY","Nasal",0.0333650074490115,0.0742586401395093
"153","host_zero",-1.79549057613549,0.459890164727021,28.9999999993883,-3.9041725912996,0.000518640871378737,"GALACTUROCAT.PWY","Nasal",0.00329544852292054,0.00733449636826272
"154","molysis",-1.72142634507866,0.459890164727021,28.9999999991683,-3.74312493962652,0.000799783370287444,"GALACTUROCAT.PWY","Nasal",0.00426635600377506,0.00949539111224605
"155","qiaamp",-1.28024073391966,0.459890164727021,28.9999999991683,-2.78379672389728,0.00935896233008282,"GALACTUROCAT.PWY","Nasal",0.017687010439346,0.0393649947588442
"156","lypma",-0.677235745478811,0.368950363785159,20.6245761227434,-1.83557413666942,0.0808827637453159,"GLCMANNANAUT.PWY","Nasal",0.0725864185400665,0.161551551925168
"157","benzonase",-0.0997452448611501,0.371849219417515,20.694967794033,-0.268241103255229,0.79116935749755,"GLCMANNANAUT.PWY","Nasal",0.388684266573067,0.865072939769226
"158","host_zero",-0.35972688232279,0.371849219417515,20.6949677942353,-0.967399858701562,0.344514629472624,"GLCMANNANAUT.PWY","Nasal",0.219884990678584,0.489385785986512
"159","molysis",-0.360676079039785,0.368950363785159,20.6245761236431,-0.97757344738602,0.339613471573615,"GLCMANNANAUT.PWY","Nasal",0.217760627288287,0.484657708620826
"160","qiaamp",-1.08059536840161,0.371849219417515,20.6949677932631,-2.90600413278886,0.00853319954886046,"GLCMANNANAUT.PWY","Nasal",0.0171090624836854,0.0380786881598018
"161","lypma",-0.611906771479829,0.276749308946152,21.1678849951022,-2.21105076579935,0.0381668657029278,"GLUCARDEG.PWY","Nasal",0.0417051868518406,0.0928209132611351
