"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"326","lypma",3.84575170067683,1.08323031641116,23.999999999515,3.55026225024625,0.00162667333704997,"HSERMETANA.PWY","Sputum",0.00133082654398639,0.00741313335027091
"327","benzonase",4.20893818333663,1.08323031641116,23.999999999515,3.88554319388072,0.000703281434903139,"HSERMETANA.PWY","Sputum",0.000716481330948549,0.00399103224481185
"328","host_zero",4.08842266670026,1.08323031641116,23.999999999515,3.77428752201617,0.000930155984263045,"HSERMETANA.PWY","Sputum",0.000874284614261682,0.00487004746102984
"329","molysis",4.36584274862072,1.08323031641116,23.9999999995594,4.03039195125665,0.000487944012432417,"HSERMETANA.PWY","Sputum",0.000576234723244324,0.0032098133778359
"330","qiaamp",4.39311775394648,1.08323031641116,23.9999999992969,4.05557127361547,0.000457834276371091,"HSERMETANA.PWY","Sputum",0.00055564314096271,0.00309511161896548
"331","lypma",-1.88303864945773,1.18836265182593,20.00000006797,-1.58456565978779,0.128750346183208,"ILEUDEG.PWY","Sputum",0.0339622193718639,0.189180522595104
"332","benzonase",0.626577679402945,1.18836265182593,20.0000000679691,0.527261335956832,0.603812399891127,"ILEUDEG.PWY","Sputum",0.122572342313653,0.682767504700042
"333","host_zero",0.588309464570101,1.18836265182593,20.0000000679304,0.495058864115392,0.625953584374728,"ILEUDEG.PWY","Sputum",0.1261207018076,0.70253301225036
"334","molysis",-1.78675396225347,1.18836265182593,20.0000000678166,-1.50354267656267,0.148326683777842,"ILEUDEG.PWY","Sputum",0.0379885931507927,0.211608723983263
"335","qiaamp",0.681234947293699,1.18836265182593,20.000000067232,0.573255097042114,0.572861894900728,"ILEUDEG.PWY","Sputum",0.117613090515472,0.655142871675088
"336","lypma",-1.10260873684282,0.440339879288793,20.0000000535546,-2.503994729307,0.021053150620388,"ILEUSYN.PWY","Sputum",0.00884368523720421,0.0492621809111493
"337","benzonase",-1.02593692219381,0.440339879288793,20.0000000536182,-2.32987510431904,0.0304006573201369,"ILEUSYN.PWY","Sputum",0.0114909689090069,0.0640084053261538
"338","host_zero",-1.25965711328488,0.440339879288793,20.0000000539724,-2.86064736021502,0.00966548053079348,"ILEUSYN.PWY","Sputum",0.00494759142316552,0.0275596809729382
"339","molysis",-1.18258788570005,0.440339879288793,20.0000000538729,-2.68562522115891,0.0142179227167156,"ILEUSYN.PWY","Sputum",0.00657588704760515,0.0366298131041147
"340","qiaamp",-0.988487421961633,0.440339879288793,20.0000000532611,-2.24482829844567,0.0362473249943379,"ILEUSYN.PWY","Sputum",0.0130515568450307,0.0727013837814191
"341","lypma",-1.97566576896865,0.80700256040375,20.000000939789,-2.44815303681342,0.0237099468397991,"KDO.NAGLIPASYN.PWY","Sputum",0.00964679382277011,0.053735754921564
"342","benzonase",-3.35003398438721,0.80700256040375,20.0000009399925,-4.15120614079732,0.000493981736627896,"KDO.NAGLIPASYN.PWY","Sputum",0.000577521264536207,0.00321697982803969
"343","host_zero",-3.94111528307056,0.80700256040375,20.0000009393819,-4.88364656624979,8.98512861566124e-05,"KDO.NAGLIPASYN.PWY","Sputum",0.000191208147168615,0.00106509108871041
"344","molysis",-3.5516209683166,0.80700256040375,20.0000009395241,-4.40100334568914,0.000275572128057027,"KDO.NAGLIPASYN.PWY","Sputum",0.000414000855639913,0.00230611837722432
"345","qiaamp",-3.56559927814256,0.80700256040375,20.0000009389684,-4.41832461641592,0.000264657552996895,"KDO.NAGLIPASYN.PWY","Sputum",0.00040918556611162,0.00227929566050387
"346","lypma",-1.99328415774011,1.49596001679571,19.9999999964471,-1.33244480825741,0.197697645668328,"KETOGLUCONMET.PWY","Sputum",0.0481341619192284,0.268122816322803
"347","benzonase",-2.34034786642154,1.49596001679571,19.9999999964382,-1.56444546655363,0.133398699631523,"KETOGLUCONMET.PWY","Sputum",0.0348570083267931,0.194164785851058
"348","host_zero",-3.66032464556852,1.49596001679571,19.9999999963994,-2.44680646840335,0.0237777213937114,"KETOGLUCONMET.PWY","Sputum",0.00966398882469916,0.0538315366316856
"349","molysis",-3.6999134699417,1.49596001679571,19.9999999964082,-2.47327029359166,0.0224783559757854,"KETOGLUCONMET.PWY","Sputum",0.00927521447377583,0.0516659380271321
"350","qiaamp",-2.87700124089549,1.49596001679571,19.9999999975578,-1.92318057207032,0.0688119469616503,"KETOGLUCONMET.PWY","Sputum",0.0208134116283123,0.11593741992295
"351","lypma",4.43880769259111,0.939102343304145,20.0000000261998,4.72664957577848,0.000129186733991441,"LACTOSECAT.PWY","Sputum",0.000236401196730059,0.00131683096000938
"352","benzonase",4.71686635520273,0.939102343304145,20.0000000261686,5.02273941582008,6.52315764407424e-05,"LACTOSECAT.PWY","Sputum",0.000155404234068004,0.000865651737672745
"353","host_zero",4.38511002702567,0.939102343304145,20.0000000261489,4.66946979558912,0.000147509674030426,"LACTOSECAT.PWY","Sputum",0.000263564394283153,0.00146813873681225
"354","molysis",4.53558595562437,0.939102343304145,20.0000000262727,4.82970358658283,0.000101771261574635,"LACTOSECAT.PWY","Sputum",0.000205054548037445,0.00114222001022596
"355","qiaamp",4.73129202914726,0.939102343304145,20.0000000262603,5.03810054663547,6.29709530964638e-05,"LACTOSECAT.PWY","Sputum",0.000152860896719901,0.000851484527827548
"356","lypma",0.356096758022987,1.5825152245946,20.0000001789554,0.225019483218058,0.824247293789172,"LEU.DEG2.PWY","Sputum",0.153651188415705,0.855886707625568
"357","benzonase",0.712229376807003,1.5825152245946,20.0000001789553,0.450061627046562,0.657506305977404,"LEU.DEG2.PWY","Sputum",0.13032908093767,0.725975042183319
"358","host_zero",0.432710158233389,1.5825152245946,20.0000001783547,0.273431908589845,0.787324968937363,"LEU.DEG2.PWY","Sputum",0.148967678196248,0.829798044184733
"359","molysis",-1.97249105314641,1.5825152245946,20.0000001783569,-1.24642785263043,0.227009353697428,"LEU.DEG2.PWY","Sputum",0.0543206470810237,0.30258353525052
"360","qiaamp",-0.395422581206916,1.5825152245946,20.000000179349,-0.249869685334757,0.805236694024954,"LEU.DEG2.PWY","Sputum",0.151599468297207,0.844457964409867
"361","lypma",-1.88303864945772,0.944355818093988,19.9999999968393,-1.99399274444912,0.0599671037102504,"LIPASYN.PWY","Sputum",0.0188663846321665,0.105091851186568
"362","benzonase",-0.878336263418227,0.944355818093988,19.9999999968483,-0.930090381812854,0.36341554916259,"LIPASYN.PWY","Sputum",0.0812628774989862,0.452660453797558
"363","host_zero",-1.09274807288563,0.944355818093987,19.9999999978652,-1.15713595654141,0.260850710861424,"LIPASYN.PWY","Sputum",0.0611817077632497,0.340801857534121
"364","molysis",-2.60640572419755,0.944355818093987,19.9999999973567,-2.75998270382673,0.0120779942977426,"LIPASYN.PWY","Sputum",0.00584299016802502,0.0325473409556027
"365","qiaamp",-1.60793166180994,0.944355818093988,19.9999999975763,-1.70267565572399,0.104121170897079,"LIPASYN.PWY","Sputum",0.0289364523446668,0.161185378277944
"366","lypma",-1.9837627997299,0.842469533113033,20.0000000449719,-2.35469975086178,0.0288659526945007,"LPSSYN.PWY","Sputum",0.0110397890365947,0.0614951878266508
"367","benzonase",-3.48567104435775,0.842469533113033,20.0000000449333,-4.13744462838643,0.000510137448647401,"LPSSYN.PWY","Sputum",0.000589135861228672,0.00328167688001834
"368","host_zero",-4.0767523430411,0.842469533113033,20.0000000450491,-4.83905017665977,9.95966811779801e-05,"LPSSYN.PWY","Sputum",0.000203176631278286,0.00113175940781368
"369","molysis",-3.49322317898015,0.842469533113033,20.0000000447674,-4.14640891056587,0.000499554606493447,"LPSSYN.PWY","Sputum",0.000580453541553504,0.00323331355736556
"370","qiaamp",-2.93144505344193,0.842469533113033,20.0000000444084,-3.47958583452847,0.00236422581607714,"LPSSYN.PWY","Sputum",0.00171460437831685,0.00955089974486651
"371","lypma",2.33128719333452,1.30738802318707,20.0000000137688,1.78316395131986,0.0897446447455309,"MET.SAM.PWY","Sputum",0.0255023669630848,0.142056414413406
"372","benzonase",0.345365520239505,1.30738802318707,20.0000000140201,0.264164512841103,0.794356107277701,"MET.SAM.PWY","Sputum",0.149998324361944,0.835539075950124
"373","host_zero",1.47203464467903,1.30738802318707,20.0000000139699,1.12593554367325,0.273522726620295,"MET.SAM.PWY","Sputum",0.0637198835114385,0.354940315601981
"374","molysis",1.84492664274787,1.30738802318707,20.0000000140249,1.41115461517723,0.173566193397432,"MET.SAM.PWY","Sputum",0.0434825940454011,0.24221208205594
"375","qiaamp",1.95056554845435,1.30738802318707,20.0000000133086,1.49195610932658,0.15131691100491,"MET.SAM.PWY","Sputum",0.0385978497037267,0.21500247960967
"376","lypma",1.48793909101496,1.24225472473228,20.0000000165119,1.19777293770054,0.245008384541124,"METHGLYUT.PWY","Sputum",0.0579684532262613,0.322902992743142
"377","benzonase",2.57654241855019,1.24225472473228,20.0000000171321,2.07408542487568,0.0511974106698883,"METHGLYUT.PWY","Sputum",0.0167327244124894,0.0932066751626095
"378","host_zero",1.73559404826372,1.24225472473228,20.0000000167193,1.39713217724952,0.177683414370028,"METHGLYUT.PWY","Sputum",0.0443089251010578,0.246815012719394
"379","molysis",1.11292317255931,1.24225472473228,20.0000000163076,0.895889667716222,0.380968391712421,"METHGLYUT.PWY","Sputum",0.0843907664956041,0.470083804978485
"380","qiaamp",2.21690255550627,1.24225472473228,20.0000000161732,1.78457969317366,0.089507949688483,"METHGLYUT.PWY","Sputum",0.0254733258448869,0.141894646012546
"381","lypma",2.38933985822965,1.31046561877138,20.0000003450882,1.82327550147387,0.0832448266295975,"METSYN.PWY","Sputum",0.0239791396905705,0.133571546911369
"382","benzonase",0.428057155368794,1.31046561877138,20.0000003450882,0.326645086477063,0.747330017991273,"METSYN.PWY","Sputum",0.143410498368512,0.798842759064674
"383","host_zero",1.62926386448176,1.31046561877138,20.0000003451387,1.24327097265572,0.228145578846486,"METSYN.PWY","Sputum",0.0545268167656322,0.303731966931337
"384","molysis",1.9864385346653,1.31046561877138,20.0000003450377,1.51582651708763,0.145209723392109,"METSYN.PWY","Sputum",0.037291149884592,0.207723739903288
"385","qiaamp",2.09150363766894,1.31046561877138,20.0000003449872,1.59600038925845,0.126169465769057,"METSYN.PWY","Sputum",0.0334621284735929,0.186394854896416
"386","lypma",3.68155714669987,1.06167979710757,20.0000000024876,3.46767185052392,0.00243028213943858,"NAD.BIOSYNTHESIS.II","Sputum",0.00174351171573183,0.0097119229435898
"387","benzonase",2.05854306559968,1.06167979710757,20.0000000031085,1.93894907975828,0.0667480247230243,"NAD.BIOSYNTHESIS.II","Sputum",0.0203572410731377,0.113396402709808
"388","host_zero",2.94328458217766,1.06167979710757,20.0000000027877,2.77229028017328,0.0117547996437275,"NAD.BIOSYNTHESIS.II","Sputum",0.00570850946919125,0.0317982400618783
"389","molysis",3.38515525203293,1.06167979710757,20.0000000028514,3.18848984529555,0.0046158523785578,"NAD.BIOSYNTHESIS.II","Sputum",0.00287102329127232,0.0159925263033776
"390","qiaamp",3.04541431927463,1.06167979710757,20.0000000029605,2.86848664500495,0.00949834633925449,"NAD.BIOSYNTHESIS.II","Sputum",0.00488846245799169,0.0272303135541127
"391","lypma",-1.88303864945773,1.2200334550653,20.0000000100593,-1.54343197855746,0.138401772494391,"NADSYN.PWY","Sputum",0.035932584667073,0.200156093189284
"392","benzonase",-0.600702754805314,1.2200334550653,20.0000000095664,-0.492365805471425,0.627822194719008,"NADSYN.PWY","Sputum",0.126362771607404,0.703881419158931
"393","host_zero",-0.874491193659726,1.2200334550653,20.0000000097733,-0.716776404801881,0.481799466291532,"NADSYN.PWY","Sputum",0.103225299412212,0.574998231829826
"394","molysis",0.0138821573621105,1.2200334550653,20.000000009142,0.0113785054864478,0.99103420057275,"NADSYN.PWY","Sputum",0.178251163267207,0.992916506746678
"395","qiaamp",-1.47554671285465,1.2200334550653,20.0000000092352,-1.20943135348339,0.240600115123611,"NADSYN.PWY","Sputum",0.057211344275613,0.318685651544771
"396","lypma",-0.760308530660032,1.61318375268893,20.0000000275403,-0.47130931575074,0.642520359888822,"NAGLIPASYN.PWY","Sputum",0.12877370380983,0.71731108961133
"397","benzonase",-0.79196501790534,1.61318375268893,20.0000000275403,-0.490932924773917,0.628817464822232,"NAGLIPASYN.PWY","Sputum",0.12649587766639,0.704622862865061
"398","host_zero",-1.8495693157462,1.61318375268893,20.0000000271214,-1.14653356300127,0.265106988586926,"NAGLIPASYN.PWY","Sputum",0.061988090625074,0.345293670320008
"399","molysis",-3.07519520156896,1.61318375268893,20.0000000271214,-1.90628947039857,0.0710851947071416,"NAGLIPASYN.PWY","Sputum",0.0212690233964399,0.118475324511903
"400","qiaamp",-3.81936537449771,1.61318375268893,20.0000000283759,-2.36759474432557,0.0280973666899778,"NAGLIPASYN.PWY","Sputum",0.0108161479270914,0.0602494346705825
"401","lypma",-3.50550104201402,1.94798511760906,19.9999999839891,-1.79955227086983,0.0870376513661844,"NONMEVIPP.PWY","Sputum",0.0248824638931003,0.138603354251056
"402","benzonase",-2.3088255846306,1.94798511760906,19.9999999830684,-1.18523779455997,0.249815914576334,"NONMEVIPP.PWY","Sputum",0.0589727187815253,0.32849707599456
"403","host_zero",-1.2440214428431,1.94798511760906,19.9999999846431,-0.63861958266396,0.530316381224591,"NONMEVIPP.PWY","Sputum",0.111106307287866,0.61889798915038
"404","molysis",-0.130452725626373,1.94798511760906,19.9999999842462,-0.0669680299131286,0.947272103870792,"NONMEVIPP.PWY","Sputum",0.171602184658121,0.955879550056131
"405","qiaamp",-0.912076858970176,1.94798511760906,19.9999999836219,-0.468215517010547,0.644692890037809,"NONMEVIPP.PWY","Sputum",0.128779979334735,0.717346046310366
"406","lypma",-1.07808711910688,0.463456720561955,20.0000000613575,-2.32618726037604,0.0306349761860949,"NONOXIPENT.PWY","Sputum",0.0115465856834503,0.0643182087091146
"407","benzonase",-1.16749941977743,0.463456720561955,20.0000000615946,-2.51911207234583,0.0203833987042349,"NONOXIPENT.PWY","Sputum",0.00864623903508655,0.048162341843153
"408","host_zero",-1.44802271341852,0.463456720561955,20.0000000608458,-3.12439684047034,0.00534082132463486,"NONOXIPENT.PWY","Sputum",0.00322658124859177,0.0179730988755655
"409","molysis",-1.36626615273258,0.463456720561955,20.0000000602225,-2.94799080931644,0.00795277677744133,"NONOXIPENT.PWY","Sputum",0.00430966699906165,0.0240062360520761
"410","qiaamp",-1.17179142958666,0.463456720561955,20.000000061237,-2.52837293666996,0.0199830351462025,"NONOXIPENT.PWY","Sputum",0.00850498482225564,0.047375510290435
"411","lypma",0.438267359409001,1.04993920280335,20.00000007791,0.417421654738505,0.68081689430925,"OANTIGEN.PWY","Sputum",0.133814275197391,0.745388698993558
"412","benzonase",-1.4494050122811,1.04993920280335,20.00000007791,-1.38046565783159,0.182678352754707,"OANTIGEN.PWY","Sputum",0.0453158517281357,0.252423918999628
"413","host_zero",-0.246777509262626,1.04993920280335,20.000000077862,-0.235039808594371,0.816567579729238,"OANTIGEN.PWY","Sputum",0.15297239956017,0.852105634633379
"414","molysis",0.122357309672649,1.04993920280335,20.0000000781627,0.116537518882953,0.908388832594238,"OANTIGEN.PWY","Sputum",0.16566752622448,0.922821587276766
"415","qiaamp",-0.0161022562625801,1.04993920280335,20.0000000778803,-0.015336370162755,0.987915787814124,"OANTIGEN.PWY","Sputum",0.177859180846773,0.990733038159601
"416","lypma",-1.95237721600546,1.02742420132104,20.0000000083777,-1.90026399367968,0.0719120076274137,"ORNARGDEG.PWY","Sputum",0.0214512397746029,0.11949032854532
"417","benzonase",-2.16203416728504,1.02742420132104,20.0000000082446,-2.10432474191784,0.0481986674961399,"ORNARGDEG.PWY","Sputum",0.0160292574819485,0.089288137328231
"418","host_zero",-0.975268868589509,1.02742420132104,20.0000000079327,-0.949236807285183,0.353830422796,"ORNARGDEG.PWY","Sputum",0.0794949789061425,0.442812688078031
"419","molysis",-3.54589068869035,1.02742420132104,20.0000000078654,-3.45124310302515,0.00252435557886478,"ORNARGDEG.PWY","Sputum",0.00179065273177494,0.0099745136168627
"420","qiaamp",-1.72544388403538,1.02742420132104,20.0000000075459,-1.67938800917562,0.108631962816238,"ORNARGDEG.PWY","Sputum",0.0298614234757514,0.166337765995836
"421","lypma",-2.07926304107171,0.391563165801369,20.0000000407924,-5.31015995035261,3.38323605467413e-05,"ORNDEG.PWY","Sputum",9.63568861018839e-05,0.000536738953034767
"422","benzonase",-2.25181944320043,0.391563165801369,20.0000000410035,-5.75084594229357,1.25618975635485e-05,"ORNDEG.PWY","Sputum",4.66505934875865e-05,0.000259858861363601
"423","host_zero",-3.27898949324774,0.391563165801369,20.0000000414268,-8.37410098709615,5.71255336862765e-08,"ORNDEG.PWY","Sputum",1.57750521471614e-06,8.78721315732795e-06
"424","molysis",-3.36822334900849,0.391563165801369,20.0000000414614,-8.60199233019051,3.73285532062493e-08,"ORNDEG.PWY","Sputum",1.28543632935951e-06,7.160295205926e-06
"425","qiaamp",-2.94180844655243,0.391563165801369,20.0000000411474,-7.5129856520895,3.03330216137197e-07,"ORNDEG.PWY","Sputum",4.78747512222698e-06,2.66677815020619e-05
"426","lypma",-0.324449589798517,1.12989491130561,20.0000000535754,-0.287150235435269,0.776951264148993,"P101.PWY","Sputum",0.147446795395934,0.821326236149487
"427","benzonase",-0.57933088814429,1.12989491130561,20.0000000537426,-0.512729885184513,0.613756866658939,"P101.PWY","Sputum",0.124191712863905,0.691787921287586
"428","host_zero",-1.73636348737621,1.12989491130561,20.000000053445,-1.53674777185236,0.140025466322172,"P101.PWY","Sputum",0.036229976162209,0.201812659794933
"429","molysis",-2.60640572419756,1.12989491130561,20.0000000533196,-2.30676826501132,0.031896568012605,"P101.PWY","Sputum",0.011804123915415,0.0657527797769779
"430","qiaamp",-2.2815164500177,1.12989491130561,20.0000000531485,-2.0192288921643,0.0570688759104519,"P101.PWY","Sputum",0.0183197443291657,0.102046888280554
"431","lypma",-0.561897507562941,1.27696084077339,20.0000000026195,-0.440027203357802,0.664635938211554,"P105.PWY","Sputum",0.131222229764141,0.730950169394437
"432","benzonase",0.825946108463288,1.27696084077339,20.0000000036538,0.646806136954879,0.525111755961187,"P105.PWY","Sputum",0.110411211184714,0.615026079526094
"433","host_zero",2.1184141302156,1.27696084077339,20.0000000034389,1.65894995568744,0.112726838628493,"P105.PWY","Sputum",0.0306533757273154,0.170749195625355
"434","molysis",1.84135600707577,1.27696084077339,20.000000002361,1.44198314332064,0.164784216517896,"P105.PWY","Sputum",0.041612753106444,0.231796464568507
"435","qiaamp",2.40491012158037,1.27696084077339,20.0000000030916,1.88330765109746,0.0742843868602604,"P105.PWY","Sputum",0.0219831372179301,0.122453168964961
"436","lypma",-1.85956430006683,1.51428403601401,23.9999999997761,-1.22801552142205,0.231348925776447,"P108.PWY","Sputum",0.055184750902626,0.30739687241077
"437","benzonase",0.293233655048767,1.51428403601401,23.9999999997761,0.193645081157055,0.84808338118755,"P108.PWY","Sputum",0.156706420042491,0.872905333807673
"438","host_zero",0.216377450727113,1.51428403601401,23.9999999997761,0.142890927713056,0.887569219486085,"P108.PWY","Sputum",0.162653664968142,0.906033407409599
"439","molysis",1.27218923347606,1.51428403601401,24.0000000000007,0.840125896608403,0.409129554408374,"P108.PWY","Sputum",0.0895811940790308,0.498996161735069
"440","qiaamp",-1.53278123249069,1.51428403601401,24.0000000000007,-1.0122151432867,0.321531862266721,"P108.PWY","Sputum",0.0732816254502789,0.408202304081095
"441","lypma",1.14508299620038,1.19582533235297,20.000000003594,0.957567100495565,0.349714236615333,"P122.PWY","Sputum",0.0787161713198913,0.438474478476508
"442","benzonase",2.99418486873517,1.19582533235297,20.0000000037305,2.5038647265012,0.0210589986643871,"P122.PWY","Sputum",0.00884368523720421,0.0492621809111493
"443","host_zero",3.53542436894873,1.19582533235297,20.0000000033966,2.95647221487794,0.00780296260178284,"P122.PWY","Sputum",0.00424061499478356,0.0236215941029581
"444","molysis",3.6603352708845,1.19582533235297,20.0000000035436,3.06092802339471,0.00616709204590593,"P122.PWY","Sputum",0.00356105505817563,0.0198362259403377
"445","qiaamp",3.71721930711279,1.19582533235297,20.0000000042172,3.10849687370195,0.00553712304848846,"P122.PWY","Sputum",0.00331870915803448,0.0184862810637827
"446","lypma",1.804968185403,1.18471514576647,20.0000001203732,1.52354613837172,0.143278673086922,"P124.PWY","Sputum",0.0368952940071411,0.205518694910541
"447","benzonase",0.0741754494497696,1.18471514576647,20.0000001203719,0.0626103664790922,0.950698282324332,"P124.PWY","Sputum",0.172002959823955,0.958111997072785
"448","host_zero",0.592375793791984,1.18471514576647,20.0000001203767,0.500015379991397,0.622521205223903,"P124.PWY","Sputum",0.125495879587957,0.699052550836847
"449","molysis",0.542146058716725,1.18471514576647,20.0000001191066,0.457617226093599,0.652159927140348,"P124.PWY","Sputum",0.129676484032272,0.72233986680637
"450","qiaamp",0.733122118308943,1.18471514576647,20.0000001197735,0.618817207603638,0.543021500317702,"P124.PWY","Sputum",0.113018030463794,0.629546904214479
"451","lypma",5.80867436400949,0.884857317448376,20.0000000028218,6.56453221267323,2.14046169076225e-06,"P125.PWY","Sputum",1.52979658512616e-05,8.52146069341199e-05
"452","benzonase",5.86363941822051,0.884857317448376,20.0000000031118,6.62664963333211,1.87644711850849e-06,"P125.PWY","Sputum",1.47134919276679e-05,8.19588985512843e-05
"453","host_zero",5.63112755491766,0.884857317448376,20.0000000022893,6.36388199981879,3.28603584441473e-06,"P125.PWY","Sputum",2.04053739831682e-05,0.000113664518552706
"454","molysis",5.66705815431455,0.884857317448376,20.0000000010818,6.40448809380522,3.01172323411684e-06,"P125.PWY","Sputum",1.96693117219076e-05,0.000109564414206664
"455","qiaamp",6.07820401658917,0.884857317448376,20.0000000024307,6.86913460140288,1.12792013160578e-06,"P125.PWY","Sputum",1.04206926959408e-05,5.80466214070294e-05
"456","lypma",1.52616208764494,1.1339948806275,20.0000000604089,1.34582802243378,0.193417059951785,"P161.PWY","Sputum",0.0473657739243619,0.263842647208028
"457","benzonase",2.513386742797,1.1339948806275,20.0000000614773,2.21640043154887,0.0384209881932528,"P161.PWY","Sputum",0.0135888015820596,0.0756940103527202
"458","host_zero",3.52761311213567,1.1339948806275,20.000000061144,3.1107839835958,0.00550846127984408,"P161.PWY","Sputum",0.00330676276819794,0.0184197358169113
"459","molysis",3.95981150589366,1.1339948806275,20.0000000603087,3.49191303553546,0.00229773786751961,"P161.PWY","Sputum",0.00168675838347331,0.00939578856679531
"460","qiaamp",3.40672762977815,1.1339948806275,20.0000000609458,3.00418254789036,0.00700958272751304,"P161.PWY","Sputum",0.0039119561578883,0.021790858312739
"461","lypma",-1.88303864945773,1.04687130681018,23.9999999999828,-1.79872983164984,0.0846510497173627,"P162.PWY","Sputum",0.0243423877621374,0.135594955901761
"462","benzonase",-2.06595115626234,1.04687130681018,23.9999999999828,-1.97345284260134,0.0600652258858084,"P162.PWY","Sputum",0.0188666867637214,0.105093534156836
"463","host_zero",-1.66849584688401,1.04687130681018,24.0000000000303,-1.59379270023927,0.124068637832131,"P162.PWY","Sputum",0.0330466065554416,0.184080263710108
"464","molysis",0.414687087968336,1.04687130681018,23.9999999997032,0.396120406845315,0.695515991062942,"P162.PWY","Sputum",0.135872450424677,0.756853399248483
"465","qiaamp",-2.2815164500177,1.04687130681018,23.9999999997032,-2.17936668545198,0.0393488340883693,"P162.PWY","Sputum",0.0138522938178697,0.0771617471435494
"466","lypma",-1.88303864945772,0.946613880126525,23.9999999992538,-1.9892362546026,0.0581893063165537,"P163.PWY","Sputum",0.0185224450860163,0.103175996914225
"467","benzonase",-2.06595115626233,0.946613880126525,23.9999999992538,-2.18246446585613,0.0390936056527822,"P163.PWY","Sputum",0.0138009220589529,0.076875589867074
"468","host_zero",-1.86777332337958,0.946613880126525,23.9999999992811,-1.97311001094758,0.0601065577670368,"P163.PWY","Sputum",0.0188666867637214,0.105093534156836
"469","molysis",-0.936278038116733,0.946613880126525,23.9999999991102,-0.989081248197617,0.332490986179835,"P163.PWY","Sputum",0.0753261377879217,0.419590897631251
"470","qiaamp",-2.28151645001769,0.946613880126526,23.9999999992538,-2.41018698110864,0.023968842366388,"P163.PWY","Sputum",0.00973122496962511,0.0542060636581764
"471","lypma",3.10089109093747,1.21682213217844,19.9999999965587,2.54835198089801,0.0191443130008006,"P164.PWY","Sputum",0.00822192097795161,0.0457987533239107
"472","benzonase",4.94236029519815,1.21682213217844,19.9999999962648,4.06169493839661,0.000609008275623406,"P164.PWY","Sputum",0.000646185301975034,0.00359946067665375
"473","host_zero",4.51520894479685,1.21682213217844,19.9999999963383,3.71065649234486,0.00138247671990005,"P164.PWY","Sputum",0.00119363417376996,0.00664892757180207
"474","molysis",3.93601334492517,1.21682213217844,19.9999999968354,3.23466613635522,0.00415385353157013,"P164.PWY","Sputum",0.00265785674602603,0.0148051198506976
"475","qiaamp",5.00244633364654,1.21682213217844,19.9999999948258,4.11107441371961,0.000542587828765614,"P164.PWY","Sputum",0.000612680935806995,0.00341283054416781
"476","lypma",-0.391839349209232,1.54569318030412,23.9999999996566,-0.253503964565682,0.802037823659676,"P165.PWY","Sputum",0.151142098615425,0.841910267674527
"477","benzonase",2.29889578226003,1.54569318030412,23.9999999996566,1.48729114649242,0.149959243499413,"P165.PWY","Sputum",0.0382773124541266,0.21321698368178
"478","host_zero",1.80451596648939,1.54569318030412,23.9999999996566,1.16744771179901,0.254497853357035,"P165.PWY","Sputum",0.0598398753814061,0.333327418115049
"479","molysis",-1.20075419958986,1.54569318030412,23.9999999996553,-0.776838647469225,0.444843629295252,"P165.PWY","Sputum",0.0966745336080131,0.538508352158911
"480","qiaamp",0.107938589904456,1.54569318030412,23.9999999999131,0.0698318342086611,0.944906116759746,"P165.PWY","Sputum",0.17125547772702,0.95394828055649
"481","lypma",3.27711730248618,1.17085698696428,20.0000000198717,2.79890485257543,0.0110838812833213,"P185.PWY","Sputum",0.00546798076221299,0.0304584175377069
"482","benzonase",4.85650622267879,1.17085698696428,20.0000000197659,4.14782187470256,0.000497906692516806,"P185.PWY","Sputum",0.000580318880148175,0.00323256344987834
"483","host_zero",6.09245998897412,1.17085698696428,20.0000000199026,5.20341942423747,4.31362761366179e-05,"P185.PWY","Sputum",0.00011506848723877,0.000640968610199041
"484","molysis",6.35262015147388,1.17085698696429,20.0000000202359,5.42561578587364,2.60464021364654e-05,"P185.PWY","Sputum",7.98632148526962e-05,0.000444863881141846
"485","qiaamp",6.30295007239422,1.17085698696428,20.0000000200803,5.38319379955708,2.86691605946911e-05,"P185.PWY","Sputum",8.35360089608445e-05,0.000465322529652294
"486","lypma",-1.79161354689391,0.803563402184644,20.0000000063462,-2.22958579500144,0.0373983856670244,"P221.PWY","Sputum",0.0133141463153792,0.0741640918772758
"487","benzonase",-2.20060013370861,0.803563402184644,20.0000000063081,-2.73855196456912,0.012661064213659,"P221.PWY","Sputum",0.00605545982554023,0.0337308655187127
"488","host_zero",-3.35209904649627,0.803563402184644,20.0000000063807,-4.17154270264541,0.00047104028191949,"P221.PWY","Sputum",0.000567787565652179,0.00316275998387988
"489","molysis",-3.62059227392818,0.803563402184644,20.0000000055941,-4.50567094529803,0.00021590007212496,"P221.PWY","Sputum",0.000355571585895539,0.00198064848775507
"490","qiaamp",-2.41925499846382,0.803563402184644,20.0000000059304,-3.0106585141715,0.00690808572788288,"P221.PWY","Sputum",0.00388239679015426,0.0216262030947075
"491","lypma",-0.374989651294654,1.40059935268328,20.0000001259321,-0.267735131089591,0.791644925247554,"P23.PWY","Sputum",0.149635559647937,0.833518359417335
"492","benzonase",-0.619109713051345,1.40059935268328,20.0000001253785,-0.442031985710438,0.663208863974454,"P23.PWY","Sputum",0.131184837327548,0.730741881454882
