"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"178","host_zero",0.222869272148908,0.406955426736564,20.0000000099956,0.547650326071654,0.589992208154429,"vSGB17501","BAL",0.989610587636019,0.989610587636019
"179","molysis",-0.0203487012805233,0.406955426736564,20.0000000090512,-0.0500022851242029,0.960616572734592,"vSGB17501","BAL",0.989610587636019,0.989610587636019
"180","qiaamp",0.312384062445179,0.406955426736564,20.0000000099944,0.767612475278272,0.451685436651389,"vSGB17501","BAL",0.989610587636019,0.989610587636019
"181","lypma",-0.0391815048662661,0.264993876982325,19.9997883422322,-0.1478581517145,0.883935237901944,"vSGB17550","BAL",0.989610587636019,0.989610587636019
"182","benzonase",-0.305058827000037,0.264993876982325,19.999788341706,-1.1511919840336,0.263230726363333,"vSGB17550","BAL",0.989610587636019,0.989610587636019
"183","host_zero",-0.26913072931255,0.264993876982325,19.9997883420676,-1.01561112421666,0.321944323184013,"vSGB17550","BAL",0.989610587636019,0.989610587636019
"184","molysis",-0.285059905377817,0.264993876982325,19.9997883546952,-1.07572261149578,0.294857683662697,"vSGB17550","BAL",0.989610587636019,0.989610587636019
"185","qiaamp",0.00634660805373417,0.264993876982325,19.9997883718349,0.0239500177362872,0.981129829464165,"vSGB17550","BAL",0.990131020560167,0.990131020560167
"186","lypma",-0.0391815048662659,0.306215423931463,23.9999999997411,-0.127954053924585,0.89925146688101,"vSGB19461","BAL",0.989610587636019,0.989610587636019
"187","benzonase",-0.305058827000037,0.306215423931463,23.9999999997411,-0.996222930521995,0.329080715649435,"vSGB19461","BAL",0.989610587636019,0.989610587636019
"188","host_zero",-0.26913072931255,0.306215423931463,23.9999999997411,-0.878893446506426,0.388174074478616,"vSGB19461","BAL",0.989610587636019,0.989610587636019
"189","molysis",-0.147333405336733,0.306215423931463,23.9999999997074,-0.481142992227946,0.63477250351198,"vSGB19461","BAL",0.989610587636019,0.989610587636019
"190","qiaamp",0.113031565294367,0.306215423931463,23.9999999997411,0.369124336857916,0.715271683584094,"vSGB19461","BAL",0.989610587636019,0.989610587636019
"191","lypma",-0.0391815048662661,0.241623895320025,20.0000000166183,-0.162159064666892,0.87280769951599,"vSGB28656","BAL",0.989610587636019,0.989610587636019
"192","benzonase",0.274945966348342,0.241623895320025,20.0000000166111,1.13790883962111,0.268607157007834,"vSGB28656","BAL",0.989610587636019,0.989610587636019
"193","host_zero",-0.000910715841178739,0.241623895320025,20.0000000164671,-0.00376914642474627,0.997030006045315,"vSGB28656","BAL",0.997030006045314,0.997030006045315
"194","molysis",-0.285059905377817,0.241623895320025,20.0000000151057,-1.17976703007897,0.251936188481621,"vSGB28656","BAL",0.989610587636019,0.989610587636019
"195","qiaamp",0.00634660805373417,0.241623895320025,20.0000000160496,0.0262664751982756,0.979305115819604,"vSGB28656","BAL",0.990131020560167,0.990131020560167
"196","lypma",-0.0391815048662662,0.334932297848388,19.9999902844899,-0.116983357884471,0.908040026828436,"vSGB60112","BAL",0.989610587636019,0.989610587636019
"197","benzonase",-0.305058827000037,0.334932297848388,19.9999902830735,-0.910807434695732,0.373244221640321,"vSGB60112","BAL",0.989610587636019,0.989610587636019
"198","host_zero",-0.26913072931255,0.334932297848388,19.9999902831868,-0.803537703116276,0.431111148921734,"vSGB60112","BAL",0.989610587636019,0.989610587636019
"199","molysis",-0.147333405336733,0.334932297848388,19.9999902809278,-0.43989010998105,0.664733576245697,"vSGB60112","BAL",0.989610587636019,0.989610587636019
"200","qiaamp",-0.357801116600181,0.334932297848388,19.9999902801069,-1.06827892949919,0.298119926920429,"vSGB60112","BAL",0.989610587636019,0.989610587636019
"201","lypma",-0.0391815048662664,0.547642742849858,20.0000000079715,-0.0715457392211048,0.943674047575167,"vSGB104688","BAL",0.989610587636019,0.989610587636019
"202","benzonase",0.73474865141884,0.547642742849858,20.0000000079715,1.34165687578604,0.194743265225463,"vSGB104688","BAL",0.989610587636019,0.989610587636019
"203","host_zero",0.662758847918545,0.547642742849857,20.0000000079786,1.21020292256525,0.240310504659968,"vSGB104688","BAL",0.989610587636019,0.989610587636019
"204","molysis",0.290496155564239,0.547642742849857,20.0000000079785,0.530448288335817,0.601641894660173,"vSGB104688","BAL",0.989610587636019,0.989610587636019
"205","qiaamp",0.545400400931122,0.547642742849858,20.0000000079786,0.995905465838793,0.331193528973235,"vSGB104688","BAL",0.989610587636019,0.989610587636019
"206","lypma",-0.0391815048662667,0.538934644161018,20.0000000118959,-0.0727017743074619,0.94276560236903,"vSGB21452","BAL",0.989610587636019,0.989610587636019
"207","benzonase",0.735914457122437,0.538934644161019,20.0000000119894,1.36549851655587,0.187258884043535,"vSGB21452","BAL",0.989610587636019,0.989610587636019
"208","host_zero",0.640382617274992,0.538934644161018,20.0000000117685,1.18823798806236,0.248658856758487,"vSGB21452","BAL",0.989610587636019,0.989610587636019
"209","molysis",0.268893981916282,0.538934644161018,20.0000000126837,0.498936160125465,0.623267815089074,"vSGB21452","BAL",0.989610587636019,0.989610587636019
"210","qiaamp",0.530727157782604,0.538934644161018,20.000000012273,0.98477090595801,0.336500869262407,"vSGB21452","BAL",0.989610587636019,0.989610587636019
"211","lypma",-0.0391815048662661,0.592927248361028,20.0000000109343,-0.0660814711662717,0.947969070856656,"vSGB5037","BAL",0.989610587636019,0.989610587636019
"212","benzonase",0.771980116694919,0.592927248361028,20.000000011002,1.3019811769974,0.207719245366927,"vSGB5037","BAL",0.989610587636019,0.989610587636019
"213","host_zero",0.761779532969121,0.592927248361028,20.0000000111447,1.28477740747256,0.21355157650806,"vSGB5037","BAL",0.989610587636019,0.989610587636019
"214","molysis",0.345456496692266,0.592927248361028,20.0000000112124,0.582628809263157,0.566654694149443,"vSGB5037","BAL",0.989610587636019,0.989610587636019
"215","qiaamp",0.62394780886936,0.592927248361028,20.0000000113849,1.05231765042689,0.305202598162969,"vSGB5037","BAL",0.989610587636019,0.989610587636019
"216","lypma",-0.0391815048662655,0.561263486868308,20.0000000372652,-0.0698094670025432,0.945038607398382,"vSGB5744","BAL",0.989610587636019,0.989610587636019
"217","benzonase",0.738098164081404,0.561263486868308,20.0000000372652,1.31506535050014,0.203367332985759,"vSGB5744","BAL",0.989610587636019,0.989610587636019
"218","host_zero",0.703176367544493,0.561263486868308,20.0000000373541,1.25284538188653,0.224712949509756,"vSGB5744","BAL",0.989610587636019,0.989610587636019
"219","molysis",0.303448203583013,0.561263486868308,20.0000000375849,0.540651958808453,0.594718193472924,"vSGB5744","BAL",0.989610587636019,0.989610587636019
"220","qiaamp",0.573660113538792,0.561263486868308,20.0000000364594,1.02208700006418,0.318944558119835,"vSGB5744","BAL",0.989610587636019,0.989610587636019
"221","lypma",-0.0391815048662661,0.344313403050978,23.9999999997623,-0.113796048945748,0.910346074151967,"vSGB16636","BAL",0.989610587636019,0.989610587636019
"222","benzonase",-0.305058827000037,0.344313403050978,23.9999999997623,-0.885991728166536,0.38441372223216,"vSGB16636","BAL",0.989610587636019,0.989610587636019
"223","host_zero",0.106115702282272,0.344313403050978,23.9999999997623,0.30819509592707,0.760592938469914,"vSGB16636","BAL",0.989610587636019,0.989610587636019
"224","molysis",-0.0923012922059852,0.344313403050978,23.9999999997623,-0.268073480114625,0.79093337623038,"vSGB16636","BAL",0.989610587636019,0.989610587636019
"225","qiaamp",-0.357801116600181,0.344313403050978,23.9999999997623,-1.03917278104682,0.309080951635634,"vSGB16636","BAL",0.989610587636019,0.989610587636019
"226","lypma",-0.0391815048662661,0.321396215265675,23.9999999992784,-0.12191028707005,0.903985106357096,"vSGB17690","BAL",0.989610587636019,0.989610587636019
"227","benzonase",-0.305058827000037,0.321396215265675,23.9999999992784,-0.949167452852135,0.351996149284646,"vSGB17690","BAL",0.989610587636019,0.989610587636019
"228","host_zero",0.261167396081633,0.321396215265675,23.9999999992784,0.81260258732588,0.424433651010326,"vSGB17690","BAL",0.989610587636019,0.989610587636019
"229","molysis",-0.196307626740728,0.321396215265675,23.9999999992784,-0.610796323716678,0.547076001089811,"vSGB17690","BAL",0.989610587636019,0.989610587636019
"230","qiaamp",0.119625562980119,0.321396215265675,23.9999999992784,0.372205885751434,0.713006009353165,"vSGB17690","BAL",0.989610587636019,0.989610587636019
"231","lypma",-0.039181504866266,0.253712600140346,23.9999999991256,-0.154432633005188,0.878559976140921,"vSGB22297","BAL",0.989610587636019,0.989610587636019
"232","benzonase",-0.305058827000037,0.253712600140346,23.9999999991256,-1.202379490933,0.240945685828388,"vSGB22297","BAL",0.989610587636019,0.989610587636019
"233","host_zero",0.151103831492601,0.253712600140346,23.9999999991256,0.595570860134714,0.557037079034399,"vSGB22297","BAL",0.989610587636019,0.989610587636019
"234","molysis",-0.324794044336914,0.253712600140346,23.9999999991747,-1.28016521117693,0.212722688311522,"vSGB22297","BAL",0.989610587636019,0.989610587636019
"235","qiaamp",-0.0312637712364871,0.253712600140346,23.9999999994737,-0.123225142224678,0.902954961453593,"vSGB22297","BAL",0.989610587636019,0.989610587636019
"236","lypma",-0.0391815048662666,0.249001841417486,20.0000000823904,-0.157354277555616,0.876543398650697,"vSGB23836","BAL",0.989610587636019,0.989610587636019
"237","benzonase",-0.305058827000038,0.249001841417487,20.0000000822262,-1.22512679128571,0.234760700928585,"vSGB23836","BAL",0.989610587636019,0.989610587636019
"238","host_zero",-0.269130729312551,0.249001841417486,20.0000000826862,-1.08083830938951,0.29263044981587,"vSGB23836","BAL",0.989610587636019,0.989610587636019
"239","molysis",-0.440600819095419,0.249001841417486,20.0000000827143,-1.76946811552566,0.0920625443913216,"vSGB23836","BAL",0.989610587636019,0.989610587636019
"240","qiaamp",-0.357801116600181,0.249001841417486,20.000000082256,-1.43694164895864,0.166195258401063,"vSGB23836","BAL",0.989610587636019,0.989610587636019
"241","lypma",-0.039181504866266,0.274631680791338,23.9999999998214,-0.142669282558248,0.887742386998146,"vSGB27086","BAL",0.989610587636019,0.989610587636019
"242","benzonase",-0.305058827000037,0.274631680791338,23.9999999998214,-1.11079255722073,0.277662683866574,"vSGB27086","BAL",0.989610587636019,0.989610587636019
"243","host_zero",-0.26913072931255,0.274631680791338,23.9999999998214,-0.979969712660474,0.336877021502658,"vSGB27086","BAL",0.989610587636019,0.989610587636019
"244","molysis",-0.218280922256434,0.274631680791338,23.9999999998227,-0.794813335546244,0.434512134930178,"vSGB27086","BAL",0.989610587636019,0.989610587636019
"245","qiaamp",-0.035915134471841,0.274631680791338,23.9999999997796,-0.130775642374373,0.897042817010808,"vSGB27086","BAL",0.989610587636019,0.989610587636019
"246","lypma",-0.0391815048662662,0.482082202193837,20.0000000111733,-0.0812755681250228,0.936030657531842,"vSGB27625","BAL",0.989610587636019,0.989610587636019
"247","benzonase",0.63661331876848,0.482082202193837,20.0000000113262,1.32054930854408,0.201564697907438,"vSGB27625","BAL",0.989610587636019,0.989610587636019
"248","host_zero",0.592772347344221,0.482082202193837,20.0000000113059,1.22960844571042,0.23311329934526,"vSGB27625","BAL",0.989610587636019,0.989610587636019
"249","molysis",0.166427482082513,0.482082202193837,20.0000000103884,0.345226356262775,0.733528568356331,"vSGB27625","BAL",0.989610587636019,0.989610587636019
"250","qiaamp",0.441944963937534,0.482082202193837,20.0000000111238,0.916741920623395,0.370200646317604,"vSGB27625","BAL",0.989610587636019,0.989610587636019
"251","lypma",-0.0391815048662658,0.256314025389814,20.0000000569537,-0.152865239452569,0.880036283604411,"vSGB78354","BAL",0.989610587636019,0.989610587636019
"252","benzonase",-0.305058827000037,0.256314025389814,20.0000000569537,-1.19017609955635,0.247913549971963,"vSGB78354","BAL",0.989610587636019,0.989610587636019
"253","host_zero",-0.26913072931255,0.256314025389814,20.000000056914,-1.05000391181576,0.306239194886256,"vSGB78354","BAL",0.989610587636019,0.989610587636019
"254","molysis",-0.398339000361977,0.256314025389814,20.0000000578953,-1.55410535867542,0.135841436025312,"vSGB78354","BAL",0.989610587636019,0.989610587636019
"255","qiaamp",-0.357801116600181,0.256314025389814,20.0000000569157,-1.39594825548863,0.178034587794875,"vSGB78354","BAL",0.989610587636019,0.989610587636019
"256","lypma",-0.039181504866266,0.421720892290281,24.0000000000494,-0.0929086170084654,0.926747393401991,"vSGB71650","BAL",0.989610587636019,0.989610587636019
"257","benzonase",0.43416081410073,0.421720892290281,24.0000000000494,1.02949799746199,0.313509923044755,"vSGB71650","BAL",0.989610587636019,0.989610587636019
"258","host_zero",-0.26913072931255,0.421720892290281,24.0000000000139,-0.638172626096268,0.529404166657817,"vSGB71650","BAL",0.989610587636019,0.989610587636019
"259","molysis",-0.660323276829041,0.421720892290281,24.0000000000139,-1.5657826987014,0.130490978552024,"vSGB71650","BAL",0.989610587636019,0.989610587636019
"260","qiaamp",-0.357801116600181,0.421720892290281,24.0000000000494,-0.848431090660543,0.404580912942109,"vSGB71650","BAL",0.989610587636019,0.989610587636019
"261","lypma",-0.0391815048662661,0.252198631512643,20.0000000102224,-0.155359704496659,0.878095045100598,"vSGB5820","BAL",0.989610587636019,0.989610587636019
"262","benzonase",-0.305058827000037,0.252198631512643,20.0000000102224,-1.20959747152611,0.240537739939196,"vSGB5820","BAL",0.989610587636019,0.989610587636019
"263","host_zero",-0.26913072931255,0.252198631512643,20.0000000102237,-1.06713794479514,0.298622270127808,"vSGB5820","BAL",0.989610587636019,0.989610587636019
"264","molysis",-0.660323276829041,0.252198631512643,20.0000000102237,-2.61826669268004,0.0164627358726123,"vSGB5820","BAL",0.989610587636019,0.989610587636019
"265","qiaamp",-0.0359151344718411,0.252198631512643,20.0000000101661,-0.142408125914199,0.888182508939059,"vSGB5820","BAL",0.989610587636019,0.989610587636019
"266","lypma",-0.0391815048662661,0.270557610542774,20.0000000993857,-0.14481760386508,0.886304332480238,"vSGB15851","BAL",0.989610587636019,0.989610587636019
"267","benzonase",-0.305058827000037,0.270557610542774,20.0000000993857,-1.12751892799485,0.27286890319115,"vSGB15851","BAL",0.989610587636019,0.989610587636019
"268","host_zero",-0.26913072931255,0.270557610542774,20.0000000994787,-0.994726146393141,0.331752883841583,"vSGB15851","BAL",0.989610587636019,0.989610587636019
"269","molysis",-0.660323276829041,0.270557610542774,20.0000000994787,-2.44060137692799,0.0240923709416575,"vSGB15851","BAL",0.989610587636019,0.989610587636019
"270","qiaamp",0.0347126043140038,0.270557610542774,20.0000000998333,0.128300232413961,0.899192749430945,"vSGB15851","BAL",0.989610587636019,0.989610587636019
"271","lypma",-0.0391815048662659,0.243922776437133,20.000004145207,-0.160630776012688,0.873995609652628,"vSGB16576","BAL",0.989610587636019,0.989610587636019
"272","benzonase",-0.305058827000037,0.243922776437133,20.0000041453525,-1.25063690835227,0.225501187664267,"vSGB16576","BAL",0.989610587636019,0.989610587636019
"273","host_zero",-0.26913072931255,0.243922776437133,20.0000041453525,-1.10334398961679,0.282977158310346,"vSGB16576","BAL",0.989610587636019,0.989610587636019
"274","molysis",-0.660323276829041,0.243922776437133,20.0000041452079,-2.70709970784228,0.0135654993632037,"vSGB16576","BAL",0.989610587636019,0.989610587636019
"275","qiaamp",-0.0776239920756981,0.243922776437133,20.0000041453498,-0.318231832260668,0.753608186550063,"vSGB16576","BAL",0.989610587636019,0.989610587636019
"276","lypma",-0.0391815048662665,0.253246733941959,20.0000000102459,-0.154716723317137,0.878595349898608,"vSGB26711","BAL",0.989610587636019,0.989610587636019
"277","benzonase",-0.305058827000038,0.253246733941959,20.0000000105536,-1.20459135741492,0.242422858733744,"vSGB26711","BAL",0.989610587636019,0.989610587636019
"278","host_zero",-0.26913072931255,0.253246733941958,20.0000000098377,-1.06272142239841,0.300572496363163,"vSGB26711","BAL",0.989610587636019,0.989610587636019
"279","molysis",-0.660323276829041,0.253246733941958,20.0000000091363,-2.60743057393341,0.0168537631137723,"vSGB26711","BAL",0.989610587636019,0.989610587636019
"280","qiaamp",-0.0312637712364876,0.253246733941959,20.0000000097965,-0.123451824036763,0.90298154471291,"vSGB26711","BAL",0.989610587636019,0.989610587636019
"281","lypma",-0.0391815048662659,0.24292501936003,20.0000000493618,-0.161290528943816,0.873482758563006,"vSGB31114","BAL",0.989610587636019,0.989610587636019
"282","benzonase",-0.305058827000037,0.24292501936003,20.0000000490065,-1.25577360373869,0.223671087553211,"vSGB31114","BAL",0.989610587636019,0.989610587636019
"283","host_zero",-0.26913072931255,0.24292501936003,20.0000000495103,-1.1078757141671,0.281061777297513,"vSGB31114","BAL",0.989610587636019,0.989610587636019
"284","molysis",-0.660323276829041,0.24292501936003,20.0000000503112,-2.7182184797952,0.0132389716646964,"vSGB31114","BAL",0.989610587636019,0.989610587636019
"285","qiaamp",-0.0835067544045461,0.24292501936003,20.000000049452,-0.343755264997155,0.734617937265418,"vSGB31114","BAL",0.989610587636019,0.989610587636019
"286","lypma",-0.0391815048662659,0.276289140557281,20.0000000070049,-0.141813408906467,0.888646192448779,"vSGB19737","BAL",0.989610587636019,0.989610587636019
"287","benzonase",-0.305058827000037,0.276289140557281,20.0000000069457,-1.10412890779828,0.282644726561562,"vSGB19737","BAL",0.989610587636019,0.989610587636019
"288","host_zero",-0.26913072931255,0.276289140557281,20.0000000065293,-0.974090870056302,0.341646618027015,"vSGB19737","BAL",0.989610587636019,0.989610587636019
"289","molysis",-0.66032327682904,0.276289140557281,20.0000000065349,-2.38997188053484,0.0268084778530018,"vSGB19737","BAL",0.989610587636019,0.989610587636019
"290","qiaamp",0.0536242954805704,0.276289140557281,20.0000000060503,0.194087597407589,0.848065085349992,"vSGB19737","BAL",0.989610587636019,0.989610587636019
"291","lypma",-0.0391815048662661,0.286908009323456,23.9999999993899,-0.136564695278665,0.89251400511964,"vSGB18457","BAL",0.989610587636019,0.989610587636019
"292","benzonase",-0.305058827000037,0.286908009323456,23.9999999993899,-1.0632635447138,0.298244307509224,"vSGB18457","BAL",0.989610587636019,0.989610587636019
"293","host_zero",0.0987755434437722,0.286908009323456,23.9999999993899,0.344276005667078,0.733637103193468,"vSGB18457","BAL",0.989610587636019,0.989610587636019
"294","molysis",-0.660323276829041,0.286908009323456,23.9999999994282,-2.30151566136518,0.0303504971794951,"vSGB18457","BAL",0.989610587636019,0.989610587636019
"295","qiaamp",-0.00542147232155088,0.286908009323456,23.9999999996237,-0.0188962041677923,0.985080127281133,"vSGB18457","BAL",0.991842691083979,0.991842691083979
"296","lypma",-0.039181504866266,0.283184797470683,19.9999995906511,-0.138360198768517,0.89133936504306,"vSGB20695","BAL",0.989610587636019,0.989610587636019
"297","benzonase",-0.305058827000037,0.283184797470683,19.9999995915682,-1.07724295133328,0.29419440268752,"vSGB20695","BAL",0.989610587636019,0.989610587636019
"298","host_zero",0.106115702282272,0.283184797470683,19.9999995908322,0.374722454136182,0.711810844145378,"vSGB20695","BAL",0.989610587636019,0.989610587636019
"299","molysis",-0.660323276829041,0.283184797470683,19.9999995908368,-2.33177516140287,0.0302805787842267,"vSGB20695","BAL",0.989610587636019,0.989610587636019
"300","qiaamp",-0.095818300777252,0.283184797470683,19.9999995928337,-0.338359621113388,0.738618413883769,"vSGB20695","BAL",0.989610587636019,0.989610587636019
"301","lypma",-0.039181504866266,0.284388196966122,19.9999550572324,-0.137774722313576,0.891796118311485,"vSGB14827","BAL",0.989610587636019,0.989610587636019
"302","benzonase",-0.305058827000037,0.284388196966122,19.9999550601783,-1.07268455672363,0.296185956236672,"vSGB14827","BAL",0.989610587636019,0.989610587636019
"303","host_zero",0.0987755434437723,0.284388196966122,19.9999550601104,0.347326452002996,0.731974419554354,"vSGB14827","BAL",0.989610587636019,0.989610587636019
"304","molysis",-0.660323276829041,0.284388196966122,19.9999550617427,-2.32190816592751,0.0309089775090648,"vSGB14827","BAL",0.989610587636019,0.989610587636019
"305","qiaamp",-0.0455555350778263,0.284388196966122,19.9999550606603,-0.160187854361808,0.874339945654073,"vSGB14827","BAL",0.989610587636019,0.989610587636019
"306","lypma",-0.039181504866266,0.360868446448955,24.0000000003949,-0.10857559105492,0.914441791612818,"vSGB28255","BAL",0.989610587636019,0.989610587636019
"307","benzonase",-0.305058827000037,0.360868446448955,24.0000000003949,-0.84534635821419,0.40626661202641,"vSGB28255","BAL",0.989610587636019,0.989610587636019
"308","host_zero",-0.26913072931255,0.360868446448955,24.0000000003964,-0.745786260785253,0.463039051059953,"vSGB28255","BAL",0.989610587636019,0.989610587636019
"309","molysis",-0.660323276829041,0.360868446448955,24.0000000003949,-1.82981716281045,0.0797270567095264,"vSGB28255","BAL",0.989610587636019,0.989610587636019
"310","qiaamp",0.296066009141312,0.360868446448955,24.0000000001008,0.820426424240421,0.420047432944314,"vSGB28255","BAL",0.989610587636019,0.989610587636019
"311","lypma",-0.0391815048662664,0.238232659768522,20.0000000244509,-0.164467394623126,0.871014063492251,"vSGB91865","BAL",0.989610587636019,0.989610587636019
"312","benzonase",-0.305058827000038,0.238232659768522,20.0000000244812,-1.28050800128096,0.21501849270825,"vSGB91865","BAL",0.989610587636019,0.989610587636019
"313","host_zero",-0.26913072931255,0.238232659768522,20.0000000243616,-1.12969703471409,0.2719713836075,"vSGB91865","BAL",0.989610587636019,0.989610587636019
"314","molysis",-0.660323276829041,0.238232659768522,20.0000000240653,-2.7717579842774,0.0117686053700896,"vSGB91865","BAL",0.989610587636019,0.989610587636019
"315","qiaamp",-0.115834935667053,0.238232659768522,20.0000000249256,-0.486226094187101,0.632091905901492,"vSGB91865","BAL",0.989610587636019,0.989610587636019
"316","lypma",-0.0391815048662663,0.301192187004823,20.0000000488701,-0.130088051937545,0.897796274369875,"vSGB27178","BAL",0.989610587636019,0.989610587636019
"317","benzonase",-0.305058827000038,0.301192187004823,20.0000000490647,-1.01283778318975,0.323234856871317,"vSGB27178","BAL",0.989610587636019,0.989610587636019
"318","host_zero",0.0749855563343291,0.301192187004823,20.0000000493213,0.248962488303617,0.805928610174025,"vSGB27178","BAL",0.989610587636019,0.989610587636019
"319","molysis",-0.660323276829041,0.301192187004823,20.0000000486117,-2.19236522499326,0.0403510590301216,"vSGB27178","BAL",0.989610587636019,0.989610587636019
"320","qiaamp",-0.357801116600181,0.301192187004823,20.0000000491732,-1.18794952869894,0.248769928717183,"vSGB27178","BAL",0.989610587636019,0.989610587636019
"321","lypma",-0.0391815048662652,0.258891487557525,20.0000000083879,-0.151343349431523,0.881221028544394,"vSGB104106","BAL",0.989610587636019,0.989610587636019
"322","benzonase",-0.437169166876709,0.258891487557525,20.0000000083879,-1.68861931692355,0.106824329308286,"vSGB104106","BAL",0.989610587636019,0.989610587636019
"323","host_zero",-0.431577170617112,0.258891487557525,20.0000000083867,-1.6670195481851,0.111094658995825,"vSGB104106","BAL",0.989610587636019,0.989610587636019
"324","molysis",-0.776214491515594,0.258891487557525,20.0000000083842,-2.99822330521054,0.00710425190362238,"vSGB104106","BAL",0.989610587636019,0.989610587636019
"325","qiaamp",-0.515655440087575,0.258891487557525,20.0000000083891,-1.99178213603102,0.06022713272686,"vSGB104106","BAL",0.989610587636019,0.989610587636019
"326","lypma",-0.0391815048662656,1.18943545801371,20.0000001233339,-0.0329412618417283,0.974047965900241,"vSGB38514","BAL",0.989610587636019,0.989610587636019
"327","benzonase",1.14700171826482,1.18943545801371,20.0000001233339,0.964324470518353,0.34639938612948,"vSGB38514","BAL",0.989610587636019,0.989610587636019
"328","host_zero",1.28961255184994,1.18943545801371,20.0000001233041,1.08422238731938,0.291163900091893,"vSGB38514","BAL",0.989610587636019,0.989610587636019
"329","molysis",-0.66032327682904,1.18943545801371,20.0000001231881,-0.555156879156557,0.584943836775006,"vSGB38514","BAL",0.989610587636019,0.989610587636019
"330","qiaamp",1.18074058718777,1.18943545801371,20.0000001232997,0.992689917920842,0.332720219696433,"vSGB38514","BAL",0.989610587636019,0.989610587636019
"331","lypma",-0.0391815048662668,1.29245664812653,20.000000207358,-0.030315527351004,0.976115897804619,"vSGB80138","BAL",0.989610587636019,0.989610587636019
"332","benzonase",1.36662492032,1.29245664812653,20.000000207358,1.05738550093806,0.302940870583775,"vSGB80138","BAL",0.989610587636019,0.989610587636019
"333","host_zero",1.39551755101415,1.29245664812653,20.0000002068848,1.07974031704429,0.293107429298178,"vSGB80138","BAL",0.989610587636019,0.989610587636019
"334","molysis",1.04996983617853,1.29245664812653,20.0000002061988,0.812383020893201,0.426136491367526,"vSGB80138","BAL",0.989610587636019,0.989610587636019
"335","qiaamp",1.31220117933843,1.29245664812653,20.0000002067414,1.01527674544483,0.322099617713637,"vSGB80138","BAL",0.989610587636019,0.989610587636019
"336","lypma",-0.039181504866266,0.400901630890179,20.0000000168278,-0.0977334633916696,0.923116780683889,"vSGB42510","BAL",0.989610587636019,0.989610587636019
"337","benzonase",-0.305058827000037,0.400901630890179,20.0000000170526,-0.760931868305627,0.455576397008743,"vSGB42510","BAL",0.989610587636019,0.989610587636019
"338","host_zero",-0.26913072931255,0.400901630890179,20.0000000173122,-0.671313630515697,0.509700754141655,"vSGB42510","BAL",0.989610587636019,0.989610587636019
"339","molysis",0.178829894681495,0.400901630890179,20.0000000170165,0.446069262138977,0.660338982962549,"vSGB42510","BAL",0.989610587636019,0.989610587636019
"340","qiaamp",-0.357801116600181,0.400901630890179,20.0000000166379,-0.892491047755789,0.382742822328413,"vSGB42510","BAL",0.989610587636019,0.989610587636019
"341","lypma",-0.0391815048662662,0.84343287267042,20.0000000361879,-0.0464547993513845,0.96340849777218,"vSGB27309","BAL",0.989610587636019,0.989610587636019
"342","benzonase",-0.305058827000037,0.84343287267042,20.0000000361879,-0.361687144151947,0.721378926666797,"vSGB27309","BAL",0.989610587636019,0.989610587636019
"343","host_zero",-0.26913072931255,0.84343287267042,20.0000000362449,-0.31908968458918,0.752967225520332,"vSGB27309","BAL",0.989610587636019,0.989610587636019
"344","molysis",0.99953531132955,0.84343287267042,20.0000000362449,1.1850798607895,0.249876935433661,"vSGB27309","BAL",0.989610587636019,0.989610587636019
"345","qiaamp",-0.357801116600181,0.84343287267042,20.0000000363018,-0.424220027691517,0.675933539696352,"vSGB27309","BAL",0.989610587636019,0.989610587636019
"346","lypma",-0.0391815048662659,0.578609282816819,20.0000000524256,-0.0677166890159803,0.946683580309812,"vSGB3348","BAL",0.989610587636019,0.989610587636019
"347","benzonase",-0.305058827000037,0.578609282816819,20.0000000521315,-0.527227675150548,0.603835345121359,"vSGB3348","BAL",0.989610587636019,0.989610587636019
"348","host_zero",-0.26913072931255,0.578609282816819,20.0000000523416,-0.465133791152386,0.646860194259167,"vSGB3348","BAL",0.989610587636019,0.989610587636019
"349","molysis",0.519505280505715,0.578609282816819,20.0000000523915,0.897851617548598,0.379946530320147,"vSGB3348","BAL",0.989610587636019,0.989610587636019
"350","qiaamp",-0.357801116600181,0.578609282816819,20.0000000517019,-0.61838122412816,0.543303052245781,"vSGB3348","BAL",0.989610587636019,0.989610587636019
"351","lypma",-0.0391815048662663,0.659735225586271,20.0000058227147,-0.0593897420460577,0.953231107221244,"vSGB23423","BAL",0.989610587636019,0.989610587636019
"352","benzonase",-0.305058827000037,0.659735225586271,20.0000058227614,-0.46239584483146,0.648788434803255,"vSGB23423","BAL",0.989610587636019,0.989610587636019
"353","host_zero",-0.26913072931255,0.659735225586271,20.0000058231296,-0.407937485941255,0.687653580791107,"vSGB23423","BAL",0.989610587636019,0.989610587636019
"354","molysis",0.6685198962434,0.659735225586271,20.0000058232053,1.01331544885954,0.323012298414563,"vSGB23423","BAL",0.989610587636019,0.989610587636019
"355","qiaamp",-0.357801116600181,0.659735225586271,20.0000058230854,-0.542340476487704,0.593576235510074,"vSGB23423","BAL",0.989610587636019,0.989610587636019
"356","lypma",-0.0391815048662659,0.750805537466066,20.0000000480194,-0.0521859561644972,0.958898246708289,"vSGB27557","BAL",0.989610587636019,0.989610587636019
