"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"3230","lypma",-1.68262783860661,1.05978492851712,72.6246864382745,-1.58770689536129,0.116697183185816,"PWY66.409","lypma",0.0529139131432282,0.189111711952964
"3231","benzonase",-0.270629733731155,1.06122107439746,73.2341229000449,-0.255017300598569,0.799424540841165,"PWY66.409","benzonase",0.238597475444667,0.852735591995631
"3232","host_zero",0.377241506916527,1.06122107439746,73.2341229033613,0.355478717882338,0.723252836573119,"PWY66.409","host_zero",0.220113995280055,0.786676546857223
"3233","molysis",0.31643204404066,1.06082282228693,73.0541058945003,0.298289249997934,0.766329172136015,"PWY66.409","molysis",0.23059852568272,0.824147740645213
"3234","qiaamp",1.05402906222512,1.0595296501908,72.5497315460542,0.994808462448705,0.323135889454895,"PWY66.409","qiaamp",0.117418883728513,0.419649290677095
"3235","Nasal",2.17394090650528,1.32011489069586,15.6106471588407,1.6467815959256,0.119581728617746,"PWY66.422","sample_type",0.0538363542606961,0.192408470943892
"3236","Sputum",0.875212026314574,1.49499252083131,14.4382333246798,0.585429033335834,0.567297533859155,"PWY66.422","sample_type",0.181884880612188,0.65004757931673
"3237","lypma",0.242149713927658,0.77204133865223,70.1917258514955,0.313648637455586,0.754718118607597,"PWY66.422","lypma",0.227936746000154,0.814634671535223
"3238","benzonase",1.71970480352858,0.774573951667503,70.5213625869782,2.22019446926456,0.029621067983261,"PWY66.422","benzonase",0.0179084618320146,0.0640039580200657
"3239","host_zero",1.96170735591265,0.774573951667503,70.5213625873134,2.5326275840925,0.0135487386142388,"PWY66.422","host_zero",0.00992672447759146,0.0354776229639511
"3240","molysis",2.59381066006358,0.773826221193834,70.4184068721115,3.35192913993264,0.00129370480182054,"PWY66.422","molysis",0.00140461623957188,0.00502002906085139
"3241","qiaamp",1.72591032231699,0.771741515804773,70.1775314955015,2.23638392774193,0.0285071629486723,"PWY66.422","qiaamp",0.0174052335723144,0.0622054450762696
"3242","Nasal",-1.53502055233887,0.492027999440697,18.2617359917543,-3.11978292715815,0.00584146890250657,"PWY6666.2","sample_type",0.00519586853250945,0.0185697774913316
"3243","Sputum",-2.92037634805659,0.553324529558579,16.4904497702954,-5.27787255408026,6.79710748373896e-05,"PWY6666.2","sample_type",0.000108435957864149,0.000387544757338987
"3244","lypma",-0.838317446415056,0.334855494305025,73.0700617317721,-2.50352005767425,0.014530406242534,"PWY6666.2","lypma",0.0105366913448365,0.0376576144188841
"3245","benzonase",-1.3396741783433,0.335824286544904,73.4305584806576,-3.98921171582439,0.000155215951031902,"PWY6666.2","benzonase",0.000218384543519593,0.000780495571689581
"3246","host_zero",-1.55135290008412,0.335824286544904,73.4305584814305,-4.61953754460424,1.60445390532506e-05,"PWY6666.2","host_zero",3.90878770164466e-05,0.000139698141756751
"3247","molysis",-1.68196832943396,0.335540560254848,73.3183357231633,-5.01271240697838,3.60681046190372e-06,"PWY6666.2","molysis",1.03513643858955e-05,3.69952650216374e-05
"3248","qiaamp",-1.13119371347007,0.334731687146816,73.0506049611587,-3.379404331607,0.00116849317921162,"PWY6666.2","qiaamp",0.00129714746038029,0.00463594095231547
"3249","Nasal",3.80871263633421,1.04623457559468,15.6234071664667,3.64040027464141,0.00227901665611686,"PWYG.321","sample_type",0.00232869716256081,0.008322648635716
"3250","Sputum",1.18105801407167,1.14796223191311,12.7579941619443,1.02883002701527,0.322670876757392,"PWYG.321","sample_type",0.117293001374531,0.419199393361772
"3251","lypma",-0.0952235006778685,0.981699483312557,71.7545530939866,-0.0969986256451466,0.922997909751528,"PWYG.321","lypma",0.264160486528016,0.944096530952446
"3252","benzonase",2.74287308849411,0.983434599490339,72.3401506554121,2.78907523684401,0.00675120623955771,"PWYG.321","benzonase",0.00581674947464446,0.0207887753108332
"3253","host_zero",2.79891227400417,0.983434599490339,72.3401506561457,2.84605837079018,0.00575522620879491,"PWYG.321","host_zero",0.00514296098059456,0.0183806885140945
"3254","molysis",3.42417003789531,0.982944176382222,72.1631470904465,3.48358545700749,0.000844758127748798,"PWYG.321","molysis",0.000978397603785941,0.00349674470912412
"3255","qiaamp",2.0724615452683,0.98141848520192,71.6964456524268,2.11170013253001,0.0381979885288587,"PWYG.321","qiaamp",0.0218287275470006,0.0780147940484799
"3256","Nasal",-1.6927900998276,0.451670220794682,20.6213720414581,-3.74784526827838,0.00121520585656343,"PYRIDNUCSAL.PWY","sample_type",0.00133551329741316,0.00477305855883525
"3257","Sputum",3.75432490348811,0.470762053963667,14.0642177487895,7.97499473859011,1.37769962880052e-06,"PYRIDNUCSAL.PWY","sample_type",5.26133129663849e-06,1.8803738176872e-05
"3258","lypma",0.321229694703961,0.589057985922152,76.2754789452846,0.545327798588599,0.58711925538246,"PYRIDNUCSAL.PWY","lypma",0.186088508913443,0.665071139232105
"3259","benzonase",-0.681773006438913,0.589200992176145,76.8060012125184,-1.15711449147576,0.250811619431073,"PYRIDNUCSAL.PWY","benzonase",0.0962289199493514,0.34391740678388
"3260","host_zero",-1.4142352819109,0.589200992176145,76.8060012128066,-2.40025950514372,0.0188048570701855,"PYRIDNUCSAL.PWY","host_zero",0.0124847859412762,0.0446200082827024
"3261","molysis",-1.64674080213186,0.589164331426777,76.6676336691727,-2.79504497182297,0.0065536060689091,"PYRIDNUCSAL.PWY","molysis",0.00567292024445055,0.020274736746397
"3262","qiaamp",-0.837704854885845,0.589024522549229,76.158303229137,-1.42219011741711,0.159053855047729,"PYRIDNUCSAL.PWY","qiaamp",0.0676065366629468,0.241622422687461
"3263","Nasal",1.14307740125279,0.870049867344516,16.2184452738215,1.31380676459567,0.207192788617857,"PYRIDNUCSYN.PWY","sample_type",0.0832036767682225,0.297365831021198
"3264","Sputum",-0.55284759605502,0.949033666611311,12.9621252078912,-0.582537390932672,0.570199900566132,"PYRIDNUCSYN.PWY","sample_type",0.1825196090708,0.652316067476141
"3265","lypma",1.31991991747266,0.860489211901555,72.4929140397428,1.53391803083252,0.129402800671309,"PYRIDNUCSYN.PWY","lypma",0.0572929756805081,0.204762265162523
"3266","benzonase",0.9914777950058,0.861817679468126,73.0848694119949,1.15044958884772,0.253709098493014,"PYRIDNUCSYN.PWY","benzonase",0.0971121569283868,0.347074052120494
"3267","host_zero",1.53500389359229,0.861817679468126,73.0848694089343,1.78112369955049,0.0790473024239682,"PYRIDNUCSYN.PWY","host_zero",0.0389497539365622,0.139204496691673
"3268","molysis",1.36912027537088,0.861445870318495,72.907999504789,1.58932827069528,0.116313671467578,"PYRIDNUCSYN.PWY","molysis",0.0527976273497059,0.188696112270716
"3269","qiaamp",0.410676115528722,0.86026303640323,72.4268955053022,0.477384355889291,0.634525933692588,"PYRIDNUCSYN.PWY","qiaamp",0.198422563890075,0.709152442492348
"3270","Nasal",2.04615129903926,0.808107497591905,19.7665777884297,2.53202860403674,0.0199368955047394,"PYRIDOXSYN.PWY","sample_type",0.0130162467170383,0.0465194228443918
"3271","Sputum",3.56598884401603,0.865170232102339,14.8751281335549,4.12171930066384,0.000920414678124551,"PYRIDOXSYN.PWY","sample_type",0.00105735605469851,0.00377893831262519
"3272","lypma",2.40650471564827,0.914749435605901,75.5794768721919,2.63078021365958,0.0103195758352386,"PYRIDOXSYN.PWY","lypma",0.00797430328976556,0.0284997660762254
"3273","benzonase",-0.170998373098708,0.915599465096931,76.1149847367143,-0.186761110744648,0.852344839534947,"PYRIDOXSYN.PWY","benzonase",0.250164861080585,0.894076856900902
"3274","host_zero",0.395018812208413,0.915599465096931,76.1149847366032,0.431431894913344,0.667373896937239,"PYRIDOXSYN.PWY","host_zero",0.206474989105474,0.737931412472049
"3275","molysis",0.953662427135626,0.915369457111644,75.9622447884611,1.0418333490663,0.300793455687907,"PYRIDOXSYN.PWY","molysis",0.110477261851314,0.394840276961289
"3276","qiaamp",0.500371030504961,0.914582341794546,75.4971994844285,0.547103314419081,0.585921362831417,"PYRIDOXSYN.PWY","qiaamp",0.186046778283568,0.66492199602217
"3277","Nasal",-2.07097422944223,0.804240742385669,16.7048009640686,-2.57506753922833,0.0198579718063752,"REDCITCYC","sample_type",0.0129890724678226,0.0464223034199352
"3278","Sputum",-0.535821369959959,0.891717483077201,14.2457330729809,-0.600886917805972,0.557355659131486,"REDCITCYC","sample_type",0.179395162128128,0.641149448431436
"3279","lypma",-1.06475794366515,0.675254102931235,72.3913411783545,-1.57682558172265,0.119195942935272,"REDCITCYC","lypma",0.0537605513467094,0.1921375550735
"3280","benzonase",-0.476085924659454,0.676742981418394,72.8908539264193,-0.703495917551476,0.483987906482093,"REDCITCYC","benzonase",0.161020241198244,0.575478388635788
"3281","host_zero",0.221259638591418,0.676742981418394,72.8908539248738,0.326947814261299,0.744644394974554,"REDCITCYC","host_zero",0.225432480856737,0.805684551607899
"3282","molysis",1.25236268284813,0.676315246563973,72.7374335471945,1.85174397473777,0.0681211568417447,"REDCITCYC","molysis",0.0348570823669798,0.124577490654717
"3283","qiaamp",1.15766611163278,0.675034793146801,72.3519853811506,1.7149725071742,0.0906306216347619,"REDCITCYC","qiaamp",0.0433673925676429,0.154992918955055
"3284","Nasal",-1.55909774748102,0.68561265389807,18.3478481626814,-2.27402125473725,0.0351913126579733,"RHAMCAT.PWY","sample_type",0.0204511052101094,0.0730912398624769
"3285","Sputum",0.650599569032739,0.766876335019088,16.2330636609559,0.848376119229896,0.408564815727626,"RHAMCAT.PWY","sample_type",0.141051337831739,0.504110514344558
"3286","lypma",-1.11204480821726,0.511175494370531,73.4024674590408,-2.1754658047265,0.0328157329761089,"RHAMCAT.PWY","lypma",0.0194592875168359,0.0695465324163939
"3287","benzonase",-0.254619299972693,0.512513034662679,73.8057833619794,-0.496805510791108,0.620802813789612,"RHAMCAT.PWY","benzonase",0.194870520704755,0.696457615597042
"3288","host_zero",-0.43819601522508,0.512513034662679,73.805783361395,-0.854994869571441,0.395320944053215,"RHAMCAT.PWY","host_zero",0.137680475069976,0.492063217333843
"3289","molysis",-0.505031921875991,0.512124011211903,73.6807437637337,-0.986151617224256,0.327286062424568,"RHAMCAT.PWY","molysis",0.118535021577564,0.423638312219278
"3290","qiaamp",-0.673802275952737,0.510994699949349,73.3770476436138,-1.31860912846949,0.191400722691378,"RHAMCAT.PWY","qiaamp",0.0781969215104199,0.27947193503264
"3291","Nasal",2.32795299800266,0.659118777503081,17.9278545679497,3.5319172772191,0.00239375191687635,"RIBOSYN2.PWY","sample_type",0.0024333645168686,0.00869672459009033
"3292","Sputum",-0.312488097303454,0.70671700600676,13.4783349187391,-0.442168639847992,0.665379316083916,"RIBOSYN2.PWY","sample_type",0.206051251472624,0.736416995102268
"3293","lypma",-0.784907517159987,0.739092810456205,74.2650026413916,-1.06198775858137,0.291682570094311,"RIBOSYN2.PWY","lypma",0.108013356539759,0.386034401079517
"3294","benzonase",1.28707176210483,0.739812547614325,74.8491246991764,1.73972686223727,0.0860175023555816,"RIBOSYN2.PWY","benzonase",0.0415429896879375,0.148472593177237
"3295","host_zero",0.81785890402581,0.739812547614325,74.8491246962502,1.10549477251117,0.272486045170906,"RIBOSYN2.PWY","host_zero",0.102742597448786,0.367196968431367
"3296","molysis",0.87765114309327,0.739617242194502,74.6817316274181,1.18662883045994,0.239135217343588,"RIBOSYN2.PWY","molysis",0.092821496688937,0.331739444356851
"3297","qiaamp",0.457090183337754,0.738952844154304,74.1773901890479,0.618564752749374,0.538098017524635,"RIBOSYN2.PWY","qiaamp",0.174948081507739,0.62525580195252
"3298","Nasal",-0.51369135972872,1.3355669878154,16.7197011601389,-0.384624181651098,0.705364212999074,"RUMP.PWY","sample_type",0.215665168400956,0.770776659335928
"3299","Sputum",1.50439984626474,1.51268148001958,15.4896640798107,0.994525196570308,0.335250421730575,"RUMP.PWY","sample_type",0.121064879107359,0.432679898071406
"3300","lypma",-0.201983769083929,0.778579774107556,71.2971071608214,-0.259425913440215,0.796054256762108,"RUMP.PWY","lypma",0.237735048459081,0.849653320547721
"3301","benzonase",-0.136156460705824,0.781139493833292,71.6081839977805,-0.17430492476787,0.862117687212562,"RUMP.PWY","benzonase",0.252027857040192,0.900735112440027
"3302","host_zero",0.107628781899377,0.781139493833293,71.6081839971794,0.137784330134442,0.890797574658722,"RUMP.PWY","host_zero",0.257252333094448,0.919407131801045
"3303","molysis",0.742905253684335,0.780383658132405,71.5110437022437,0.951974385858154,0.344316604963196,"RUMP.PWY","molysis",0.123527050979134,0.441479578725026
"3304","qiaamp",0.474786737618914,0.778277170190968,71.2837654838748,0.610048393816324,0.543769671463271,"RUMP.PWY","qiaamp",0.17616506497522,0.629605240753821
"3305","Nasal",-0.34306704351018,0.800693152650611,16.6484172629678,-0.428462566932778,0.673806396481841,"SALVADEHYPOX.PWY","sample_type",0.208074597342686,0.743648333301064
"3306","Sputum",3.2437430237127,0.870060246410276,13.1259955304849,3.7281820852014,0.00249142779676002,"SALVADEHYPOX.PWY","sample_type",0.00249420550283699,0.00891416726877192
"3307","lypma",1.34211665229239,0.816853942212477,72.9731777905925,1.64303137064776,0.104678829774812,"SALVADEHYPOX.PWY","lypma",0.0485637853268048,0.173564570006549
"3308","benzonase",-0.540392081954619,0.818003613546326,73.5648877297751,-0.660623098731598,0.510917506111642,"SALVADEHYPOX.PWY","benzonase",0.168505615361681,0.602230746164597
"3309","host_zero",-0.582093210688373,0.818003613546326,73.5648877333303,-0.711602248509391,0.478961620441272,"SALVADEHYPOX.PWY","host_zero",0.159893131388978,0.571450153849745
"3310","molysis",-0.826620125787118,0.817683956615645,73.3895446292579,-1.01092863458941,0.315372034694906,"SALVADEHYPOX.PWY","molysis",0.115190162819354,0.411683952232826
"3311","qiaamp",0.167441436257566,0.816652029885335,72.9023306539984,0.205034004851585,0.838116956089125,"SALVADEHYPOX.PWY","qiaamp",0.247015125329925,0.88281985690556
"3312","Nasal",2.31848819894476,0.558630114411083,18.5409183997303,4.15031008736246,0.000568740550634452,"SER.GLYSYN.PWY","sample_type",0.000701424123171735,0.00250685517019051
"3313","Sputum",0.447199018436126,0.605975168042627,14.6049485720224,0.737982415815211,0.472217306569891,"SER.GLYSYN.PWY","sample_type",0.158206065492352,0.565420663665852
"3314","lypma",-1.02633448736369,0.577621135857469,74.5251516383975,-1.77682986935738,0.0796769734665866,"SER.GLYSYN.PWY","lypma",0.0390915754356756,0.139711359724397
"3315","benzonase",0.362736825925802,0.578399389622825,75.0680087874178,0.627139019220514,0.532470965235037,"SER.GLYSYN.PWY","benzonase",0.173612093981064,0.620481048521725
"3316","host_zero",0.117152667645942,0.578399389622825,75.0680087887709,0.202546319632767,0.840037606165198,"SER.GLYSYN.PWY","host_zero",0.247139345190136,0.88326381255026
"3317","molysis",-0.0503828984964312,0.57818366151004,74.9078656538919,-0.0871399554336184,0.930792789009326,"SER.GLYSYN.PWY","molysis",0.265469598735053,0.94877523331833
"3318","qiaamp",-0.529124821472138,0.577482550576059,74.4580321986582,-0.916261142339829,0.362488080470303,"SER.GLYSYN.PWY","qiaamp",0.128554146185483,0.459446168685021
"3319","Nasal",1.88767391647969,0.870650858602914,18.0697869020358,2.16811813579181,0.0437431788398056,"SO4ASSIM.PWY","sample_type",0.024171198302799,0.0863866688260964
"3320","Sputum",0.929632232566033,0.95227098512951,14.6695385088937,0.976226564794055,0.34477716046874,"SO4ASSIM.PWY","sample_type",0.123647431364401,0.441909812275922
"3321","lypma",-0.0560914289767245,0.841101931217732,73.9789175031455,-0.0666880278059953,0.947009966049536,"SO4ASSIM.PWY","lypma",0.268563911193899,0.959834153206294
"3322","benzonase",-0.827396772614597,0.842485429329285,74.5089823899374,-0.982090305435074,0.32923363380193,"SO4ASSIM.PWY","benzonase",0.119109542703196,0.425691622344486
"3323","host_zero",-0.422804339675022,0.842485429329285,74.5089823891774,-0.501853592900263,0.617250298153275,"SO4ASSIM.PWY","host_zero",0.193816892730814,0.692692001260897
"3324","molysis",0.795673591980884,0.842096439032439,74.3498421530528,0.944872291462372,0.347784630065057,"SO4ASSIM.PWY","molysis",0.124500292606396,0.444957896228728
"3325","qiaamp",0.130588369013332,0.840871680096445,73.9227733781788,0.15530118578658,0.877007162896419,"SO4ASSIM.PWY","qiaamp",0.254832292457134,0.910758026098367
"3326","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"SPHINGOLIPID.SYN.PWY","sample_type",0.0124847859412762,0.0446200082827024
"3327","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"SPHINGOLIPID.SYN.PWY","sample_type",7.2826543558539e-05,0.000260278469496164
"3328","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"SPHINGOLIPID.SYN.PWY","lypma",0.00638838134183885,0.0228317593690976
"3329","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"SPHINGOLIPID.SYN.PWY","benzonase",4.850652764413e-05,0.000173359933876845
"3330","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"SPHINGOLIPID.SYN.PWY","host_zero",2.08088457499292e-08,7.43697868816168e-08
"3331","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"SPHINGOLIPID.SYN.PWY","molysis",1.03811963246098e-08,3.71018828970887e-08
"3332","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"SPHINGOLIPID.SYN.PWY","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"3333","Nasal",1.30122988621525,1.03903158677248,15.4371401943309,1.25234872816257,0.229084326612155,"SULFATE.CYS.PWY","sample_type",0.0896311934876257,0.320337458296665
"3334","Sputum",0.999105347588743,1.16211023491537,13.5879754511356,0.859733713352504,0.404849285752246,"SULFATE.CYS.PWY","sample_type",0.140061926029287,0.500574405433434
"3335","lypma",0.493555290744895,0.77544260244304,70.7632908178807,0.636482041597849,0.526515816106396,"SULFATE.CYS.PWY","lypma",0.172150050076083,0.615255775821276
"3336","benzonase",1.57466027023925,0.77746915229634,71.2287081030797,2.02536687865792,0.0465779286074857,"SULFATE.CYS.PWY","benzonase",0.0254801874275192,0.0910649313018576
"3337","host_zero",2.15928690999061,0.777469152296339,71.2287081032593,2.77732808255211,0.00699987542350919,"SULFATE.CYS.PWY","host_zero",0.005989262514116,0.0214053283928244
"3338","molysis",2.23147262428602,0.776879780966263,71.0843171266734,2.87235255564326,0.00536678122899472,"SULFATE.CYS.PWY","molysis",0.00483011056023229,0.0172625765646008
"3339","qiaamp",2.4756866260478,0.775168495920491,70.7339385761892,3.19373999211357,0.00209768781443239,"SULFATE.CYS.PWY","qiaamp",0.00215678401170504,0.00770823952600677
"3340","Nasal",1.17708223705794,0.920517878828267,17.670744297495,1.27871740911351,0.217535955670852,"TCA.GLYOX.BYPASS","sample_type",0.0863423538566297,0.308583307903877
"3341","Sputum",-1.25613267680537,1.01012370966906,14.511769459168,-1.24354340441817,0.233382543606149,"TCA.GLYOX.BYPASS","sample_type",0.0910248541508157,0.325318332668665
"3342","lypma",3.45422041100279,0.862913440699559,73.5723450561312,4.00297439822293,0.000147774247572097,"TCA.GLYOX.BYPASS","lypma",0.000209704065771634,0.000749471972980433
"3343","benzonase",1.05595786424078,0.86444202606434,74.1001580859672,1.22154850458669,0.22575052117155,"TCA.GLYOX.BYPASS","benzonase",0.0886423918565082,0.316803530107752
"3344","host_zero",3.26118918912439,0.86444202606434,74.1001580860044,3.77259444912927,0.00032292041191789,"TCA.GLYOX.BYPASS","host_zero",0.000422488190936835,0.00150995192609754
"3345","molysis",2.54388887334695,0.864009906966708,73.9407000356841,2.94428206532703,0.00432413735588826,"TCA.GLYOX.BYPASS","molysis",0.00406559967610942,0.0145302524268679
"3346","qiaamp",2.03596502105836,0.862666106606759,73.5200238926403,2.36008463235758,0.020926274431675,"TCA.GLYOX.BYPASS","qiaamp",0.0135515709419574,0.0484326451825377
"3347","Nasal",3.57077025254914,0.750354542560056,19.4446082718952,4.75877741789421,0.000128765110106426,"TCA","sample_type",0.000187021684227797,0.000668406261712504
"3348","Sputum",-0.544175343094913,0.8243495341812,16.1117880670776,-0.660126949226004,0.518499015715597,"TCA","sample_type",0.170268316037367,0.60853055131296
"3349","lypma",1.45188552689792,0.695639520395282,74.8639585896126,2.08712340850463,0.0402809287886573,"TCA","lypma",0.0227408265704823,0.0812745909063376
"3350","benzonase",1.58835668695798,0.696903650233916,75.3435338587949,2.2791625304658,0.025489811381417,"TCA","benzonase",0.0159470949107455,0.0569941295228782
"3351","host_zero",2.3509170839751,0.696903650233916,75.3435338585392,3.37337461668628,0.00117529053992109,"TCA","host_zero",0.00130323056844436,0.00465768168006843
"3352","molysis",2.20638341726296,0.696545619510731,75.1984224104451,3.16760791462987,0.00222167435913687,"TCA","molysis",0.00227480486530652,0.00813004022727624
"3353","qiaamp",2.22863556147853,0.695437033057365,74.8175101585676,3.20465470709941,0.00198854806826903,"TCA","qiaamp",0.00205310639846998,0.00733770085733927
"3354","Nasal",1.45262359715391,1.23061694417148,16.4018366556125,1.18040272729375,0.254676284212898,"TEICHOICACID.PWY","sample_type",0.0974093973179929,0.348136374591104
"3355","Sputum",2.49372991539173,1.38219037026081,14.6998719139479,1.80418701290849,0.0917278351076332,"TEICHOICACID.PWY","sample_type",0.0437454878121791,0.156344212683454
"3356","lypma",-0.419206655215415,0.8568409461988,71.4989712248437,-0.489246758193734,0.626164580283978,"TEICHOICACID.PWY","lypma",0.196304387373915,0.701582184248451
"3357","benzonase",1.32955310091235,0.859263381844008,71.9052692053171,1.54731730573585,0.126177004148674,"TEICHOICACID.PWY","benzonase",0.0561676389585052,0.200740367302777
"3358","host_zero",1.95379107973592,0.859263381844008,71.9052692036852,2.27379767486777,0.0259650751158844,"TEICHOICACID.PWY","host_zero",0.016203214783206,0.05790948929631
"3359","molysis",0.916420635769561,0.858555036420859,71.778838245205,1.06739882348129,0.289368683919563,"TEICHOICACID.PWY","molysis",0.107592432259062,0.384530038491369
"3360","qiaamp",1.54197596778175,0.856527234084674,71.4762213178636,1.80026496113644,0.0760381595325883,"TEICHOICACID.PWY","qiaamp",0.0379522080152916,0.135639316841667
"3361","Nasal",-1.77464170533534,0.923668586644117,18.2927474915164,-1.92129702254246,0.070416356280147,"THISYN.PWY","sample_type",0.0358460759049879,0.128112104709377
"3362","Sputum",1.12980917027123,1.01572777544476,15.1684653178413,1.1123149308155,0.283321445747089,"THISYN.PWY","sample_type",0.105788476580997,0.378082790002249
"3363","lypma",0.0927963649283491,0.848309618847495,73.9980315769349,0.109389735618489,0.913189483614922,"THISYN.PWY","lypma",0.26203571574618,0.936502705128735
"3364","benzonase",-0.891846906473272,0.849883771953561,74.5011265063388,-1.04937514505454,0.297397730860432,"THISYN.PWY","benzonase",0.109596329938653,0.391691869818043
"3365","host_zero",-0.56734441187996,0.849883771953561,74.5011265039998,-0.667555294738538,0.506480114502333,"THISYN.PWY","host_zero",0.167321394244595,0.597998398385353
"3366","molysis",0.616382411251183,0.849437248177986,74.3485990610826,0.725636193342478,0.470339816745592,"THISYN.PWY","molysis",0.15769960362405,0.563610593964633
"3367","qiaamp",0.740993977684383,0.848059591771334,73.9503007274162,0.873752251462278,0.385081819365122,"THISYN.PWY","qiaamp",0.134588344643207,0.481012095920744
"3368","Nasal",-0.39583384938198,1.11988237646959,16.3623728633859,-0.353460200552346,0.728256463761441,"THISYNARA.PWY","sample_type",0.22129633792624,0.790902181074253
"3369","Sputum",2.2492697384786,1.26232698231346,14.870512720181,1.78184398336822,0.0952015256237869,"THISYNARA.PWY","sample_type",0.0448827332289726,0.160408671630165
"3370","lypma",-2.27826028408683,0.728377254770523,71.2547644463143,-3.12785753421777,0.00255023054997253,"THISYNARA.PWY","lypma",0.00254791609067132,0.00910612625672008
"3371","benzonase",-1.08078954257998,0.730575582760986,71.625873232374,-1.47936718401601,0.143427099142422,"THISYNARA.PWY","benzonase",0.062112067730015,0.221985462114037
"3372","host_zero",-0.513083714456862,0.730575582760985,71.6258732313193,-0.702300660689781,0.484767796968295,"THISYNARA.PWY","host_zero",0.16117128334546,0.576018205809386
"3373","molysis",-0.824705686377583,0.729929962952415,71.5101569532111,-1.12984221532956,0.262318314220404,"THISYNARA.PWY","molysis",0.0998689164780187,0.35692657458396
"3374","qiaamp",-0.0417807811814136,0.728103237870634,71.2361286804978,-0.0573830454368024,0.954400725025009,"THISYNARA.PWY","qiaamp",0.270254570272686,0.965876485245751
"3375","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"THREOCAT.PWY","sample_type",0.0124847859412762,0.0446200082827024
"3376","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"THREOCAT.PWY","sample_type",7.2826543558539e-05,0.000260278469496164
"3377","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"THREOCAT.PWY","lypma",0.00638838134183885,0.0228317593690976
"3378","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"THREOCAT.PWY","benzonase",4.850652764413e-05,0.000173359933876845
"3379","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"THREOCAT.PWY","host_zero",2.08088457499292e-08,7.43697868816168e-08
"3380","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"THREOCAT.PWY","molysis",1.03811963246098e-08,3.71018828970887e-08
"3381","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"THREOCAT.PWY","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"3382","Nasal",3.27035638475926,0.43648619764117,86.9999999998095,7.49246231022358,5.25773700085873e-11,"THRESYN.PWY","sample_type",3.56335287064365e-09,1.27352471520275e-08
"3383","Sputum",1.25140290117052,0.449649533322156,86.9999999992701,2.7830628265635,0.00660401692365665,"THRESYN.PWY","sample_type",0.0057098279893861,0.0204066432037817
"3384","lypma",-0.33961930702056,0.598089790325265,86.9999999995109,-0.567840000806336,0.571606178280187,"THRESYN.PWY","lypma",0.18291056080956,0.653713309679864
"3385","benzonase",1.00962168775192,0.598089790325265,86.9999999995109,1.68807711498108,0.094978251601177,"THRESYN.PWY","benzonase",0.0448666841008858,0.160351312839111
"3386","host_zero",0.863443780577526,0.598089790325266,87.0000000002912,1.4436691522655,0.152423445423896,"THRESYN.PWY","host_zero",0.0653499187406972,0.233557381696347
"3387","molysis",0.854196249302134,0.598089790325265,86.9999999995109,1.42820737474483,0.156812320425506,"THRESYN.PWY","molysis",0.0669414352603613,0.239245383126527
"3388","qiaamp",0.0842740016927301,0.598089790325266,87.0000000002912,0.14090526716214,0.888270522470366,"THRESYN.PWY","qiaamp",0.25674743707527,0.917602658367254
"3389","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"TRIGLSYN.PWY","sample_type",0.0124847859412762,0.0446200082827024
"3390","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"TRIGLSYN.PWY","sample_type",7.2826543558539e-05,0.000260278469496164
"3391","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"TRIGLSYN.PWY","lypma",0.00638838134183885,0.0228317593690976
"3392","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"TRIGLSYN.PWY","benzonase",4.850652764413e-05,0.000173359933876845
