"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"36","lypma",-0.186863489642114,0.43602338056076,20.0000000136219,-0.428563003666897,0.67282157538234,"Campylobacter_B","BAL",0.304570856493243,0.844955414384584
"37","benzonase",-0.434893836297042,0.43602338056076,20.0000000138581,-0.997409441066519,0.330481141723497,"Campylobacter_B","BAL",0.304570856493243,0.844955414384584
"38","host_zero",-0.174283198111495,0.43602338056076,20.0000000134245,-0.399710671219862,0.693606274996117,"Campylobacter_B","BAL",0.304570856493243,0.844955414384584
"39","molysis",-1.12098276254921,0.43602338056076,20.0000000134245,-2.57092351586178,0.0182366043199565,"Campylobacter_B","BAL",0.304570856493243,0.844955414384584
"40","qiaamp",-0.476995619619602,0.43602338056076,20.0000000136994,-1.09396798631796,0.286970214898988,"Campylobacter_B","BAL",0.304570856493243,0.844955414384584
"41","lypma",-0.186863489642113,0.685257821219203,20.0000000479934,-0.272690779814301,0.787886583466942,"Pauljensenia","BAL",0.311707257140373,0.864753567219815
"42","benzonase",0.478271220554048,0.685257821219203,20.0000000479873,0.697943468493528,0.493247965288781,"Pauljensenia","BAL",0.304570856493243,0.844955414384584
"43","host_zero",0.336905834977737,0.685257821219203,20.00000004776,0.491648288491356,0.628320486658542,"Pauljensenia","BAL",0.304570856493243,0.844955414384584
"44","molysis",1.32956243582505,0.685257821219203,20.0000000477623,1.94023679067174,0.0665819239221618,"Pauljensenia","BAL",0.304570856493243,0.844955414384584
"45","qiaamp",0.374733903083074,0.685257821219203,20.0000000475297,0.546850968320728,0.590531070010271,"Pauljensenia","BAL",0.304570856493243,0.844955414384584
"46","lypma",-0.186863489642114,0.594902644540717,20.000000144337,-0.314107680234601,0.756692175289,"Tannerella","BAL",0.305003971434833,0.846156983107085
"47","benzonase",-0.434893836297041,0.594902644540717,20.000000144337,-0.731033624220637,0.473236933201203,"Tannerella","BAL",0.304570856493243,0.844955414384584
"48","host_zero",-0.492322915925621,0.594902644540717,20.0000001442998,-0.827568881132995,0.417680370698095,"Tannerella","BAL",0.304570856493243,0.844955414384584
"49","molysis",0.431465515802573,0.594902644540717,20.0000001431633,0.725270798107946,0.476687053282244,"Tannerella","BAL",0.304570856493243,0.844955414384584
"50","qiaamp",-0.476995619619602,0.594902644540717,20.0000001444919,-0.801804503639176,0.432090137450668,"Tannerella","BAL",0.304570856493243,0.844955414384584
"51","lypma",-0.186863489642113,0.374653487515739,20.0000000145073,-0.49876351313629,0.623387291872546,"Lautropia","BAL",0.304570856493243,0.844955414384584
"52","benzonase",-0.434893836297041,0.374653487515739,20.0000000145909,-1.16078950493894,0.259395856204302,"Lautropia","BAL",0.304570856493243,0.844955414384584
"53","host_zero",-0.49232291592562,0.374653487515739,20.0000000143359,-1.31407535851361,0.203694096020151,"Lautropia","BAL",0.304570856493243,0.844955414384584
"54","molysis",-0.0187948773822412,0.374653487515739,20.0000000142575,-0.050166028099369,0.960487716802537,"Lautropia","BAL",0.34621538790997,0.960487716802537
"55","qiaamp",-0.476995619619602,0.374653487515739,20.0000000145491,-1.27316476561442,0.217559803036169,"Lautropia","BAL",0.304570856493243,0.844955414384584
"56","lypma",-0.186863489642114,0.471165486723157,20.0000008203564,-0.39659842434917,0.695863553226024,"Fusobacterium","BAL",0.304570856493243,0.844955414384584
"57","benzonase",-0.434893836297042,0.471165486723157,20.0000008205256,-0.92301717454227,0.367000409011598,"Fusobacterium","BAL",0.304570856493243,0.844955414384584
"58","host_zero",-0.492322915925621,0.471165486723157,20.0000008205533,-1.044904454589,0.308532704289721,"Fusobacterium","BAL",0.304570856493243,0.844955414384584
"59","molysis",0.188731265727062,0.471165486723157,20.0000008205299,0.400562585854161,0.692988899330045,"Fusobacterium","BAL",0.304570856493243,0.844955414384584
"60","qiaamp",-0.476995619619602,0.471165486723157,20.0000008206645,-1.01237385390215,0.323451114304039,"Fusobacterium","BAL",0.304570856493243,0.844955414384584
"61","lypma",-0.186863489642113,0.516316608040423,20.0000000092558,-0.361916480570548,0.72121017892616,"Leptotrichia","BAL",0.304570856493243,0.844955414384584
"62","benzonase",-0.434893836297041,0.516316608040423,20.0000000088335,-0.842300692103617,0.409579521444388,"Leptotrichia","BAL",0.304570856493243,0.844955414384584
"63","host_zero",-0.49232291592562,0.516316608040423,20.0000000087862,-0.95352911035369,0.351705398464489,"Leptotrichia","BAL",0.304570856493243,0.844955414384584
"64","molysis",0.279224986534072,0.516316608040423,20.0000000088809,0.540801868825825,0.594616764601515,"Leptotrichia","BAL",0.304570856493243,0.844955414384584
"65","qiaamp",-0.476995619619601,0.516316608040423,20.0000000088824,-0.923843262431443,0.366580509684914,"Leptotrichia","BAL",0.304570856493243,0.844955414384584
"66","lypma",-0.186863489642113,0.416347872443003,20.0000000125885,-0.448815766838569,0.658389707508542,"Centipeda","BAL",0.304570856493243,0.844955414384584
"67","benzonase",-0.434893836297041,0.416347872443003,20.0000000126922,-1.04454439443924,0.308695104867648,"Centipeda","BAL",0.304570856493243,0.844955414384584
"68","host_zero",-0.49232291592562,0.416347872443003,20.000000013088,-1.18247972071244,0.250883163450586,"Centipeda","BAL",0.304570856493243,0.844955414384584
"69","molysis",0.0740717469652656,0.416347872443003,20.0000000137976,0.17790831145752,0.860584590378631,"Centipeda","BAL",0.327059343797937,0.907344079302174
"70","qiaamp",-0.476995619619602,0.416347872443003,20.0000000131136,-1.14566604320742,0.265457517062397,"Centipeda","BAL",0.304570856493243,0.844955414384584
"71","lypma",-0.186863489642114,0.495958071004652,20.0000001644062,-0.376772756744513,0.710310283543128,"Bacteroides","BAL",0.304570856493243,0.844955414384584
"72","benzonase",-0.434893836297041,0.495958071004652,20.0000001644283,-0.876876215394753,0.390965292316503,"Bacteroides","BAL",0.304570856493243,0.844955414384584
"73","host_zero",-0.492322915925621,0.495958071004652,20.0000001645619,-0.992670438709329,0.332729482973635,"Bacteroides","BAL",0.304570856493243,0.844955414384584
"74","molysis",0.238766693162788,0.495958071004652,20.0000001647142,0.481425158943624,0.635439834029168,"Bacteroides","BAL",0.304570856493243,0.844955414384584
"75","qiaamp",-0.476995619619602,0.495958071004652,20.0000001645121,-0.961766019158357,0.347651901673283,"Bacteroides","BAL",0.304570856493243,0.844955414384584
"76","lypma",-0.186863489642114,0.455240321594354,20.000000001344,-0.410472185301328,0.685823713542695,"Lancefieldella","BAL",0.304570856493243,0.844955414384584
"77","benzonase",-0.434893836297041,0.455240321594354,20.000000003201,-0.95530605631317,0.350828223199658,"Lancefieldella","BAL",0.304570856493243,0.844955414384584
"78","host_zero",-0.0271016025582188,0.455240321594354,20.0000000025223,-0.0595325178211432,0.95311881195857,"Lancefieldella","BAL",0.34621538790997,0.960487716802537
"79","molysis",-1.12098276254921,0.455240321594354,20.0000000014069,-2.46239779161756,0.0230039518755625,"Lancefieldella","BAL",0.304570856493243,0.844955414384584
"80","qiaamp",-0.0772150837804374,0.455240321594354,20.0000000022096,-0.169613894283382,0.867017675777633,"Lancefieldella","BAL",0.327059343797937,0.907344079302174
"81","lypma",-0.186863489642113,1.19410981121657,20.000000080237,-0.156487693080534,0.877217481922615,"Streptococcus","BAL",0.327103421061544,0.907466360609602
"82","benzonase",0.97497593706165,1.19410981121657,20.0000000801375,0.816487669646008,0.42384030699069,"Streptococcus","BAL",0.304570856493243,0.844955414384584
"83","host_zero",1.82705911451746,1.19410981121657,20.0000000801375,1.53005954507319,0.141665889587858,"Streptococcus","BAL",0.304570856493243,0.844955414384584
"84","molysis",-0.285810513384541,1.19410981121657,20.0000000813077,-0.239350276414993,0.81326975291767,"Streptococcus","BAL",0.317872962018567,0.881858768223979
"85","qiaamp",1.72207678757817,1.19410981121657,20.0000000803978,1.44214273377731,0.1647397083489,"Streptococcus","BAL",0.304570856493243,0.844955414384584
"86","lypma",-0.186863489642113,0.311099423347992,20.0000000143469,-0.600655210579064,0.554816141975352,"Veillonella","BAL",0.304570856493243,0.844955414384584
"87","benzonase",-0.434893836297041,0.311099423347992,20.000000015151,-1.39792556224244,0.177448392212656,"Veillonella","BAL",0.304570856493243,0.844955414384584
"88","host_zero",-0.142070947299937,0.311099423347992,20.0000000149159,-0.456673772554759,0.65282647681515,"Veillonella","BAL",0.304570856493243,0.844955414384584
"89","molysis",0.433299146449675,0.311099423347992,20.0000000143087,1.39279958087544,0.178971249626351,"Veillonella","BAL",0.304570856493243,0.844955414384584
"90","qiaamp",-0.476995619619602,0.311099423347992,20.0000000142778,-1.53325780705817,0.140879478857312,"Veillonella","BAL",0.304570856493243,0.844955414384584
