"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"4106","benzonase",0.310229338504114,0.193934874547271,70.2908046325764,1.59965730366096,0.114160173705756,"vSGB19321","benzonase",0.79705079345793,0.79705079345793
"4107","host_zero",0.198633062154313,0.193934874547271,70.2908046341135,1.02422559438064,0.309240750102492,"vSGB19321","host_zero",0.999157110299402,0.999157110299402
"4108","molysis",0.119314927443081,0.193678139168571,70.2456458603983,0.616047469039513,0.539854355993043,"vSGB19321","molysis",0.999157110299402,0.999157110299402
"4109","qiaamp",0.248324627821171,0.192932097725265,70.1288564221189,1.28710894013491,0.202288385082852,"vSGB19321","qiaamp",0.957051309903956,0.957051309903956
"4110","Nasal",-0.0372569640466756,0.142384105245401,20.4239572517602,-0.261665190664805,0.796200299661323,"vSGB24319","sample_type",0.999157110299402,0.999157110299402
"4111","Sputum",-0.0434897941562643,0.153062980813052,15.6353970044259,-0.28413006152926,0.780039009820213,"vSGB24319","sample_type",0.999157110299402,0.999157110299402
"4112","lypma",0.00465817430346124,0.165124339123138,75.4241842309463,0.0282101011165138,0.977569090831461,"vSGB24319","lypma",0.999157110299402,0.999157110299402
"4113","benzonase",0.252095445585038,0.165290586822162,76.0063090084777,1.52516516779186,0.131368416151793,"vSGB24319","benzonase",0.828153009942575,0.828153009942575
"4114","host_zero",-0.150695993287562,0.165290586822162,76.006309014041,-0.911703419927339,0.364807470644539,"vSGB24319","host_zero",0.999157110299402,0.999157110299402
"4115","molysis",-0.0650935839449764,0.165246415759938,75.8455764917347,-0.393918280439687,0.694746682951301,"vSGB24319","molysis",0.999157110299402,0.999157110299402
"4116","qiaamp",-0.0978815017224878,0.165090161039226,75.3250639262936,-0.59289724539811,0.555025850247349,"vSGB24319","qiaamp",0.999157110299402,0.999157110299402
"4117","Nasal",-0.00286589230543652,0.600520958867334,17.4565283989041,-0.00477234351793815,0.996246350246056,"vSGB26544","sample_type",0.999157110299402,0.999157110299402
"4118","Sputum",0.735919371323643,0.688672591487685,16.989336995784,1.06860557603127,0.30019643553949,"vSGB26544","sample_type",0.999157110299402,0.999157110299402
"4119","lypma",0.337435665414276,0.220856311149439,70.1393245554589,1.52785158666331,0.131046784328713,"vSGB26544","lypma",0.828153009942575,0.828153009942575
"4120","benzonase",0.338213410534997,0.221879674475333,70.2931347483795,1.5243100177371,0.131918001964862,"vSGB26544","benzonase",0.828153009942575,0.828153009942575
"4121","host_zero",0.234117741952525,0.221879674475333,70.293134748854,1.05515632518449,0.294967038683459,"vSGB26544","host_zero",0.999157110299402,0.999157110299402
"4122","molysis",0.246602144676244,0.221585983647422,70.2479372391332,1.11289595405378,0.269546943246069,"vSGB26544","molysis",0.999157110299402,0.999157110299402
"4123","qiaamp",0.203338375841254,0.2207325412869,70.1310474805654,0.921198001236088,0.360105181140676,"vSGB26544","qiaamp",0.999157110299402,0.999157110299402
"4124","Nasal",-0.0317077449724552,0.196765709802654,19.6352088909589,-0.161144667961996,0.873625953114311,"vSGB41351","sample_type",0.999157110299402,0.999157110299402
"4125","Sputum",0.0459924844867511,0.215820542956858,16.1779368912756,0.213105220923964,0.833907144750859,"vSGB41351","sample_type",0.999157110299402,0.999157110299402
"4126","lypma",-0.00266978806243114,0.195033464068307,74.4220036701056,-0.0136888716774066,0.989114832386008,"vSGB41351","lypma",0.999157110299402,0.999157110299402
"4127","benzonase",-0.0397864507188194,0.195390152857096,74.9791263630066,-0.203625669651419,0.839197670068684,"vSGB41351","benzonase",0.999157110299402,0.999157110299402
"4128","host_zero",0.21654959633258,0.195390152857096,74.9791263625901,1.1082932950616,0.271277664311601,"vSGB41351","host_zero",0.999157110299402,0.999157110299402
"4129","molysis",0.0439912972513666,0.195292384207187,74.8187640147632,0.225258641958592,0.822392205922105,"vSGB41351","molysis",0.999157110299402,0.999157110299402
"4130","qiaamp",-0.104651054496325,0.194969699111474,74.3511313827913,-0.536755480329747,0.593039083984119,"vSGB41351","qiaamp",0.999157110299402,0.999157110299402
"4131","Nasal",-0.0272616729272206,0.326664606540213,18.6980867399224,-0.0834546271050172,0.934377041034945,"vSGB22134","sample_type",0.999157110299402,0.999157110299402
"4132","Sputum",0.262970063300202,0.366353849641253,16.7216887612249,0.717803466669484,0.482787101146812,"vSGB22134","sample_type",0.999157110299402,0.999157110299402
"4133","lypma",-0.0100699425386785,0.24588755445589,72.8051814398835,-0.0409534454111014,0.967445111509913,"vSGB22134","lypma",0.999157110299402,0.999157110299402
"4134","benzonase",-0.0616436908604468,0.246630529021078,73.2511463813208,-0.249943472550304,0.803330696575238,"vSGB22134","benzonase",0.999157110299402,0.999157110299402
"4135","host_zero",0.2196669881176,0.246630529021078,73.2511463817136,0.890672330751178,0.376021108625096,"vSGB22134","host_zero",0.999157110299402,0.999157110299402
"4136","molysis",0.0746516553444069,0.246421096209489,73.1195453566454,0.302943443125273,0.762793170565239,"vSGB22134","molysis",0.999157110299402,0.999157110299402
"4137","qiaamp",0.265016868594975,0.245776631557508,72.766787872756,1.07828342717344,0.284468802651321,"vSGB22134","qiaamp",0.999157110299402,0.999157110299402
"4138","Nasal",-0.0292775916308717,0.286201036180729,18.6396565467858,-0.102297294313021,0.91961319989767,"vSGB19604","sample_type",0.999157110299402,0.999157110299402
"4139","Sputum",0.200089635082318,0.321253870213237,16.723141678879,0.622839609525967,0.541791094015943,"vSGB19604","sample_type",0.999157110299402,0.999157110299402
"4140","lypma",-0.00516388500725169,0.212249192312641,72.71189264774,-0.0243293505665989,0.980656547561356,"vSGB19604","lypma",0.999157110299402,0.999157110299402
"4141","benzonase",-0.0557251606979716,0.212902043671245,73.1510810322371,-0.26174084446094,0.794256843022922,"vSGB19604","benzonase",0.999157110299402,0.999157110299402
"4142","host_zero",0.179997581311487,0.212902043671245,73.1510810308436,0.845447879257712,0.400617767335734,"vSGB19604","host_zero",0.999157110299402,0.999157110299402
"4143","molysis",0.0624191898376171,0.21271784576423,73.0214206921606,0.293436545548702,0.770020855729978,"vSGB19604","molysis",0.999157110299402,0.999157110299402
"4144","qiaamp",0.207006176688319,0.212152468381554,72.6747185636072,0.975742484956715,0.332428869568806,"vSGB19604","qiaamp",0.999157110299402,0.999157110299402
"4145","Nasal",-0.0268464756913016,0.325283714861469,18.667416434144,-0.0825324922974855,0.935101832215,"vSGB21489","sample_type",0.999157110299402,0.999157110299402
"4146","Sputum",0.261377754334016,0.365020874802542,16.7309420509622,0.716062484030286,0.483828205726365,"vSGB21489","sample_type",0.999157110299402,0.999157110299402
"4147","lypma",-0.0106759324064038,0.242402805318436,72.7489299090739,-0.0440421157353322,0.964991497943614,"vSGB21489","lypma",0.999157110299402,0.999157110299402
"4148","benzonase",-0.0602545847858098,0.243144155691852,73.1901418479866,-0.247814242601715,0.804972060694908,"vSGB21489","benzonase",0.999157110299402,0.999157110299402
"4149","host_zero",0.218485651766744,0.243144155691852,73.1901418489445,0.898584838056487,0.37182056192079,"vSGB21489","host_zero",0.999157110299402,0.999157110299402
"4150","molysis",0.0949052183212812,0.242935049911087,73.0599028465374,0.390660871521076,0.697184745662082,"vSGB21489","molysis",0.999157110299402,0.999157110299402
"4151","qiaamp",0.245413003288675,0.242292698028338,72.7113794630125,1.01287824720154,0.314477009431981,"vSGB21489","qiaamp",0.999157110299402,0.999157110299402
"4152","Nasal",-0.0330657624630494,0.229146769316815,18.5367234479474,-0.144299492249586,0.886821260052459,"vSGB51780","sample_type",0.999157110299402,0.999157110299402
"4153","Sputum",0.110506729218546,0.257559374796149,16.7137750342307,0.429053414600066,0.673363581357931,"vSGB51780","sample_type",0.999157110299402,0.999157110299402
"4154","lypma",0.00266949963386198,0.165907571074138,72.5548659230655,0.0160902821768699,0.987206530531388,"vSGB51780","lypma",0.999157110299402,0.999157110299402
"4155","benzonase",-0.0494963798420306,0.166432041948737,72.9832256289442,-0.297396939089866,0.767008342149888,"vSGB51780","benzonase",0.999157110299402,0.999157110299402
"4156","host_zero",0.0887299732583727,0.166432041948737,72.9832256268972,0.533130352902253,0.595563116953867,"vSGB51780","host_zero",0.999157110299402,0.999157110299402
"4157","molysis",0.0500103801444625,0.166283859221092,72.8566836869954,0.300753063939708,0.764459394686224,"vSGB51780","molysis",0.999157110299402,0.999157110299402
"4158","qiaamp",0.152117814028882,0.165830791629487,72.5195581840112,0.91730741036777,0.362022238179473,"vSGB51780","qiaamp",0.999157110299402,0.999157110299402
"4159","Nasal",-0.0316169555395003,0.19619233070438,19.4739878709863,-0.161152861714764,0.873633116765256,"vSGB24838","sample_type",0.999157110299402,0.999157110299402
"4160","Sputum",0.0465433613758592,0.215913809998551,16.2422678921015,0.215564541129497,0.832010878797298,"vSGB24838","sample_type",0.999157110299402,0.999157110299402
"4161","lypma",-0.00289271684747341,0.188261865697199,74.2012449518623,-0.0153653892505562,0.987781915580559,"vSGB24838","lypma",0.999157110299402,0.999157110299402
"4162","benzonase",-0.0390997431962697,0.188635989386238,74.7494077493939,-0.207276158295604,0.836357830208299,"vSGB24838","benzonase",0.999157110299402,0.999157110299402
"4163","host_zero",0.154642203110428,0.188635989386238,74.7494077482377,0.819791618839993,0.414941286341798,"vSGB24838","host_zero",0.999157110299402,0.999157110299402
"4164","molysis",0.11068192252466,0.1885329573968,74.5907896754271,0.587069359399643,0.558929941178777,"vSGB24838","molysis",0.999157110299402,0.999157110299402
"4165","qiaamp",-0.103699276707889,0.188196656732862,74.1351702803951,-0.551015509563947,0.583279874960252,"vSGB24838","qiaamp",0.999157110299402,0.999157110299402
"4166","Nasal",-0.0413851663123257,0.0897984126812847,20.841900789448,-0.46086745941948,0.649666651732177,"vSGB25831","sample_type",0.999157110299402,0.999157110299402
"4167","Sputum",-0.129732263648537,0.0945182422202649,14.7459399878642,-1.37256322801909,0.190405114761449,"vSGB25831","sample_type",0.934569733407835,0.934569733407835
"4168","lypma",0.0111377517947757,0.117436320966595,75.9613960740653,0.094840775861361,0.924691037542306,"vSGB25831","lypma",0.999157110299402,0.999157110299402
"4169","benzonase",-0.0362395260419359,0.11747578358739,76.5434501775859,-0.308485076117645,0.758551257804696,"vSGB25831","benzonase",0.999157110299402,0.999157110299402
"4170","host_zero",0.09078148269787,0.11747578358739,76.5434501704482,0.77276762857545,0.442039654611374,"vSGB25831","host_zero",0.999157110299402,0.999157110299402
"4171","molysis",-0.181688467418731,0.117465677437293,76.3922038180892,-1.54673664156682,0.126059706255472,"vSGB25831","molysis",0.821446036735433,0.821446036735433
"4172","qiaamp",-0.0916159789218509,0.117427112718941,75.8332147987302,-0.780194426998571,0.437704910577722,"vSGB25831","qiaamp",0.999157110299402,0.999157110299402
"4173","Nasal",-0.0401778300976518,0.0878235415196366,18.7604277427931,-0.457483601804744,0.652577274015295,"vSGB92348","sample_type",0.999157110299402,0.999157110299402
"4174","Sputum",-0.124799467825519,0.0975381166316334,16.170272176403,-1.2794943365253,0.218777879217009,"vSGB92348","sample_type",0.98062518976233,0.98062518976233
"4175","lypma",0.018325647887694,0.0761026421224373,73.3358070374009,0.240801730092509,0.810380722562917,"vSGB92348","lypma",0.999157110299402,0.999157110299402
"4176","benzonase",-0.0285736176357903,0.0762895054248851,73.8546226558626,-0.374541917353547,0.709074469301604,"vSGB92348","benzonase",0.999157110299402,0.999157110299402
"4177","host_zero",0.000835499972400889,0.0762895054248851,73.8546226557887,0.0109517025670526,0.991291510176714,"vSGB92348","host_zero",0.999157110299402,0.999157110299402
"4178","molysis",-0.0534639519208954,0.0762374224134482,73.7027112758862,-0.701282260448831,0.485335289781442,"vSGB92348","molysis",0.999157110299402,0.999157110299402
"4179","qiaamp",-0.0826888049330461,0.0760723421796167,73.2822841091132,-1.08697593059258,0.28060980040108,"vSGB92348","qiaamp",0.999157110299402,0.999157110299402
"4180","Nasal",-0.0430380737491652,0.0622123966677082,19.4224003563184,-0.691792569558801,0.497254906196446,"vSGB21678","sample_type",0.999157110299402,0.999157110299402
"4181","Sputum",-0.179194030884341,0.066942499921447,14.8701227797853,-2.67683506135286,0.0173397961542515,"vSGB21678","sample_type",0.366751420440188,0.366751420440188
"4182","lypma",0.0202283964448154,0.0716918367737933,74.7827117304538,0.28215759778399,0.778602082997444,"vSGB21678","lypma",0.999157110299402,0.999157110299402
"4183","benzonase",-0.0288809478076324,0.0717665042988687,75.392937874847,-0.402429351823504,0.688506815711655,"vSGB21678","benzonase",0.999157110299402,0.999157110299402
"4184","host_zero",0.00515999522248901,0.0717665042988687,75.3929378737112,0.0718997709711541,0.942872068684022,"vSGB21678","host_zero",0.999157110299402,0.999157110299402
"4185","molysis",-0.174171250198865,0.0717466341462514,75.2239958040772,-2.42758775058112,0.0175914762366314,"vSGB21678","molysis",0.369484214319756,0.369484214319756
"4186","qiaamp",-0.0823666952862487,0.0716765812992117,74.6801776260676,-1.14914374811504,0.254163839368248,"vSGB21678","qiaamp",0.999157110299402,0.999157110299402
"4187","Nasal",-0.0440375206752048,0.0535905415315771,18.6586426474176,-0.821740542577959,0.421601291071009,"vSGB27974","sample_type",0.999157110299402,0.999157110299402
