"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"1","PWY.5910","qiaamp","qiaamp",1.13659363783568,0.064172319527037,61,57,3.6316368721661e-23,8.29829025289954e-20
"2","PWY.5910","molysis","molysis",1.10371550310661,0.064172319527037,61,57,1.28367557039959e-22,1.03303281233558e-19
"3","PWY.922","qiaamp","qiaamp",1.2350205723876,0.0719814833287866,61,57,1.35627940350404e-22,1.03303281233558e-19
"4","PWY.5910","host_zero","host_zero",1.08585793733932,0.064172319527037,61,57,2.57769716183222e-22,1.17800760295732e-19
"5","PWY.922","molysis","molysis",1.21732421284473,0.0719814833287866,61,57,2.51500328639287e-22,1.17800760295732e-19
"6","PWY.7234","molysis","molysis",0.818669186441291,0.0490980445222746,61,61,4.8717112752938e-22,1.8087656539123e-19
"7","PWY.922","host_zero","host_zero",1.194950611164,0.0719814833287866,61,57,5.54107640148187e-22,1.8087656539123e-19
"8","PWY.6124","molysis","molysis",0.742043258756331,0.0456516559137449,61,61,1.39552462175556e-21,3.98596720088931e-19
"9","PWY.7234","host_zero","host_zero",0.796177176473089,0.0490980445222746,61,61,1.58126016036817e-21,4.01464385160141e-19
"10","PWY.6124","host_zero","host_zero",0.723107561332938,0.0456516559137449,61,61,4.13035820497669e-21,9.43786849837174e-19
"11","P125.PWY","qiaamp","qiaamp",1.07748252129588,0.0683332608871004,61,57,5.1347441468165e-21,1.06662639777052e-18
"12","PWY.922","benzonase","benzonase",1.11539189503551,0.0719814833287866,61,57,1.00158108589602e-20,1.907177317727e-18
"13","PWY.5910","benzonase","benzonase",0.98768677567396,0.064172319527037,61,57,1.38294765298046e-20,2.43079645158488e-18
"14","UDPNAGSYN.PWY","molysis","molysis",0.646231596769841,0.0444584971019983,61,61,1.74197424680709e-20,2.843150824253e-18
"15","PWY.7234","qiaamp","qiaamp",0.748854624456742,0.0490980445222746,61,61,2.03190687956965e-20,3.09527147987777e-18
"16","PWY.7221","molysis","molysis",0.588149535260414,0.0390900737862456,61,61,3.92880413308118e-20,5.28077496711205e-18
"17","UDPNAGSYN.PWY","host_zero","host_zero",0.634684535696984,0.0444584971019982,61,61,3.82862004121407e-20,5.28077496711205e-18
"18","PWY.7221","host_zero","host_zero",0.582502761523793,0.0390900737862456,61,61,5.82555354214094e-20,7.39521657988447e-18
"19","P125.PWY","host_zero","host_zero",1.00668402379842,0.0683332608871004,61,57,8.45969736738225e-20,9.63710849210591e-18
"20","PWY.6124","qiaamp","qiaamp",0.671359957655863,0.0456516559137449,61,61,8.85686119624613e-20,9.63710849210591e-18
"21","UDPNAGSYN.PWY","qiaamp","qiaamp",0.62280796931708,0.0444584971019983,61,61,8.68189510892007e-20,9.63710849210591e-18
"22","P125.PWY","molysis","molysis",1.00109119287905,0.0683332608871004,61,57,1.06123416350418e-19,1.10223639254866e-17
"23","PWY.6121","molysis","molysis",0.74688639102007,0.0515252834622301,61,61,1.70322707402565e-19,1.69211907136896e-17
"24","PWY.6125","molysis","molysis",0.538448176984895,0.0374354390569945,61,61,2.43224016962832e-19,2.31569532816696e-17
"25","PWY.6125","host_zero","host_zero",0.53407274894662,0.0374354390569945,61,61,3.37584532064656e-19,3.08552262307096e-17
"26","PWY.6121","host_zero","host_zero",0.729251645557269,0.05152528346223,61,61,4.45533517119324e-19,3.7777529867355e-17
"27","PWY.7228","molysis","molysis",0.5187627455806,0.0361467472514718,61,61,4.46386567360431e-19,3.7777529867355e-17
"28","PWY.7228","host_zero","host_zero",0.514790765465592,0.0361467472514718,61,61,6.04077593646926e-19,4.92970464815437e-17
"29","PWY.7221","qiaamp","qiaamp",0.548814033978031,0.0390900737862456,61,61,6.43376066007236e-19,5.06935969250529e-17
"30","PWY.6126","molysis","molysis",0.570587193309531,0.0430579490697467,61,61,9.28258682011512e-19,7.07023696132102e-17
"31","PWY.6122","molysis","molysis",0.702627860721078,0.0507864956706182,61,61,1.06110829726979e-18,7.35875356951247e-17
"32","PWY.6277","molysis","molysis",0.702627860721078,0.0507864956706182,61,61,1.06110829726979e-18,7.35875356951247e-17
"33","PWY.7229","molysis","molysis",0.588701391140587,0.0445679737182706,61,61,1.06275215664731e-18,7.35875356951247e-17
"34","PWY.7220","molysis","molysis",0.564573206532357,0.0411288057194118,61,61,1.37642194447941e-18,8.98606898038701e-17
"35","PWY.7222","molysis","molysis",0.564573206532357,0.0411288057194118,61,61,1.37642194447941e-18,8.98606898038701e-17
"36","PWY.6125","qiaamp","qiaamp",0.513641739570834,0.0374354390569945,61,61,1.5951891416552e-18,1.01250199685615e-16
"37","PWY.6121","qiaamp","qiaamp",0.699179215115152,0.0515252834622301,61,61,2.37364604337761e-18,1.42731084450469e-16
"38","PWY.7234","benzonase","benzonase",0.665683740310125,0.0490980445222746,61,61,2.35331543933114e-18,1.42731084450469e-16
"39","PWY.6122","host_zero","host_zero",0.682062822606432,0.0507864956706182,61,61,3.4325843707796e-18,1.86147467605436e-16
"40","PWY.6277","host_zero","host_zero",0.682062822606432,0.0507864956706182,61,61,3.4325843707796e-18,1.86147467605436e-16
"41","PWY.7220","host_zero","host_zero",0.551385944329878,0.0411288057194118,61,61,3.50299391992725e-18,1.86147467605436e-16
"42","PWY.7222","host_zero","host_zero",0.551385944329878,0.0411288057194118,61,61,3.50299391992725e-18,1.86147467605436e-16
"43","PWY.7228","qiaamp","qiaamp",0.492826311870659,0.0361467472514718,61,61,3.30473789139857e-18,1.86147467605436e-16
"44","PWY.6126","host_zero","host_zero",0.552410215724042,0.0430579490697467,61,61,3.59113263911677e-18,1.86494047281405e-16
"45","PWY.7229","host_zero","host_zero",0.570575272658135,0.0445679737182706,61,61,3.92001769562735e-18,1.99049787433522e-16
"46","COA.PWY.1","molysis","molysis",0.664000357983691,0.0493402138548615,61,61,5.38580183448986e-18,2.67533851995855e-16
"47","PWY.6124","benzonase","benzonase",0.598534551856756,0.0456516559137449,61,61,8.59688495829006e-18,4.17954938929634e-16
"48","COA.PWY.1","host_zero","host_zero",0.654350258059649,0.0493402138548615,61,61,9.44101983435434e-18,4.4943188169791e-16
"49","PWY.841","molysis","molysis",0.701134468419904,0.0534907773708855,61,61,1.00343101724114e-17,4.67926504978775e-16
"50","PWY.6122","qiaamp","qiaamp",0.66244838438476,0.0507864956706182,61,61,1.07213802315683e-17,4.80359879002621e-16
"51","PWY.6277","qiaamp","qiaamp",0.66244838438476,0.0507864956706182,61,61,1.07213802315683e-17,4.80359879002621e-16
"52","PWY.7220","qiaamp","qiaamp",0.531220575332125,0.0411288057194118,61,61,1.49858315409134e-17,6.46087265490321e-16
"53","PWY.7222","qiaamp","qiaamp",0.531220575332125,0.0411288057194118,61,61,1.49858315409134e-17,6.46087265490321e-16
"54","COA.PWY","molysis","molysis",0.664613418925711,0.0537104229035252,61,61,1.58596674840833e-17,6.71098892613524e-16
"55","PWY.7197","molysis","molysis",0.532546782364678,0.0411156609333857,61,61,1.65439038572691e-17,6.87324005706545e-16
"56","PWY.7197","host_zero","host_zero",0.530461308112195,0.0411156609333857,61,61,1.92312696454985e-17,7.84704484642216e-16
"57","PWY.6123","molysis","molysis",0.678787791696468,0.0530881753364977,61,61,2.31608792901746e-17,9.28466827685069e-16
"58","PWY.841","host_zero","host_zero",0.685496756427842,0.0534907773708855,61,61,2.38982351359419e-17,9.41508056648746e-16
"59","PWY.7198","molysis","molysis",1.30554741666707,0.102388390556441,61,56,2.55473628203889e-17,9.89419051603195e-16
"60","PWY.6859","qiaamp","qiaamp",1.05060851894421,0.082660946486328,61,59,3.05018008833169e-17,1.16161025030632e-15
"61","PWY.6126","qiaamp","qiaamp",0.522387830110867,0.0430579490697467,61,61,3.52762446129338e-17,1.32141342525498e-15
"62","PWY.7229","qiaamp","qiaamp",0.538391553032355,0.0445679737182706,61,61,4.19302006101077e-17,1.54533078054994e-15
"63","PANTOSYN.PWY","host_zero","host_zero",0.600296463632627,0.0483242184172723,61,61,5.29927511846409e-17,1.92203867391912e-15
"64","PANTOSYN.PWY","molysis","molysis",0.599335695881794,0.0483242184172723,61,61,5.63530928368675e-17,1.98497253994925e-15
"65","PWY.4242","molysis","molysis",0.730702441153042,0.057043036763628,61,61,5.73339989657113e-17,1.98497253994925e-15
"66","PWY.7197","qiaamp","qiaamp",0.51551865365387,0.0411156609333857,61,61,5.70906732292564e-17,1.98497253994925e-15
"67","COA.PWY","host_zero","host_zero",0.643161304572369,0.0537104229035252,61,61,5.96365376815672e-17,2.03387296421464e-15
"68","P125.PWY","benzonase","benzonase",0.850119841284652,0.0683332608871004,61,57,6.5904961116973e-17,2.21460053165122e-15
"69","PANTOSYN.PWY","qiaamp","qiaamp",0.59460774005682,0.0483242184172723,61,61,7.63198459602836e-17,2.45620912703166e-15
"70","PWY.6163","host_zero","host_zero",0.56283449822046,0.0454128904940578,61,60,7.61302586096619e-17,2.45620912703166e-15
"71","PWY.6859","molysis","molysis",1.025604305194,0.082660946486328,61,59,7.62600364597206e-17,2.45620912703166e-15
"72","PWY.4242","host_zero","host_zero",0.724156790847326,0.057043036763628,61,61,7.98230406322416e-17,2.51091621222818e-15
"73","PWY.6387","molysis","molysis",0.627684419860645,0.0520211478170025,61,61,8.02174544825634e-17,2.51091621222818e-15
"74","PWY.6123","host_zero","host_zero",0.655739395045774,0.0530881753364976,61,61,8.6466587137651e-17,2.66994799472341e-15
"75","COA.PWY.1","qiaamp","qiaamp",0.616814102116229,0.0493402138548615,61,61,8.77361326286894e-17,2.67302750742074e-15
"76","PWY.7219","molysis","molysis",0.624094922657912,0.0506365759788259,61,61,9.31657430985282e-17,2.78959452638502e-15
"77","UDPNAGSYN.PWY","benzonase","benzonase",0.526334666270045,0.0444584971019983,61,61,9.40038418081604e-17,2.78959452638502e-15
"78","PWY.6163","molysis","molysis",0.557957237327749,0.0454128904940578,61,60,1.0579053922862e-16,3.05989091313161e-15
"79","PWY.7221","benzonase","benzonase",0.481308964250145,0.0390900737862456,61,61,1.04468266790389e-16,3.05989091313161e-15
"80","PWY.7208","molysis","molysis",0.608264981818473,0.0499505592437501,61,61,1.45805934167576e-16,4.16458199466139e-15
"81","PWY.841","qiaamp","qiaamp",0.652997360778281,0.0534907773708855,61,61,1.5024914265559e-16,4.23850976503733e-15
"82","PWY.6387","host_zero","host_zero",0.616758223498305,0.0520211478170025,61,61,1.58863357998183e-16,4.42686308568108e-15
"83","PWY.6859","host_zero","host_zero",1.00302697773382,0.082660946486328,61,59,1.76211329086768e-16,4.85111912003935e-15
"84","PWY.7198","host_zero","host_zero",1.23595052305099,0.102388390556441,61,56,2.03863596598364e-16,5.54557521699122e-15
"85","PWY.7208","host_zero","host_zero",0.600843035515709,0.0499505592437501,61,61,2.30977556621082e-16,6.20922019857849e-15
"86","PWY.7219","host_zero","host_zero",0.607784791879922,0.0506365759788259,61,61,2.51850739199199e-16,6.69161557058337e-15
"87","PEPTIDOGLYCANSYN.PWY","molysis","molysis",0.616365165943737,0.0522672004410822,61,61,2.75217541229125e-16,7.2284147322822e-15
"88","COA.PWY","qiaamp","qiaamp",0.61827095748114,0.0537104229035252,61,61,2.84462052509367e-16,7.38631579527164e-15
"89","P185.PWY","molysis","molysis",1.46572636583626,0.122725955901914,61,53,2.90663759215906e-16,7.46254707649825e-15
"90","PEPTIDOGLYCANSYN.PWY","host_zero","host_zero",0.606760310973783,0.0522672004410822,61,61,4.98610783262873e-16,1.26591737750629e-14
"91","PWY.6385","molysis","molysis",0.587030888434072,0.0505581164122906,61,61,5.27903729222302e-16,1.32556046293732e-14
"92","PWY.5100","host_zero","host_zero",0.959092300041734,0.0824959756873875,61,59,5.91764543781251e-16,1.46976302450017e-14
"93","PWY.4242","qiaamp","qiaamp",0.684646443251541,0.057043036763628,61,61,6.09732373343541e-16,1.498105885043e-14
"94","LACTOSECAT.PWY","molysis","molysis",1.48868954160042,0.118624998644203,61,58,6.26810742541102e-16,1.52368356032598e-14
"95","PWY.6609","host_zero","host_zero",0.669207337079557,0.0567893426410121,61,61,6.58632013541138e-16,1.56768140723073e-14
"96","PWY.7228","benzonase","benzonase",0.427972193405501,0.0361467472514718,61,61,6.54332146520674e-16,1.56768140723073e-14
"97","PWY.6125","benzonase","benzonase",0.437763131718816,0.0374354390569945,61,61,7.08459459351541e-16,1.6688967676477e-14
"98","PWY.6609","molysis","molysis",0.665401742769573,0.0567893426410121,61,61,8.10633512997789e-16,1.87708307377864e-14
"99","PWY.7208","qiaamp","qiaamp",0.580766006059017,0.0499505592437501,61,61,8.13265751877836e-16,1.87708307377864e-14
"100","P185.PWY","host_zero","host_zero",1.42387801497096,0.122725955901914,61,53,8.49221656849433e-16,1.94047148590096e-14
"101","PWY.5100","qiaamp","qiaamp",0.949079916348608,0.0824959756873875,61,59,8.74258785046689e-16,1.97790230082345e-14
"102","LACTOSECAT.PWY","qiaamp","qiaamp",1.47154366065377,0.118624998644203,61,58,9.26687277421482e-16,2.07596120481185e-14
"103","PWY.6163","qiaamp","qiaamp",0.525388205392682,0.0454128904940578,61,60,9.88979592397636e-16,2.19399841614427e-14
"104","PWY.5100","molysis","molysis",0.944346992709424,0.0824959756873875,61,59,1.05207155483644e-15,2.31152259884738e-14
"105","PWY.4981","host_zero","host_zero",0.606071353338506,0.0528740031146952,61,61,1.26956255962549e-15,2.76280995118499e-14
"106","PWY.6123","qiaamp","qiaamp",0.607806960883225,0.0530881753364976,61,61,1.44666739249898e-15,3.11852357722658e-14
"107","LACTOSECAT.PWY","host_zero","host_zero",1.45125048824153,0.118624998644203,61,58,1.47699380011664e-15,3.15414096566964e-14
"108","PWY.6387","qiaamp","qiaamp",0.578545398152227,0.0520211478170025,61,61,1.81194354331777e-15,3.83360277451954e-14
"109","PWY.6385","host_zero","host_zero",0.56530300648686,0.0505581164122906,61,61,2.14541056500536e-15,4.49748912021765e-14
"110","PWY.4981","molysis","molysis",0.59636022904419,0.0528740031146952,61,61,2.28612024297448e-15,4.74889523199698e-14
"111","PWY.7198","qiaamp","qiaamp",1.1552414546828,0.102388390556441,61,56,2.4419497109701e-15,5.02689647708709e-14
"112","PWY.7219","qiaamp","qiaamp",0.570048394940861,0.0506365759788259,61,61,2.646447096222e-15,5.3992246561315e-14
"113","PWY.6121","benzonase","benzonase",0.573470003814263,0.05152528346223,61,61,4.1271209662194e-15,8.34554991841711e-14
"114","PWY.6859","benzonase","benzonase",0.919453751874868,0.082660946486328,61,59,4.25407028343672e-15,8.52679876987097e-14
"115","PWY.6609","qiaamp","qiaamp",0.634300352001485,0.0567893426410121,61,61,4.52129562888382e-15,8.98361783652132e-14
"116","FOLSYN.PWY","molysis","molysis",0.846954412883934,0.0769539195659117,61,58,4.60908816191184e-15,9.07910900859358e-14
"117","PEPTIDOGLYCANSYN.PWY","qiaamp","qiaamp",0.57004224623246,0.0522672004410822,61,61,5.03080665152157e-15,9.82512239207417e-14
"118","PWY.4981","qiaamp","qiaamp",0.582958074971312,0.0528740031146952,61,61,5.18453120849275e-15,9.95517127008903e-14
"119","PWY.5265","molysis","molysis",0.829546951891063,0.0751349737872408,61,56,5.18294028585627e-15,9.95517127008903e-14
"120","PWY.7197","benzonase","benzonase",0.454682776023395,0.0411156609333857,61,61,5.71067712264947e-15,1.0874081021045e-13
"121","DENOVOPURINE2.PWY","molysis","molysis",0.695458124795347,0.0632208055363542,61,60,6.15889809778165e-15,1.16306464077943e-13
"122","PWY.6385","qiaamp","qiaamp",0.543533190303877,0.0505581164122906,61,61,8.95016412188056e-15,1.67632172282763e-13
"123","SALVADEHYPOX.PWY","molysis","molysis",-1.35629433234996,0.124866348506996,61,60,9.3801964568595e-15,1.74258121170113e-13
"124","COA.PWY.1","benzonase","benzonase",0.540894134175425,0.0493402138548615,61,61,1.00004524997678e-14,1.84282531951367e-13
"125","P185.PWY","qiaamp","qiaamp",1.32807193417664,0.122725955901914,61,53,1.04572812356975e-14,1.91085095852485e-13
"126","PWY.4242","benzonase","benzonase",0.631184575519555,0.057043036763628,61,61,1.05368586772049e-14,1.91085095852485e-13
"127","DENOVOPURINE2.PWY","host_zero","host_zero",0.680310981813213,0.0632208055363541,61,60,1.34152312673935e-14,2.4136853107082e-13
"128","PWY.6126","benzonase","benzonase",0.44712006697923,0.0430579490697467,61,61,1.42139882650911e-14,2.5374189988854e-13
"129","PWY.841","benzonase","benzonase",0.575655330053598,0.0534907773708855,61,61,1.44525502410322e-14,2.56000599230686e-13
"130","PWY.5667","molysis","molysis",0.585551127587552,0.0568604194132045,61,61,1.92848379720672e-14,3.38968113585951e-13
"131","LACTOSECAT.PWY","benzonase","benzonase",1.34114063637215,0.118624998644203,61,58,1.97775540809053e-14,3.42361447536884e-13
"132","PWY.7229","benzonase","benzonase",0.458670095739679,0.0445679737182706,61,61,1.97398557129984e-14,3.42361447536884e-13
"133","COA.PWY","benzonase","benzonase",0.552572055323346,0.0537104229035252,61,61,1.99857099204271e-14,3.43363512542676e-13
"134","PWY0.1319","molysis","molysis",0.593083647737364,0.0579610999658555,61,61,2.43454147089704e-14,4.15143825447741e-13
"135","FOLSYN.PWY","host_zero","host_zero",0.807140865102219,0.0769539195659117,61,58,2.55793573634666e-14,4.32954307966824e-13
"136","HSERMETANA.PWY","molysis","molysis",1.02646976266421,0.0974982842551842,61,58,2.85827812187476e-14,4.80232757976752e-13
"137","PWY.5667","qiaamp","qiaamp",0.57867624015893,0.0568604194132045,61,61,2.96416760287774e-14,4.94388538144207e-13
"138","PWY.7208","benzonase","benzonase",0.521048495135907,0.0499505592437501,61,61,3.88426626062056e-14,6.43155681559274e-13
"139","FOLSYN.PWY","qiaamp","qiaamp",0.796516124673206,0.0769539195659117,61,58,4.06385117487854e-14,6.68050355007012e-13
"140","HSERMETANA.PWY","host_zero","host_zero",1.00858666874443,0.0974982842551842,61,58,5.24150206382942e-14,8.55488015417874e-13
"141","PWY0.1319","qiaamp","qiaamp",0.580309001994224,0.0579610999658555,61,61,5.34533121117915e-14,8.66246937414494e-13
"142","PWY.5667","host_zero","host_zero",0.568920038663905,0.0568604194132045,61,61,5.47097522460742e-14,8.8036467522732e-13
"143","PWY.4981","benzonase","benzonase",0.542891296084001,0.0528740031146952,61,61,6.29174320026084e-14,9.92102681160006e-13
"144","PWY.6122","benzonase","benzonase",0.522536080949038,0.0507864956706182,61,61,6.29561876447269e-14,9.92102681160006e-13
"145","PWY.6277","benzonase","benzonase",0.522536080949038,0.0507864956706182,61,61,6.29561876447269e-14,9.92102681160006e-13
"146","PWY.3841","molysis","molysis",0.765545871974178,0.0739665554378599,61,60,6.42341807748717e-14,1.00530892514097e-12
"147","PWY0.1319","host_zero","host_zero",0.576957516977896,0.0579610999658555,61,61,6.5761835398234e-14,1.02221628493173e-12
"148","DENOVOPURINE2.PWY","qiaamp","qiaamp",0.649029734179496,0.0632208055363542,61,60,6.84985013170665e-14,1.05756132101011e-12
"149","PWY.5136","molysis","molysis",-1.26483013333079,0.123649895617504,61,60,7.98074557748038e-14,1.22389286204984e-12
"150","PANTO.PWY","qiaamp","qiaamp",0.541519892638665,0.0531032148940709,61,61,8.46853685087826e-14,1.29004044695045e-12
"151","PWY.5265","host_zero","host_zero",0.764003944307692,0.0751349737872408,61,56,9.14761094740681e-14,1.38425768310096e-12
"152","PWY.3841","host_zero","host_zero",0.754925147123179,0.0739665554378599,61,60,1.02928526806654e-13,1.54731370890265e-12
"153","PWY.6612","molysis","molysis",0.753131193539147,0.0746214874140698,61,58,1.05686615796724e-13,1.57839161500337e-12
"154","FAO.PWY","molysis","molysis",-1.21257625975019,0.119906945639406,61,60,1.14974674551712e-13,1.70595539838092e-12
"155","PWY.6386","molysis","molysis",0.785396041367413,0.0788436249684938,61,58,1.23309469727611e-13,1.81782024727477e-12
"156","PANTO.PWY","host_zero","host_zero",0.530549237231838,0.0531032148940709,61,61,1.69172178961301e-13,2.47793864696521e-12
"157","PWY.7220","benzonase","benzonase",0.408841110626757,0.0411288057194118,61,61,1.96268076344451e-13,2.8384338889055e-12
"158","PWY.7222","benzonase","benzonase",0.408841110626757,0.0411288057194118,61,61,1.96268076344451e-13,2.8384338889055e-12
"159","PWY.6609","benzonase","benzonase",0.567438491078042,0.0567893426410121,61,61,2.06977649423369e-13,2.97449011907168e-12
"160","PWY.6123","benzonase","benzonase",0.526455624970143,0.0530881753364977,61,61,2.18783911834101e-13,3.12450774088075e-12
"161","PWY.5265","qiaamp","qiaamp",0.743915691110989,0.0751349737872408,61,56,2.24648495749248e-13,3.17206655816574e-12
"162","PWY.6386","host_zero","host_zero",0.771703089224505,0.0788436249684938,61,58,2.24890495589869e-13,3.17206655816574e-12
"163","PWY.7198","benzonase","benzonase",1.01145591880042,0.102388390556441,61,56,2.47523908543984e-13,3.44873250623783e-12
"164","PWY.7357","molysis","molysis",0.557517777559084,0.056494591270557,61,61,2.47078122722537e-13,3.44873250623783e-12
"165","PANTOSYN.PWY","benzonase","benzonase",0.473522903942224,0.0483242184172723,61,61,2.73182970664697e-13,3.78317023011414e-12
"166","PWY.6936","molysis","molysis",0.507644852180267,0.0535538537203341,61,61,3.65846216457108e-13,5.03589520846079e-12
"167","FOLSYN.PWY","benzonase","benzonase",0.746054124455234,0.0769539195659117,61,58,3.77823442484391e-13,5.16962015614871e-12
"168","ARGSYNBSUB.PWY","qiaamp","qiaamp",0.490244848429963,0.0503924898888961,61,61,3.88856334207936e-13,5.28890906943532e-12
"169","HSERMETANA.PWY","qiaamp","qiaamp",0.945987947010908,0.0974982842551842,61,58,4.52049526504667e-13,6.11203058025542e-12
"170","PWY.6163","benzonase","benzonase",0.438902794017716,0.0454128904940578,61,60,5.13310834909173e-13,6.89950151627918e-12
"171","PWY.5265","benzonase","benzonase",0.724976033891735,0.0751349737872408,61,56,5.28101514898864e-13,7.05679509674797e-12
"172","ARGSYNBSUB.PWY","host_zero","host_zero",0.485360728442561,0.0503924898888961,61,61,5.41120539770991e-13,7.1721210904993e-12
"173","ARGSYNBSUB.PWY","molysis","molysis",0.485309301047307,0.0503924898888961,61,61,5.43009605538897e-13,7.1721210904993e-12
"174","PWY.4984","qiaamp","qiaamp",1.16067063232581,0.120666078448718,61,55,5.84122392793731e-13,7.67080268697514e-12
"175","PWY.6936","host_zero","host_zero",0.50042895235916,0.0535538537203341,61,61,5.97750340914671e-13,7.80491159422871e-12
"176","PWY.3841","qiaamp","qiaamp",0.713788941936106,0.0739665554378599,61,60,6.54380620979769e-13,8.49579385760666e-12
"177","PWY.7219","benzonase","benzonase",0.484772817477175,0.0506365759788259,61,61,6.96348984603869e-13,8.98958999898215e-12
"178","PANTO.PWY","molysis","molysis",0.507701701871308,0.0531032148940709,61,61,7.26396160257501e-13,9.3248046415078e-12
"179","PWY.6387","benzonase","benzonase",0.488184167738187,0.0520211478170025,61,61,7.44200753666374e-13,9.49999286104841e-12
"180","P185.PWY","benzonase","benzonase",1.16889398358528,0.122725955901914,61,53,8.01037406529299e-13,1.0168724855108e-11
"181","PEPTIDOGLYCANSYN.PWY","benzonase","benzonase",0.492241674126122,0.0522672004410822,61,61,8.22732616614947e-13,1.0386431099255e-11
"182","PWY.6612","host_zero","host_zero",0.707358129817108,0.0746214874140698,61,58,8.56400042094344e-13,1.06933010720523e-11
"183","PWY.6612","qiaamp","qiaamp",0.707364380265601,0.0746214874140698,61,58,8.56152917294226e-13,1.06933010720523e-11
"184","PWY.6385","benzonase","benzonase",0.474825751748037,0.0505581164122906,61,61,9.40556096367858e-13,1.16802754358726e-11
"185","PWY.5100","benzonase","benzonase",0.776442316963692,0.0824959756873875,61,59,9.75372598153222e-13,1.20471696582709e-11
"186","PWY.6386","qiaamp","qiaamp",0.734089301183913,0.0788436249684938,61,58,1.19208822525856e-12,1.46447397565366e-11
"187","BRANCHED.CHAIN.AA.SYN.PWY","host_zero","host_zero",0.530956845823265,0.0584111159976625,61,61,1.51764974398706e-12,1.85445436631574e-11
"188","BRANCHED.CHAIN.AA.SYN.PWY","molysis","molysis",0.521901218847896,0.0584111159976625,61,61,2.68542609550924e-12,3.26393544055245e-11
"189","HEME.BIOSYNTHESIS.II","qiaamp","qiaamp",0.57032002278512,0.062258896793395,61,61,2.80802192610998e-12,3.3948836514081e-11
"190","PWY0.166","molysis","molysis",0.549388123795019,0.0602654446448041,61,61,3.32977101600559e-12,4.00448777451198e-11
"191","HEME.BIOSYNTHESIS.II","host_zero","host_zero",0.565582070991866,0.062258896793395,61,61,3.65491723399648e-12,4.37250569616857e-11
"192","PWY.6936","qiaamp","qiaamp",0.473829621725827,0.0535538537203341,61,61,3.70575705550617e-12,4.4102369124123e-11
"193","BRANCHED.CHAIN.AA.SYN.PWY","qiaamp","qiaamp",0.516395226284956,0.0584111159976625,61,61,3.80316169410732e-12,4.502706979811e-11
"194","ARGSYN.PWY","molysis","molysis",0.480656381994908,0.0531038052343882,61,61,3.87248537765656e-12,4.56114901440476e-11
"195","PWY.7357","host_zero","host_zero",0.508623184626672,0.056494591270557,61,61,4.81526836501911e-12,5.64250677644547e-11
"196","ANAEROFRUCAT.PWY","qiaamp","qiaamp",0.66762525895997,0.0743621866802486,61,59,5.03431742183056e-12,5.86266680296531e-11
"197","PWY.4984","molysis","molysis",1.08504715895352,0.120666078448718,61,55,5.05446547126549e-12,5.86266680296531e-11
"198","PWY.7357","qiaamp","qiaamp",0.506268521709055,0.056494591270557,61,61,5.56677729457944e-12,6.4242859182394e-11
"199","ANAGLYCOLYSIS.PWY","molysis","molysis",0.770746297866393,0.0866993073232297,61,59,5.66856035763983e-12,6.50887458151106e-11
"200","ANAGLYCOLYSIS.PWY","host_zero","host_zero",0.766877289152412,0.0866993073232297,61,59,6.64095957347827e-12,7.58729631269892e-11
"201","PWY.4984","host_zero","host_zero",1.07470999178468,0.120666078448718,61,55,6.81015192731591e-12,7.74188913130192e-11
"202","PWY.6612","benzonase","benzonase",0.660181260479718,0.0746214874140698,61,58,7.72362588786261e-12,8.73687383849805e-11
"203","DENOVOPURINE2.PWY","benzonase","benzonase",0.561117282435604,0.0632208055363542,61,60,7.8070144390987e-12,8.78769851888696e-11
"204","PWY.3001","host_zero","host_zero",0.551053988742298,0.0637847733867403,61,61,8.01951084695933e-12,8.98263837514808e-11
"205","PWY.3001","molysis","molysis",0.550034824764871,0.0637847733867404,61,61,8.50957141501496e-12,9.48505886990692e-11
"206","PWY.5103","host_zero","host_zero",0.543756743172822,0.0633277003258936,61,61,9.75942736543164e-12,1.08253842378696e-10
"207","PWY.6353","molysis","molysis",-1.00109170871489,0.114157939802301,61,60,1.10509985518292e-11,1.21988075801593e-10
"208","ANAGLYCOLYSIS.PWY","qiaamp","qiaamp",0.749992875180406,0.0866993073232297,61,59,1.32804319278489e-11,1.45893206515071e-10
"209","GLYCOLYSIS","qiaamp","qiaamp",0.564564289056396,0.0651001587030001,61,60,1.37317726021875e-11,1.501296669665e-10
"210","PWY.3001","qiaamp","qiaamp",0.541264657664885,0.0637847733867404,61,61,1.41877699060244e-11,1.54376448739361e-10
"211","PWY.3841","benzonase","benzonase",0.646332013886806,0.0739665554378599,61,60,1.46505306416627e-11,1.58656220455921e-10
"212","POLYISOPRENSYN.PWY","qiaamp","qiaamp",0.647226019348587,0.0747517476365991,61,59,1.62273007991961e-11,1.74902746821524e-10
"213","PWY.5103","molysis","molysis",0.5342449669348,0.0633277003258937,61,61,1.70664511402801e-11,1.83083759885165e-10
"214","ILEUSYN.PWY","host_zero","host_zero",0.475176645737006,0.0559055986593734,61,61,1.95057094723751e-11,2.073048657878e-10
"215","VALSYN.PWY","host_zero","host_zero",0.475176645737006,0.0559055986593734,61,61,1.95057094723751e-11,2.073048657878e-10
"216","CALVIN.PWY","qiaamp","qiaamp",0.483685471085231,0.0564424416414286,61,61,2.05783047885264e-11,2.17691789082328e-10
