"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"461","RUMP.PWY","benzonase","benzonase",-0.502359473998659,0.271822537875977,35,8,0.0798549095705492,0.250742453691351
"462","PWY0.1298","host_zero","host_zero",1.10231603041252,0.605965660010928,35,23,0.0802223867945869,0.251085652175266
"463","PWY.7198","qiaamp","qiaamp",-0.245873134619511,0.133794814704501,35,33,0.0806158627330841,0.251597541610279
"464","TRPSYN.PWY","lypma","lypma",-0.251322985070802,0.136823671172268,35,35,0.0807339275983191,0.251597541610279
"465","PWY.6385","molysis","molysis",0.0802405472784058,0.0438208537992406,35,35,0.0811654985166737,0.252398517967979
"466","PWY.7228","benzonase","benzonase",0.0710084292255939,0.0388079499679677,35,35,0.0819886149703908,0.25441102413559
"467","PWY.6353","qiaamp","qiaamp",0.980432106900776,0.544351915670152,35,14,0.0824673601456108,0.254802997372977
"468","PWY.7208","qiaamp","qiaamp",0.258421759590669,0.142056505093762,35,35,0.0824383940360879,0.254802997372977
"469","PWY.7184","benzonase","benzonase",0.102239954548003,0.0561791978204773,35,35,0.083373964383156,0.256507984038391
"470","SALVADEHYPOX.PWY","qiaamp","qiaamp",0.945705925102318,0.526675490067025,35,14,0.0833564972578674,0.256507984038391
"471","PWY.5097","lypma","lypma",-0.12138196007813,0.0669373486311707,35,35,0.0837366739635487,0.257076922614207
"472","PWY.4984","host_zero","host_zero",0.675083503942714,0.376483008996003,35,28,0.0855806992526815,0.25889056719535
"473","PWY.5347","log10.Final_reads","log10.Final_reads",-0.656561555084695,0.367005714322771,35,23,0.0855331509748834,0.25889056719535
"474","PWY.5855","benzonase","benzonase",0.615070208206,0.344917088784493,35,20,0.0853920924781141,0.25889056719535
"475","PWY.5856","benzonase","benzonase",0.615070208206,0.344917088784493,35,20,0.0853920924781141,0.25889056719535
"476","PWY.5857","benzonase","benzonase",0.615070208206,0.344917088784493,35,20,0.0853920924781141,0.25889056719535
"477","PWY.6708","benzonase","benzonase",0.615070208206,0.344917088784493,35,20,0.0853920924781141,0.25889056719535
"478","REDCITCYC","qiaamp","qiaamp",0.340454952855296,0.189526120562816,35,4,0.0848927575476435,0.25889056719535
"479","PWY.7219","qiaamp","qiaamp",-0.162595198274568,0.090646422222708,35,35,0.0857881640157274,0.258976378218668
"480","RUMP.PWY","host_zero","host_zero",-0.600558072602091,0.332420402989741,35,8,0.0859686343125813,0.258980510866651
"481","CALVIN.PWY","molysis","molysis",0.407324844003813,0.226046039847405,35,33,0.0882997662743759,0.264999936233945
"482","PWY.7539","log10.Final_reads","log10.Final_reads",0.201813217455417,0.114183139698018,35,35,0.0883333120779815,0.264999936233945
"483","PWY.6595","qiaamp","qiaamp",0.865828833578897,0.486580379056434,35,23,0.0890266189397998,0.266526896453314
"484","PWY.5913","log10.Final_reads","log10.Final_reads",-0.696133164714084,0.394474783169998,35,25,0.0895596784935368,0.267568791532343
"485","PWY.6124","benzonase","benzonase",0.133514845320153,0.0750445668224254,35,35,0.0902964977754367,0.269213888212951
"486","P4.PWY","qiaamp","qiaamp",0.712587722129549,0.403967703596553,35,21,0.0906625730659457,0.269749137146826
"487","PWY.6700","qiaamp","qiaamp",0.663721797821101,0.374993914690756,35,31,0.0913445765767368,0.270860651117368
"488","PWY.7117","benzonase","benzonase",0.418692025593338,0.236003104770014,35,19,0.0914107868224588,0.270860651117368
"489","PWY0.781","qiaamp","qiaamp",0.725250436544947,0.41316846771598,35,21,0.0920212722205403,0.272111982885279
"490","PWY0.1298","molysis","molysis",0.926657784446772,0.528341909105981,35,23,0.0931681919722604,0.274941235901813
"491","ANAGLYCOLYSIS.PWY","lypma","lypma",-0.132127106993961,0.0756747016421978,35,35,0.0947769518119171,0.277351250012008
"492","PWY.1042","host_zero","host_zero",0.351234052326953,0.20162471570808,35,32,0.0953506850423948,0.277351250012008
"493","PWY.6168","host_zero","host_zero",0.418667930962057,0.241697546013983,35,33,0.0947327838967968,0.277351250012008
"494","PWY.6353","lypma","lypma",0.817403022299084,0.472488900878584,35,14,0.0946415397509476,0.277351250012008
"495","PWY.6609","qiaamp","qiaamp",-0.235672729831901,0.135361052411244,35,35,0.0951636068748744,0.277351250012008
"496","PWY.7228","molysis","molysis",0.0679168782196061,0.0388315726573034,35,35,0.0955193101701106,0.277351250012008
"497","PWY.7254","host_zero","host_zero",0.956941178799502,0.551153622235019,35,26,0.0946315863430753,0.277351250012008
"498","PWY0.162","log10.Final_reads","log10.Final_reads",-0.223537454172416,0.12919145141644,35,35,0.095446278500912,0.277351250012008
"499","GLYCOLYSIS.E.D","qiaamp","qiaamp",0.682500660897893,0.39279613474776,35,23,0.0968118952879202,0.280541083339344
"500","PANTO.PWY","qiaamp","qiaamp",-0.224156284645257,0.129063207336626,35,35,0.0974422412237997,0.280743644013301
"501","PWY.2942","lypma","lypma",-0.116857540939704,0.0674810818556557,35,35,0.0974642526242581,0.280743644013301
"502","TRPSYN.PWY","benzonase","benzonase",0.220308393870649,0.12681788672593,35,35,0.0974294252416176,0.280743644013301
"503","FAO.PWY","benzonase","benzonase",0.371881137180917,0.215467446428721,35,26,0.0987258844914859,0.283293619192481
"504","PWY.6936","molysis","molysis",0.17106780210939,0.0988569240477836,35,35,0.0987413444488317,0.283293619192481
"505","TYRFUMCAT.PWY","log10.Final_reads","log10.Final_reads",-0.910788268699022,0.53405581599043,35,20,0.0991883678256866,0.284012633417708
"506","PWY.5690","qiaamp","qiaamp",0.769592652458549,0.451088576342896,35,28,0.0999865481303116,0.285342805132641
"507","PWY.6737","molysis","molysis",0.397167964062038,0.23002653327386,35,29,0.100047581052731,0.285342805132641
"508","PWY.6123","lypma","lypma",-0.126696636138949,0.0738817758638324,35,35,0.101007456647333,0.287513351007959
"509","PWY.5100","log10.Final_reads","log10.Final_reads",-0.641479097142863,0.377933977880518,35,32,0.101401246870638,0.288067196414426
"510","SALVADEHYPOX.PWY","lypma","lypma",0.77319561777376,0.457146041481458,35,14,0.101872058305664,0.288837247666647
"511","TRPSYN.PWY","molysis","molysis",0.217101472229473,0.126795016803745,35,35,0.102130277392081,0.289002702757238
"512","GLUTORN.PWY","benzonase","benzonase",0.139098874006935,0.0818371702924618,35,35,0.103748807696645,0.293009327987009
"513","PWY.6527","lypma","lypma",-0.579320235732769,0.34393496163593,35,5,0.104362613578143,0.294168302600379
"514","PWY.6737","host_zero","host_zero",0.476808253830265,0.280866115167519,35,29,0.104887412202858,0.295072369738002
"515","PWY.241","log10.Final_reads","log10.Final_reads",-0.860066274695986,0.513861501298525,35,24,0.105530058804393,0.29630381559447
"516","UNMAPPED","host_zero","host_zero",-0.151070807450415,0.0903229281392385,35,35,0.106222487798732,0.297094230864538
"517","PWY0.781","benzonase","benzonase",0.554502251682474,0.328289776876948,35,21,0.106026951363309,0.297094230864538
"518","PWY0.1298","benzonase","benzonase",0.879713274883718,0.525434473161144,35,23,0.107976701512877,0.301417587620889
"519","PWY.5265","host_zero","host_zero",0.574130868116292,0.342822714540158,35,20,0.108567125185222,0.302481816990041
"520","PWY.6471","host_zero","host_zero",0.552565108501063,0.331048485711061,35,19,0.109943567487596,0.305727689590507
"521","PRPP.PWY","molysis","molysis",0.166313821751096,0.100317962453928,35,4,0.11108079610844,0.308297180753944
"522","PWY66.409","log10.Final_reads","log10.Final_reads",0.625773082831967,0.379273743379191,35,27,0.111296335690373,0.308303642544596
"523","PWY.2942","molysis","molysis",0.104158783560049,0.0628482106060885,35,35,0.11224779789006,0.308532018404169
"524","PWY.4981","log10.Final_reads","log10.Final_reads",-0.319429644334204,0.194278883430523,35,35,0.112445624964728,0.308532018404169
"525","PWY.5136","benzonase","benzonase",0.359458598536429,0.217047823080033,35,26,0.112252902044782,0.308532018404169
"526","PWY.7211","qiaamp","qiaamp",0.517151756919433,0.313198868041138,35,9,0.112097340861717,0.308532018404169
"527","PWY.7388","benzonase","benzonase",0.467406248682856,0.281223210172611,35,32,0.111657805341099,0.308532018404169
"528","PWY.6471","lypma","lypma",0.486600824817737,0.293870546510843,35,19,0.113208700027197,0.310037462574483
"529","PWY.6628","log10.Final_reads","log10.Final_reads",1.16199460834104,0.710118037692955,35,21,0.113871681143932,0.311263612351843
"530","CITRULBIO.PWY","molysis","molysis",0.512521909006607,0.311858204286461,35,30,0.114124596114425,0.311366350908413
"531","PANTOSYN.PWY","molysis","molysis",0.305503923870844,0.186227562856083,35,34,0.11602756118004,0.315962059258639
"532","HSERMETANA.PWY","lypma","lypma",-0.181031546915966,0.110450510697024,35,35,0.116728942200889,0.317274530869334
"533","PWY.6471","log10.Final_reads","log10.Final_reads",0.702288742078599,0.430958751211953,35,19,0.117294290318044,0.318213027767153
"534","PWY.7254","lypma","lypma",0.81243823518404,0.501320254716845,35,26,0.118547891970846,0.321011707471617
"535","PWY.5863","host_zero","host_zero",0.107357077685771,0.0657986989149829,35,5,0.119074774515345,0.321189233508539
"536","PWY.5920","qiaamp","qiaamp",0.949428861659599,0.591188411708424,35,26,0.119501941651171,0.321189233508539
"537","PWY.7111","benzonase","benzonase",0.116595249287051,0.0718642695949333,35,35,0.118988616299626,0.321189233508539
"538","PWY.7199","host_zero","host_zero",0.397626090532749,0.245011507674266,35,33,0.119433112137107,0.321189233508539
"539","PWY.5863","benzonase","benzonase",0.0871801766798392,0.0535506339466112,35,5,0.119910335412474,0.321688951774465
"540","PWY.7115","host_zero","host_zero",0.415266393440825,0.257870405032979,35,10,0.121256289186247,0.324697396598728
"541","P221.PWY","benzonase","benzonase",0.572126774422471,0.354559638585546,35,18,0.121887861967896,0.325184222150513
"542","PHOSLIPSYN.PWY","lypma","lypma",-0.542053762658502,0.338697200842616,35,10,0.121872857600472,0.325184222150513
"543","PWY.4981","qiaamp","qiaamp",0.259450086415573,0.161361034679756,35,35,0.122154043936047,0.325294194349031
"544","UDPNACETYLGALSYN.PWY","molysis","molysis",-0.188146376462422,0.11720617681266,35,6,0.122940283641766,0.326786121591901
"545","FERMENTATION.PWY","qiaamp","qiaamp",0.7989490704213,0.50022132129319,35,23,0.124029415059387,0.328700659160606
"546","GLUCONEO.PWY","qiaamp","qiaamp",0.626811505913099,0.391570558141636,35,22,0.124115186654005,0.328700659160606
"547","ILEUSYN.PWY","molysis","molysis",0.0912737764312384,0.0572255262577137,35,35,0.125495709335626,0.3309824465823
"548","PHOSLIPSYN.PWY","benzonase","benzonase",-0.50897592612613,0.320659782958374,35,10,0.125736351116886,0.3309824465823
"549","PWY.5840","molysis","molysis",0.52532866448329,0.329940729464623,35,23,0.126016928601756,0.3309824465823
"550","PWY.724","molysis","molysis",0.104489578525332,0.0656087488018891,35,35,0.126121250392011,0.3309824465823
"551","VALSYN.PWY","molysis","molysis",0.0912737764312384,0.0572255262577137,35,35,0.125495709335626,0.3309824465823
"552","PWY.241","benzonase","benzonase",0.544740665260112,0.343698520203238,35,24,0.127599195911035,0.333499504283892
"553","PWY.6123","benzonase","benzonase",0.108903951083681,0.0685949187353042,35,35,0.127453012407934,0.333499504283892
"554","PWY.6471","benzonase","benzonase",0.433020503175942,0.272521154783621,35,19,0.127772285873635,0.333499504283892
"555","PWY.5097","molysis","molysis",0.0985392760733887,0.0623061554818818,35,35,0.12877859205023,0.3346669367542
"556","PWY.6151","qiaamp","qiaamp",-0.184116799508986,0.117064857160934,35,35,0.129376775688519,0.3346669367542
"557","PWY.6628","host_zero","host_zero",0.874957768346213,0.555560860374033,35,21,0.128788286606679,0.3346669367542
"558","PWY.7197","benzonase","benzonase",0.101132995919514,0.0640460051529732,35,35,0.12923508534053,0.3346669367542
"559","PWY.724","log10.Final_reads","log10.Final_reads",0.157000424054304,0.100198426014899,35,35,0.129243806185445,0.3346669367542
"560","PWY0.166","benzonase","benzonase",0.0784310150814028,0.0498983439522311,35,35,0.131149434487963,0.338646575481419
"561","CALVIN.PWY","benzonase","benzonase",0.354285933442228,0.22520274996482,35,33,0.132703064162365,0.339218559719674
"562","PWY.5100","host_zero","host_zero",0.463027299329195,0.297002861309848,35,32,0.132449203155087,0.339218559719674
"563","PWY.5863","molysis","molysis",0.0839130692082848,0.0534372350190796,35,5,0.132778495713233,0.339218559719674
"564","PWY.6606","log10.Final_reads","log10.Final_reads",-0.818944928896403,0.527196543546887,35,24,0.131957875176082,0.339218559719674
"565","PWY4FS.7","host_zero","host_zero",0.739257329102708,0.47683208811118,35,26,0.132287678652105,0.339218559719674
"566","PWY4FS.8","host_zero","host_zero",0.739257329102708,0.47683208811118,35,26,0.132287678652105,0.339218559719674
"567","PWY.5265","log10.Final_reads","log10.Final_reads",0.693557270711481,0.445466183274259,35,20,0.133299589121907,0.339942287774806
"568","PWY.7208","log10.Final_reads","log10.Final_reads",-0.266929935296098,0.172120258016539,35,35,0.13353196366258,0.339942287774806
"569","PWY0.1061","host_zero","host_zero",0.389006345055479,0.249668391291045,35,15,0.13453455622611,0.341892738669517
"570","ANAGLYCOLYSIS.PWY","qiaamp","qiaamp",-0.139264767176951,0.0898990063857176,35,35,0.135314747123765,0.343272147966604
"571","PWY.5918","molysis","molysis",0.180272130073898,0.116578598665069,35,35,0.136669749632626,0.34549730414122
"572","PWY.7234","benzonase","benzonase",0.117008098834075,0.0754809979239201,35,35,0.136538515404204,0.34549730414122
"573","SO4ASSIM.PWY","molysis","molysis",0.594995883367792,0.386270836580823,35,30,0.136920745428275,0.34552774500748
"574","P4.PWY","benzonase","benzonase",0.493330072972317,0.320593828334011,35,21,0.138918702558814,0.348743826215355
"575","PWY.5154","host_zero","host_zero",0.559366194414003,0.36413386439252,35,32,0.138782768511456,0.348743826215355
"576","PWY.6545","log10.Final_reads","log10.Final_reads",0.252856782542175,0.164555640804445,35,33,0.138459952171773,0.348743826215355
"577","PWY.5103","molysis","molysis",0.170537699558323,0.111193616766325,35,35,0.14011133391808,0.351128230234912
"578","HISTSYN.PWY","molysis","molysis",0.14742737505172,0.0967041341925687,35,35,0.141964503051381,0.353323014478997
"579","PWY.5897","molysis","molysis",0.509729520798253,0.334138898364624,35,23,0.141878549261494,0.353323014478997
"580","PWY.5898","molysis","molysis",0.509729520798253,0.334138898364624,35,23,0.141878549261494,0.353323014478997
"581","PWY.5899","molysis","molysis",0.509729520798253,0.334138898364624,35,23,0.141878549261494,0.353323014478997
"582","CITRULBIO.PWY","log10.Final_reads","log10.Final_reads",-0.702261767723991,0.465355275291935,35,30,0.142657298342817,0.354437205161019
"583","PWY.6703","qiaamp","qiaamp",0.613299363169487,0.403767519738398,35,31,0.142912841917854,0.35446306931941
"584","PWY.7117","host_zero","host_zero",0.437978561810796,0.287849398048494,35,19,0.143408307453665,0.35508289825
"585","DAPLYSINESYN.PWY","log10.Final_reads","log10.Final_reads",0.169665031393596,0.112916023266783,35,35,0.144467927566027,0.356595483388531
"586","TRNA.CHARGING.PWY","molysis","molysis",0.205684171187445,0.135923997145992,35,33,0.144512415813056,0.356595483388531
"587","PWY.6122","benzonase","benzonase",0.0994765633871371,0.0658480428468316,35,35,0.145799740623666,0.356878968800231
"588","PWY.6277","benzonase","benzonase",0.0994765633871371,0.0658480428468316,35,35,0.145799740623666,0.356878968800231
"589","PWY.7198","log10.Final_reads","log10.Final_reads",0.250528146255958,0.165727835682628,35,33,0.145007736915452,0.356878968800231
"590","REDCITCYC","molysis","molysis",0.227508058530605,0.150760359356478,35,4,0.145640656695954,0.356878968800231
"591","THISYNARA.PWY","lypma","lypma",-0.54046321804517,0.357988437503214,35,24,0.145861321273123,0.356878968800231
"592","PANTO.PWY","lypma","lypma",0.163454387192823,0.108315212864564,35,35,0.146683135586726,0.357733397828059
"593","PWY.5840","host_zero","host_zero",0.592412444336632,0.39471571481616,35,23,0.146705328431562,0.357733397828059
"594","PRPP.PWY","qiaamp","qiaamp",0.182823149886451,0.122447977964525,35,4,0.147055993547211,0.357984792372503
"595","PWY.6121","benzonase","benzonase",0.0986540781559734,0.0655778664733653,35,35,0.147458498948212,0.358361326855655
"596","LACTOSECAT.PWY","molysis","molysis",0.469638641954115,0.312077581014491,35,23,0.147768574998088,0.35851234806583
"597","PWY.5667","qiaamp","qiaamp",-0.21011428512897,0.140145120562396,35,35,0.148308681788688,0.358619320846895
"598","PWY0.1319","qiaamp","qiaamp",-0.21011428512897,0.140145120562396,35,35,0.148308681788688,0.358619320846895
"599","GLYCOLYSIS.TCA.GLYOX.BYPASS","qiaamp","qiaamp",0.579461053596858,0.387370661860566,35,24,0.150149596412404,0.361860527353895
"600","PRPP.PWY","log10.Final_reads","log10.Final_reads",0.19774947339953,0.132501406234042,35,4,0.149915404152556,0.361860527353895
"601","ARGSYNBSUB.PWY","benzonase","benzonase",0.100353737329795,0.0675454065892311,35,35,0.151911220370055,0.36240255690989
"602","BRANCHED.CHAIN.AA.SYN.PWY","molysis","molysis",0.138685261994257,0.0933453621322966,35,35,0.152163770096893,0.36240255690989
"603","GLYOXYLATE.BYPASS","benzonase","benzonase",0.315713210821762,0.212049365808092,35,28,0.152121216016579,0.36240255690989
"604","LACTOSECAT.PWY","benzonase","benzonase",0.463205448532775,0.311972187903835,35,23,0.152845048689667,0.36240255690989
"605","PWY.5265","benzonase","benzonase",0.420163934959438,0.282635586054699,35,20,0.152523642692824,0.36240255690989
"606","PWY.5345","host_zero","host_zero",0.545897563706083,0.368410897397575,35,25,0.150631673616254,0.36240255690989
"607","PWY.6897","lypma","lypma",-0.127808665640816,0.0860752910823374,35,35,0.151365988138263,0.36240255690989
"608","PWY.724","lypma","lypma",-0.104392768637963,0.0703397862740924,35,35,0.152030633868154,0.36240255690989
"609","PWY0.1297","molysis","molysis",0.424587660332541,0.285457720040123,35,29,0.152880746690894,0.36240255690989
"610","PWY66.422","host_zero","host_zero",0.526752859748707,0.354527308791173,35,30,0.152301962666933,0.36240255690989
"611","GLYCOGENSYNTH.PWY","log10.Final_reads","log10.Final_reads",-0.545163361445204,0.37079326648631,35,31,0.153157898270235,0.362465336986513
"612","PWY.5154","log10.Final_reads","log10.Final_reads",-0.690713045324972,0.46881013118152,35,32,0.153500124647393,0.362681667059037
"613","ARGSYNBSUB.PWY","lypma","lypma",-0.107317583991681,0.072670727857653,35,35,0.154007396397009,0.362694943306311
"614","PWY66.389","qiaamp","qiaamp",0.487545889625258,0.32963558475445,35,32,0.153851889626939,0.362694943306311
"615","PWY.7388","log10.Final_reads","log10.Final_reads",-0.642775901156039,0.437271827358121,35,32,0.154423398162163,0.363083306898354
"616","FASYN.INITIAL.PWY","log10.Final_reads","log10.Final_reads",-0.727270872861475,0.496396814026603,35,32,0.155720722588299,0.363767633057642
"617","GLCMANNANAUT.PWY","molysis","molysis",0.130169906269485,0.0880164892839917,35,6,0.155507889409435,0.363767633057642
"618","PWY.6936","qiaamp","qiaamp",-0.187414855721575,0.127062541468719,35,35,0.155204294058717,0.363767633057642
"619","PWY0.1297","host_zero","host_zero",0.514018487044771,0.348512147306606,35,29,0.155586188772957,0.363767633057642
"620","SER.GLYSYN.PWY","molysis","molysis",0.170767698180207,0.116052975210693,35,35,0.156275459116902,0.364474699811355
"621","HISTSYN.PWY","benzonase","benzonase",0.141427456929208,0.0965082241588792,35,35,0.157116952530723,0.365847203477336
"622","PWY.7323","log10.Final_reads","log10.Final_reads",-0.71976855782664,0.489217543871681,35,21,0.157703175243598,0.366621851129008
"623","PWY.6549","benzonase","benzonase",0.0930926720593359,0.0634034067560085,35,5,0.15833364347309,0.36704474928598
"624","PWY66.399","molysis","molysis",0.229407679994936,0.156939327543272,35,31,0.158392754878597,0.36704474928598
"625","DTDPRHAMSYN.PWY","lypma","lypma",-0.198840485536958,0.136108882223556,35,35,0.159264611935989,0.368474606175104
"626","FASYN.INITIAL.PWY","qiaamp","qiaamp",0.595512162985065,0.408780459775773,35,32,0.159691854616014,0.368872878234435
"627","PWY.5028","log10.Final_reads","log10.Final_reads",-0.418046620717934,0.288330700829696,35,34,0.160401491012562,0.369921141952416
"628","PWY0.1296","qiaamp","qiaamp",-0.614662875553438,0.42262392746554,35,30,0.160998517161317,0.370706776775898
"629","FASYN.INITIAL.PWY","benzonase","benzonase",0.463337839244375,0.31947429938902,35,32,0.162083496628487,0.370837736092253
"630","HEME.BIOSYNTHESIS.II","benzonase","benzonase",0.118997629890573,0.0821831847248607,35,35,0.162337681152418,0.370837736092253
"631","PWY.5747","benzonase","benzonase",0.314912336831405,0.216799274923577,35,26,0.162176254158581,0.370837736092253
"632","PWY.6608","benzonase","benzonase",0.387400616193619,0.267015166916907,35,25,0.162167314101503,0.370837736092253
"633","PWY1G.0","log10.Final_reads","log10.Final_reads",0.45348036286883,0.314840575424116,35,10,0.161806104436777,0.370837736092253
"634","P221.PWY","host_zero","host_zero",0.621080289890626,0.430152363181254,35,18,0.163140585847438,0.371423695991595
"635","PWY.5897","host_zero","host_zero",0.575877310833679,0.40035888940481,35,23,0.163621642010129,0.371423695991595
"636","PWY.5898","host_zero","host_zero",0.575877310833679,0.40035888940481,35,23,0.163621642010129,0.371423695991595
"637","PWY.5899","host_zero","host_zero",0.575877310833679,0.40035888940481,35,23,0.163621642010129,0.371423695991595
"638","PWY.3001","molysis","molysis",0.14179653864616,0.0988781800477614,35,35,0.165986298124722,0.376200920201172
"639","THRESYN.PWY","lypma","lypma",-0.102967755610611,0.0719717423156238,35,35,0.166337255839301,0.376406372368748
"640","PWY.5918","lypma","lypma",-0.178634579685803,0.124923049304926,35,35,0.166635408004038,0.376491874959123
"641","PWY.5791","molysis","molysis",0.498447169190417,0.348707601155708,35,23,0.167657402857548,0.377033599583226
"642","PWY.5837","molysis","molysis",0.498447169190417,0.348707601155708,35,23,0.167657402857548,0.377033599583226
"643","PWY.6125","host_zero","host_zero",0.0809727792372527,0.0566957008447022,35,35,0.167336170939049,0.377033599583226
"644","SER.GLYSYN.PWY","benzonase","benzonase",0.165264695901989,0.115979842682414,35,35,0.169006397299174,0.379477097041313
"645","PWY.7220","benzonase","benzonase",0.0937466814838694,0.0659243317438438,35,35,0.169674064929266,0.379796745956222
"646","PWY.7222","benzonase","benzonase",0.0937466814838694,0.0659243317438438,35,35,0.169674064929266,0.379796745956222
"647","GLUTORN.PWY","qiaamp","qiaamp",0.148335398075478,0.104647151628211,35,35,0.170239799148366,0.380474110615976
"648","DTDPRHAMSYN.PWY","molysis","molysis",0.179222532345674,0.126093534200763,35,35,0.170527748092534,0.380529511947229
"649","PWY.5173","qiaamp","qiaamp",0.658241488315191,0.466751324281031,35,29,0.171725057452239,0.382610836788811
"650","DAPLYSINESYN.PWY","molysis","molysis",0.106235878875407,0.0752871949152399,35,35,0.172526480428856,0.383167870411437
"651","PWY.5667","lypma","lypma",-0.166008025374396,0.117746621161965,35,35,0.173035006485939,0.383167870411437
"652","PWY.6545","qiaamp","qiaamp",-0.188384649889825,0.133297884562274,35,33,0.17234903386516,0.383167870411437
"653","PWY0.1319","lypma","lypma",-0.166008025374396,0.117746621161965,35,35,0.173035006485939,0.383167870411437
"654","PWY.6859","qiaamp","qiaamp",-0.293649834233289,0.209141994446348,35,33,0.17460107136131,0.385163854436402
"655","TCA.GLYOX.BYPASS","benzonase","benzonase",0.282379777525087,0.200645221989944,35,28,0.174735469232558,0.385163854436402
"656","TEICHOICACID.PWY","host_zero","host_zero",0.649203824490483,0.463683981815898,35,18,0.174630101039557,0.385163854436402
"657","PWY.5675","qiaamp","qiaamp",0.711081577498387,0.51114960135388,35,29,0.176021669065527,0.387408422326867
"658","ANAGLYCOLYSIS.PWY","log10.Final_reads","log10.Final_reads",0.151289640512587,0.108764833198572,35,35,0.176356100913091,0.387554592584087
"659","PWY.6527","benzonase","benzonase",-0.451890867971127,0.32460454427443,35,5,0.176675769156916,0.387667924432324
"660","PWY.5177","host_zero","host_zero",0.342583361372585,0.246784843281557,35,4,0.177088107948616,0.387983945596513
"661","TCA","benzonase","benzonase",0.162819973066401,0.116985954296886,35,35,0.177379044010341,0.388033430618688
"662","GLUCOSE1PMETAB.PWY","log10.Final_reads","log10.Final_reads",-0.587790683801689,0.425934130020207,35,4,0.178505915049339,0.388149704002022
"663","GLYCOCAT.PWY","log10.Final_reads","log10.Final_reads",-0.560042133767993,0.40548977006242,35,4,0.178157101521212,0.388149704002022
"664","PWY.2723","log10.Final_reads","log10.Final_reads",-0.577627683213061,0.418111048387977,35,4,0.17804535709914,0.388149704002022
"665","PWY.5384","log10.Final_reads","log10.Final_reads",-0.571394870288028,0.413879651817264,35,4,0.178329800166447,0.388149704002022
"666","GLYOXYLATE.BYPASS","log10.Final_reads","log10.Final_reads",-0.455557800488755,0.329172575418967,35,28,0.179073629407042,0.38879950168556
"667","COMPLETE.ARO.PWY","molysis","molysis",0.144511966558756,0.104570017326487,35,35,0.181017547190192,0.391843373109307
"668","DTDPRHAMSYN.PWY","benzonase","benzonase",0.174803997312351,0.126135167815299,35,35,0.180855243644409,0.391843373109307
"669","PWY.5695","log10.Final_reads","log10.Final_reads",-0.531004636201227,0.38637062585962,35,32,0.182365558966624,0.394171297856111
"670","PWY.7388","qiaamp","qiaamp",0.494138135309542,0.359893978396451,35,32,0.183945530722944,0.396992891679666
"671","PWY.5103","benzonase","benzonase",0.152469588561757,0.111077941608096,35,35,0.184278660178589,0.397082502242928
"672","PWY.7184","molysis","molysis",0.0773295112368922,0.0562927614319585,35,35,0.184536266602523,0.397082502242928
"673","PWY.5791","host_zero","host_zero",0.570897070684804,0.419553773316534,35,23,0.186957309786125,0.39991164193896
"674","PWY.5837","host_zero","host_zero",0.570897070684804,0.419553773316534,35,23,0.186957309786125,0.39991164193896
"675","PWY.6126","molysis","molysis",-0.314091716224862,0.230587224475582,35,32,0.186518548549732,0.39991164193896
"676","THRESYN.PWY","molysis","molysis",0.0920000753574693,0.0673487089016095,35,35,0.186155187361198,0.39991164193896
"677","PWY.7200","lypma","lypma",-0.461830014339708,0.339743738014422,35,22,0.187737491662028,0.400987316016681
"678","PWY.7229","molysis","molysis",-0.324008621536952,0.239102727174456,35,32,0.188802001522602,0.402666215636699
"679","PWY.7204","log10.Final_reads","log10.Final_reads",-0.652926807630472,0.485473994889089,35,20,0.189442371806954,0.403436921403323
"680","PWY.5188","benzonase","benzonase",0.100481342112807,0.0743773294893941,35,35,0.191236412649887,0.406658606899612
"681","PWY.4321","host_zero","host_zero",0.133692400476171,0.100074080043934,35,6,0.192328174977325,0.407780851931396
"682","PWY0.1261","log10.Final_reads","log10.Final_reads",0.682643154690285,0.509328394057101,35,16,0.192081508623034,0.407780851931396
"683","PWY.6700","host_zero","host_zero",0.472185181179528,0.352935564032344,35,31,0.194768578476262,0.411747608884028
"684","PYRIDOXSYN.PWY","benzonase","benzonase",0.421771274594269,0.317434133446144,35,22,0.194678056813724,0.411747608884028
"685","PWY.7199","lypma","lypma",-0.290797687398613,0.217257103321332,35,33,0.195415395497483,0.412511915166949
"686","PWY.3001","benzonase","benzonase",0.131677974285236,0.0986703104764194,35,35,0.195874346914415,0.412877996557206
"687","HEME.BIOSYNTHESIS.II","log10.Final_reads","log10.Final_reads",0.165205473916964,0.124931788705381,35,35,0.197383945222133,0.415454417454447
"688","UNINTEGRATED","qiaamp","qiaamp",0.0416840997608286,0.0315809919943029,35,35,0.198087433618266,0.416329111936066
"689","UNINTEGRATED","host_zero","host_zero",0.0386844880381277,0.029416590544761,35,35,0.199634692156018,0.418506901119929
"690","CITRULBIO.PWY","host_zero","host_zero",0.486243488500658,0.36915339060518,35,30,0.199702463190008,0.418506901119929
"691","PWY.2941","log10.Final_reads","log10.Final_reads",0.659188982062909,0.500971521606678,35,22,0.20033677306865,0.418622794591428
"692","PWY.5097","log10.Final_reads","log10.Final_reads",0.12695070524472,0.0964413242468026,35,35,0.200080787867268,0.418622794591428
"693","ARO.PWY","molysis","molysis",0.139142214676694,0.105628500312658,35,35,0.201354443545991,0.42014217224748
