"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"490","qiaamp",0.877522389380014,1.12114351214137,20.0000001347897,0.782702999104866,0.442971122017378,"PWY.1042","BAL",0.336163931450348,0.605951063136979
"491","lypma",0.10620338426424,1.16685522010308,20.0000000092309,0.091016762349367,0.928384692523338,"PWY.1269","BAL",0.536255513091599,0.966625410611357
"492","benzonase",0.853010592234391,1.16685522010308,20.0000000091478,0.731033788544083,0.473236835091115,"PWY.1269","BAL",0.352984344891238,0.636270637765158
"493","host_zero",1.18693837679819,1.16685522010308,20.0000000092735,1.01721135265893,0.321201129693437,"PWY.1269","BAL",0.270882092654295,0.488277523767845
"494","molysis",0.479286793522167,1.16685522010308,20.0000000083405,0.41075086717256,0.685622646220851,"PWY.1269","BAL",0.464970818189297,0.838131444958693
"495","qiaamp",-0.766466348081652,1.16685522010308,20.0000000090132,-0.656864994796822,0.518755531267104,"PWY.1269","BAL",0.379360072752828,0.683814109397547
"496","lypma",-1.09530383096027,0.786754574987688,20.0000000455966,-1.39217980521741,0.179156083104398,"PWY.181","BAL",0.193034877576131,0.34795431141324
"497","benzonase",-2.31673513833955,0.786754574987688,20.0000000455966,-2.94467323355038,0.00801212812594361,"PWY.181","BAL",0.0233387909554003,0.0420692521376148
"498","host_zero",-3.12354153466229,0.786754574987687,20.0000000450553,-3.97015998885189,0.000754357251306786,"PWY.181","BAL",0.00703447293230567,0.0126799634141253
"499","molysis",-2.84863934020295,0.786754574987687,20.0000000453491,-3.62074709288793,0.00170417853326275,"PWY.181","BAL",0.0109333286495903,0.0197078315042962
"500","qiaamp",-1.91140713999695,0.786754574987688,20.000000045295,-2.42948334940012,0.0246658765350062,"PWY.181","BAL",0.0458518011334534,0.0826499961601775
"501","lypma",-1.09530383096027,1.43007875104003,20.0000000985527,-0.765904556069869,0.452678244556911,"PWY.1861","BAL",0.342288540732958,0.616990955162528
"502","benzonase",0.556709483431705,1.43007875104003,20.0000000985527,0.389285892841101,0.701178648428608,"PWY.1861","BAL",0.469131529251767,0.845631319442051
"503","host_zero",-0.0354254134102887,1.43007875104003,20.0000000988037,-0.0247716521796617,0.98048259948317,"PWY.1861","BAL",0.549776246003916,0.990997158190765
"504","molysis",-0.409406051098705,1.43007875104003,20.0000000989601,-0.286282172083854,0.777606443297317,"PWY.1861","BAL",0.499801107959162,0.900914656186505
"505","qiaamp",0.706277394238875,1.43007875104003,20.0000000988037,0.493873077776473,0.626776038528922,"PWY.1861","BAL",0.435802247710404,0.785553745097751
"506","lypma",-0.0727151858467665,0.909662909634265,20.000000047005,-0.0799364083955033,0.937082291977588,"PWY.241","BAL",0.538525290527942,0.970716789614161
"507","benzonase",-1.40956301737197,0.909662909634265,20.0000000472502,-1.54954434488122,0.136930680477291,"PWY.241","BAL",0.168218569790615,0.303221766726217
"508","host_zero",-0.82812454701175,0.909662909634265,20.0000000475371,-0.910364200014159,0.373472202029321,"PWY.241","BAL",0.300495418344288,0.541656915505247
"509","molysis",0.755471999026945,0.909662909634265,20.0000000474953,0.830496649941115,0.416062378887093,"PWY.241","BAL",0.32133993424022,0.579230121271913
"510","qiaamp",0.817810909525132,0.909662909634265,20.0000000473277,0.899026332571851,0.379335560870606,"PWY.241","BAL",0.303509917721595,0.547090690314531
"511","lypma",-0.157840545483634,0.981404801605085,20.0000000887989,-0.160831234191525,0.873839780059289,"PWY.2723","BAL",0.523044280403697,0.942811551527647
"512","benzonase",-1.09177492956959,0.981404801605085,20.0000000890649,-1.11246136944102,0.279133258951551,"PWY.2723","BAL",0.249701983340587,0.450099395315374
"513","host_zero",0.064691156637614,0.981404801605084,20.0000000892315,0.065916894365925,0.948098457422472,"PWY.2723","BAL",0.539470190703466,0.972420015964017
"514","molysis",0.818474110114897,0.981404801605084,20.0000000893934,0.833982174100112,0.414141351582432,"PWY.2723","BAL",0.320329415926282,0.577408615187045
"515","qiaamp",0.74489521091871,0.981404801605085,20.0000000887131,0.759009136393501,0.456699999399936,"PWY.2723","BAL",0.344333650563605,0.620677360395732
"516","lypma",-1.07648477762653,0.973698222954612,20.0000000229947,-1.10556305049015,0.282038063762245,"PWY.2941","BAL",0.251584523761541,0.453492761654691
"517","benzonase",1.31249686652092,0.973698222954612,20.0000000229947,1.34795035625951,0.192745014725684,"PWY.2941","BAL",0.203392257401401,0.366623968474181
"518","host_zero",-0.275115979268627,0.973698222954612,20.0000000231576,-0.282547480094817,0.780427174385788,"PWY.2941","BAL",0.500077305211896,0.901412514532604
"519","molysis",1.04947286420141,0.973698222954612,20.0000000232414,1.07782148458366,0.293942338520045,"PWY.2941","BAL",0.257528319086687,0.464206728143605
"520","qiaamp",0.461231080290104,0.973698222954612,20.0000000228309,0.473689968222941,0.640850853069545,"PWY.2941","BAL",0.442938015644458,0.798416297446194
"521","lypma",0.130804290977362,1.24216376976552,23.9999999997452,0.105303579255136,0.91701009285406,"PWY.2942","BAL",0.532457954926142,0.959780136052139
"522","benzonase",2.66670106470079,1.24216376976552,23.9999999997452,2.14681922755176,0.042122712184148,"PWY.2942","BAL",0.0678729220555222,0.122344087006347
"523","host_zero",2.57091605735171,1.24216376976552,23.9999999997452,2.06970781142411,0.0494080495199196,"PWY.2942","BAL",0.0764321243667088,0.137772445776699
"524","molysis",1.28715895250193,1.24216376976552,23.9999999997452,1.0362232290392,0.310426529722315,"PWY.2942","BAL",0.265217592868489,0.4780670004302
"525","qiaamp",0.625874189158104,1.24216376976552,23.9999999997452,0.503858029345236,0.618955138043692,"PWY.2942","BAL",0.432088070458927,0.778858768499573
"526","lypma",0.443555071977534,1.07948106358072,23.9999999996928,0.410896575161983,0.684794098716025,"PWY.3001","BAL",0.464710288119908,0.837661827436539
"527","benzonase",2.96731235529697,1.07948106358072,23.9999999996928,2.74883224486974,0.0111779127159698,"PWY.3001","BAL",0.0287911887985709,0.0518974518955742
"528","host_zero",3.01143691022495,1.07948106358072,23.9999999996928,2.78970795489064,0.0101692391807591,"PWY.3001","BAL",0.0271051519870345,0.0488582924175458
"529","molysis",2.93494660415689,1.07948106358072,23.9999999997348,2.71884955019169,0.0119770455363496,"PWY.3001","BAL",0.029893663380204,0.053884713413905
"530","qiaamp",0.962162794955219,1.07948106358072,23.9999999997349,0.891319752996547,0.381606794112247,"PWY.3001","BAL",0.304297302448685,0.548509987769851
"531","lypma",3.62558376458366,0.822237947221753,20.0000000033041,4.40940943778391,0.000270219821200347,"PWY.3781","BAL",0.00591925463615427,0.0106697307598747
"532","benzonase",4.08717971726739,0.822237947221753,20.0000000043568,4.97079918419905,7.35042018338147e-05,"PWY.3781","BAL",0.0045215585779141,0.00815031885039651
"533","host_zero",4.25431746679252,0.822237947221753,20.0000000041555,5.17407093794123,4.61246942122947e-05,"PWY.3781","BAL",0.00436629874053921,0.00787045579931342
"534","molysis",3.37177476117305,0.822237947221753,20.0000000035455,4.10072871553288,0.000555875914958016,"PWY.3781","BAL",0.00625057291438807,0.0112669473085576
"535","qiaamp",4.3572037216017,0.822237947221753,20.0000000039172,5.29920047636355,3.4685168305236e-05,"PWY.3781","BAL",0.00436629874053921,0.00787045579931342
"536","lypma",-1.09530383096027,1.00871318935419,20.000000076965,-1.08584267809715,0.290463604633963,"PWY.3801","BAL",0.256329322250566,0.462045480789046
"537","benzonase",-1.24713888602888,1.00871318935419,20.0000000769236,-1.23636619327575,0.230645938601592,"PWY.3801","BAL",0.226329233458907,0.407968930639599
"538","host_zero",-0.958430986832966,1.00871318935419,20.0000000773206,-0.950152131396817,0.3533765347781,"PWY.3801","BAL",0.289804888314554,0.522386739763707
"539","molysis",-2.42510817615756,1.00871318935419,20.0000000769291,-2.40416027246574,0.026019917963445,"PWY.3801","BAL",0.0478209911884773,0.086199552479954
"540","qiaamp",-1.33115786692916,1.00871318935419,20.0000000776799,-1.31965942448061,0.201856357064136,"PWY.3801","BAL",0.208586806794169,0.375987384452466
"541","lypma",0.320223221495272,1.15177252927743,23.9999999997501,0.278026444766975,0.783373231637105,"PWY.3841","BAL",0.501350661263605,0.903707797818815
"542","benzonase",2.94614668952985,1.15177252927743,23.9999999997501,2.55792408191756,0.017266319312955,"PWY.3841","BAL",0.0366250111772897,0.0660182797260044
"543","host_zero",2.79211860840582,1.15177252927743,23.9999999997501,2.42419274416752,0.0232429342349969,"PWY.3841","BAL",0.0438738863182497,0.0790847130559011
"544","molysis",2.91679733201038,1.15177252927743,23.9999999997501,2.53244217748468,0.0182814275742717,"PWY.3841","BAL",0.0375494216101242,0.0676845723652363
"545","qiaamp",1.99636170343844,1.15177252927743,23.9999999997501,1.73329511921148,0.0958747390811092,"PWY.3841","BAL",0.131230793069581,0.236549585298286
"546","lypma",-1.09530383096027,0.877784886454795,20.0000000911468,-1.24780438563256,0.226515273182473,"PWY.4041","BAL",0.224102870833281,0.403955808844807
"547","benzonase",-1.49171586067666,0.877784886454795,20.0000000917003,-1.6994093697619,0.104744038813363,"PWY.4041","BAL",0.140429914055937,0.253131427132295
"548","host_zero",-2.51557376335992,0.877784886454795,20.0000000916696,-2.86582031905316,0.00955487928299914,"PWY.4041","BAL",0.026129388151157,0.0470994328897862
"549","molysis",-2.36670246114156,0.877784886454795,20.0000000907502,-2.69622147483106,0.0138923593588538,"PWY.4041","BAL",0.0328477707279437,0.0592096287915323
"550","qiaamp",-1.91170644741882,0.877784886454795,20.0000000911446,-2.17787578359869,0.0415569097063117,"PWY.4041","BAL",0.0673623188315662,0.121423701035543
"551","lypma",0.0963979925736465,1.23928308544126,20.0000000384513,0.0777852886931986,0.93877180046838,"PWY.4242","BAL",0.538525290527942,0.970716789614161
"552","benzonase",1.31061171286273,1.23928308544126,20.0000000384007,1.05755636323889,0.302864826201224,"PWY.4242","BAL",0.261751021522477,0.471818344949841
"553","host_zero",2.23274396826906,1.23928308544126,20.0000000384007,1.80164160594031,0.0866976850587964,"PWY.4242","BAL",0.122023535650907,0.21995307716801
"554","molysis",2.40259365613376,1.23928308544126,20.000000037166,1.93869639984499,0.0667806607196613,"PWY.4242","BAL",0.0978086842664739,0.176304685513392
"555","qiaamp",0.382798323751952,1.23928308544126,20.0000000384971,0.308886910705839,0.760602184485539,"PWY.4242","BAL",0.495734725186701,0.893584812816743
"556","lypma",0.247420589103537,0.710422486324846,20.0000000226542,0.348272463028996,0.731274710552905,"PWY.4321","BAL",0.483391481002996,0.871335543231495
"557","benzonase",-1.27302520434468,0.710422486324846,20.0000000226097,-1.79192695733814,0.0882882442848858,"PWY.4321","BAL",0.123188972208846,0.222053830566078
"558","host_zero",-0.0927958565399384,0.710422486324845,20.0000000225651,-0.130620663515297,0.897380314376009,"PWY.4321","BAL",0.527071785823514,0.950071316667824
"559","molysis",0.452650268202563,0.710422486324845,20.00000002266,0.637156448332895,0.53124953588925,"PWY.4321","BAL",0.386604328761993,0.696872216528348
"560","qiaamp",0.502957868191292,0.710422486324846,20.000000022818,0.707970085228004,0.487133358888736,"PWY.4321","BAL",0.360776375620262,0.65031613421053
"561","lypma",-1.09530383096027,0.747151109857458,20.0000000032796,-1.46597363841062,0.158202154219069,"PWY.4702","BAL",0.181601291553237,0.327344742813331
"562","benzonase",-2.31673513833956,0.747151109857458,20.0000000029925,-3.10075847813643,0.00563517616614979,"PWY.4702","BAL",0.020710466694073,0.0373315758689302
"563","host_zero",-2.57547368740144,0.747151109857458,20.0000000038591,-3.44705863836941,0.00254888278051257,"PWY.4702","BAL",0.0141979493429243,0.0255924615754937
"564","molysis",-1.16942763447453,0.747151109857458,20.0000000038591,-1.56518222223833,0.133226053734581,"PWY.4702","BAL",0.16605506235627,0.299321944326204
"565","qiaamp",-2.0131571634253,0.747151109857458,20.0000000032811,-2.69444445288902,0.0139464589832575,"PWY.4702","BAL",0.0328477707279437,0.0592096287915323
"566","lypma",-1.09530383096027,0.707162027023543,20.0000000056251,-1.54887252016405,0.137091734268762,"PWY.4722","BAL",0.168218569790615,0.303221766726217
"567","benzonase",-2.31673513833956,0.707162027023543,20.0000000056251,-3.27610229312049,0.00377788607842632,"PWY.4722","BAL",0.0177959345650982,0.0320779966569081
"568","host_zero",-3.1235415346623,0.707162027023543,20.00000000505,-4.41700970258448,0.000265470661963537,"PWY.4722","BAL",0.00591925463615427,0.0106697307598747
"569","molysis",-3.30749423493738,0.707162027023543,20.0000000053096,-4.67713778249474,0.000144907547421026,"PWY.4722","BAL",0.00582830908400921,0.0105057971880244
"570","qiaamp",-2.32665018489951,0.707162027023543,20.0000000049438,-3.29012319099262,0.0036583567381637,"PWY.4722","BAL",0.0173895478033976,0.0313454656883571
"571","lypma",-0.355917919350747,0.960732061348786,20.0000000112745,-0.370465329168956,0.714930351917441,"PWY.4981","BAL",0.47619957086102,0.858371791951832
"572","benzonase",0.539868952731772,0.960732061348786,20.0000000116033,0.561934981095397,0.580404014606424,"PWY.4981","BAL",0.410936605714938,0.740732273211313
"573","host_zero",0.122889324961285,0.960732061348786,20.0000000112637,0.127912172295738,0.899495909751791,"PWY.4981","BAL",0.527857151806022,0.951486975242495
"574","molysis",1.10769790875707,0.960732061348786,20.0000000117469,1.1529727728686,0.262515898025903,"PWY.4981","BAL",0.241658566574496,0.435600763889813
"575","qiaamp",0.826277446373469,0.960732061348786,20.000000011378,0.860049830348585,0.399954045066125,"PWY.4981","BAL",0.313530056623631,0.565152454984742
"576","lypma",2.4729303304728,0.906970727389581,19.9999920947416,2.72658229840595,0.0129982892064169,"PWY.4984","BAL",0.031759038338009,0.0572471382105044
"577","benzonase",4.05896660644543,0.906970727389581,19.9999920959813,4.47530056248655,0.000231732073243394,"PWY.4984","BAL",0.00591925463615427,0.0106697307598747
"578","host_zero",4.26793589428257,0.906970727389581,19.9999920954563,4.70570412626925,0.00013561537370675,"PWY.4984","BAL",0.00567275246677269,0.0102253991774889
