"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"1008","PWY.3801","qiaamp","qiaamp",-0.181531635591042,0.176271829035753,27,5,0.315431426961499,0.601592810355001
"1009","PWY.4984","qiaamp","qiaamp",0.567835794373588,0.549714639771472,27,21,0.31395043878283,0.601592810355001
"1010","PWY.5347","lypma","lypma",0.370719534044448,0.359409443825463,27,19,0.315427614585556,0.601592810355001
"1011","PWY.7187","benzonase","benzonase",-0.333274805120519,0.323006195770826,27,17,0.314486720290311,0.601592810355001
"1012","PWY.7539","host_zero","host_zero",-0.422167817834065,0.408497225806295,27,17,0.31379727252029,0.601592810355001
"1013","PWY66.389","benzonase","benzonase",0.387163209223975,0.374910904960361,27,23,0.314668234317851,0.601592810355001
"1014","UNINTEGRATED","log10.Final_reads","log10.Final_reads",0.257302276581928,0.252239995749762,27,27,0.319879051922471,0.607997266867651
"1015","OANTIGEN.PWY","qiaamp","qiaamp",0.403031128334718,0.395628690117027,27,19,0.320506062292069,0.607997266867651
"1016","P4.PWY","host_zero","host_zero",0.514235871971738,0.502967837786842,27,14,0.319468835736975,0.607997266867651
"1017","PWY.5464","qiaamp","qiaamp",-0.13799211690267,0.135245154701671,27,5,0.320677647483507,0.607997266867651
"1018","PWY.6519","lypma","lypma",0.434286243927204,0.42508467386125,27,13,0.320440034297876,0.607997266867651
"1019","PWY.6703","benzonase","benzonase",0.741983760889271,0.725311395463041,27,19,0.319312937679357,0.607997266867651
"1020","PANTO.PWY","host_zero","host_zero",0.519141382943077,0.51049780202092,27,23,0.321550759534137,0.609054968058778
"1021","PWY.724","host_zero","host_zero",0.776454162488916,0.765049603795657,27,19,0.322273270603332,0.609825620769478
"1022","PWY.5464","lypma","lypma",-0.105499876419282,0.103760248894822,27,5,0.32335982055172,0.611282948440238
"1023","CENTFERM.PWY","qiaamp","qiaamp",-0.139471752000529,0.138039241289015,27,5,0.324991534140564,0.611772265010614
"1024","PWY.5871","lypma","lypma",0.23088525003426,0.228540733265672,27,8,0.326151880414561,0.611772265010614
"1025","PWY.5873","lypma","lypma",0.23088525003426,0.228540733265672,27,8,0.326151880414561,0.611772265010614
"1026","PWY.5913","lypma","lypma",0.319436136655319,0.315003926109838,27,20,0.324361733874797,0.611772265010614
"1027","PWY.6590","qiaamp","qiaamp",-0.139142276105986,0.137706598241977,27,5,0.324969326119247,0.611772265010614
"1028","PWY.7288","molysis","molysis",-0.362333234007616,0.359521005080223,27,8,0.325938793909403,0.611772265010614
"1029","PWY0.1261","lypma","lypma",0.368327688026245,0.363765782259168,27,13,0.325333839882874,0.611772265010614
"1030","PWY66.389","molysis","molysis",0.404535725249144,0.400655064892222,27,23,0.324990329062453,0.611772265010614
"1031","PWY.6163","qiaamp","qiaamp",0.33335609840891,0.331848580881298,27,20,0.327116837340516,0.612987128750609
"1032","P105.PWY","qiaamp","qiaamp",0.803059556985331,0.799908216603179,27,15,0.327822845011297,0.613714861009521
"1033","PWY.5690","qiaamp","qiaamp",0.662830883677574,0.661314291204904,27,19,0.329190528414729,0.61567870367595
"1034","GLYCOLYSIS","molysis","molysis",0.291200680971417,0.290992512882507,27,15,0.32997954160423,0.61655751874214
"1035","PWY.5870","lypma","lypma",0.216254102000036,0.216581785364399,27,8,0.331661862859702,0.619102144004777
"1036","CODH.PWY","qiaamp","qiaamp",-0.095307416882159,0.095871228953096,27,3,0.33222777472153,0.619559904210421
"1037","PWY.1269","molysis","molysis",0.798443585431738,0.809429585182433,27,20,0.335733897789272,0.624767162892125
"1038","PWY.5920","molysis","molysis",0.335214601837391,0.340024983003188,27,14,0.335990208201303,0.624767162892125
"1039","PWY.6588","lypma","lypma",-0.107014967892507,0.108038223381396,27,5,0.335467030238799,0.624767162892125
"1040","PWY.5690","benzonase","benzonase",0.605446438924988,0.613368153056127,27,19,0.336642926878402,0.625378975701032
"1041","PWY.5918","host_zero","host_zero",0.494774984445498,0.50231027387667,27,13,0.337370317135668,0.626128196643718
"1042","DTDPRHAMSYN.PWY","qiaamp","qiaamp",0.481045872679267,0.490914132850427,27,23,0.338841900789848,0.627539394952471
"1043","HEME.BIOSYNTHESIS.II","qiaamp","qiaamp",0.395945893915382,0.405964016409451,27,21,0.341276035308654,0.627539394952471
"1044","P461.PWY","benzonase","benzonase",-0.353420729885603,0.362242054988991,27,6,0.340906468680508,0.627539394952471
"1045","PWY.1861","qiaamp","qiaamp",0.267826892070215,0.27336878604255,27,8,0.340164468065177,0.627539394952471
"1046","PWY.5005","host_zero","host_zero",-0.132614564771297,0.135848657130118,27,4,0.341378832347333,0.627539394952471
"1047","PWY.5871","qiaamp","qiaamp",0.289740058962242,0.295531619204653,27,8,0.339152758260007,0.627539394952471
"1048","PWY.5873","qiaamp","qiaamp",0.289740058962242,0.295531619204653,27,8,0.339152758260007,0.627539394952471
"1049","PWY.6895","qiaamp","qiaamp",0.490419809815543,0.502991897662816,27,7,0.341310502973146,0.627539394952471
"1050","PWY.7117","lypma","lypma",0.35014190996575,0.357692359258909,27,9,0.340765649617129,0.627539394952471
"1051","PWY66.398","lypma","lypma",-0.125030398402044,0.127231704331187,27,5,0.339432405273325,0.627539394952471
"1052","RUMP.PWY","lypma","lypma",-0.125098166366333,0.128357373019276,27,4,0.343176429676649,0.630244165527837
"1053","PWY.7254","lypma","lypma",0.471835287172638,0.485009179883933,27,10,0.343595036123779,0.630413684512005
"1054","ARGSYNBSUB.PWY","benzonase","benzonase",0.319272394899015,0.329783786208421,27,20,0.344568542696953,0.631600023235781
"1055","DAPLYSINESYN.PWY","molysis","molysis",0.732942917627029,0.758947231339733,27,18,0.34584010396664,0.631603443494304
"1056","FERMENTATION.PWY","lypma","lypma",0.299082444237836,0.309222783222401,27,12,0.34643002815525,0.631603443494304
"1057","HEMESYN2.PWY","qiaamp","qiaamp",-0.20678088942833,0.214015871985321,27,6,0.345950780146313,0.631603443494304
"1058","PWY.5189","benzonase","benzonase",-0.303334504076107,0.314779538316353,27,14,0.346733628528607,0.631603443494304
"1059","PWY.7328","log10.Final_reads","log10.Final_reads",0.364443525263405,0.374639476263134,27,4,0.346017683319876,0.631603443494304
"1060","PWY.7411","host_zero","host_zero",0.44138369894245,0.456284455939626,27,6,0.346858826887917,0.631603443494304
"1061","REDCITCYC","benzonase","benzonase",0.349396138908383,0.360600536269818,27,8,0.344918218055987,0.631603443494304
"1062","PWY.6284","benzonase","benzonase",0.397224013606667,0.413626586111945,27,13,0.349837611356625,0.636378399300046
"1063","TRPSYN.PWY","qiaamp","qiaamp",0.376926829773529,0.393956827658783,27,20,0.350139874977199,0.636378399300046
"1064","PWY.7345","qiaamp","qiaamp",-0.156301334615166,0.16349269243043,27,5,0.350479861742265,0.636397643689902
"1065","PWY0.1533","qiaamp","qiaamp",-0.154929977087519,0.162428961554173,27,3,0.351557428361503,0.637424756516295
"1066","THISYN.PWY","qiaamp","qiaamp",0.479996971853795,0.503291432500218,27,7,0.351705378077831,0.637424756516295
"1067","CENTFERM.PWY","lypma","lypma",-0.101695274469284,0.106545229205685,27,5,0.352817894960585,0.637799720458884
"1068","FAO.PWY","benzonase","benzonase",0.542422066156606,0.573552452336808,27,19,0.355873757067638,0.637799720458884
"1069","PHOSLIPSYN.PWY","benzonase","benzonase",0.40649147593498,0.428744396294306,27,15,0.355136920980788,0.637799720458884
"1070","PWY.5265","molysis","molysis",0.247107004534544,0.259975546111612,27,14,0.354964867097485,0.637799720458884
"1071","PWY.6151","host_zero","host_zero",0.435560019746939,0.459405319425162,27,24,0.354399150877754,0.637799720458884
"1072","PWY.6545","lypma","lypma",0.162200593247871,0.170194043300327,27,10,0.354068070901514,0.637799720458884
"1073","PWY.6590","lypma","lypma",-0.101374220995455,0.106287885040141,27,5,0.353167260404931,0.637799720458884
"1074","PWY.6895","lypma","lypma",0.376703080277509,0.39678488384891,27,7,0.355006107255144,0.637799720458884
"1075","PWY.7003","qiaamp","qiaamp",-0.230963548652715,0.243153777035465,27,4,0.353518293049063,0.637799720458884
"1076","PWY.7221","benzonase","benzonase",-0.363006149472917,0.383855933488151,27,24,0.355623023976369,0.637799720458884
"1077","PWY.7254","molysis","molysis",0.585084856279261,0.618319381228697,27,10,0.355561831166961,0.637799720458884
"1078","TEICHOICACID.PWY","lypma","lypma",-0.0987618563249924,0.103461425649601,27,4,0.353002184648279,0.637799720458884
"1079","RIBOSYN2.PWY","host_zero","host_zero",0.372704024698544,0.394640027533878,27,22,0.356376132664983,0.638108144864454
"1080","GLUCONEO.PWY","qiaamp","qiaamp",0.388014232950784,0.414197579418904,27,11,0.360993630440916,0.64084645367832
"1081","PWY.1042","lypma","lypma",-0.224571669233853,0.237715364196982,27,16,0.358540411367979,0.64084645367832
"1082","PWY.5097","host_zero","host_zero",0.796481591884211,0.853330174564942,27,19,0.361758321622205,0.64084645367832
"1083","PWY.5667","host_zero","host_zero",0.380891740405104,0.407562043585633,27,22,0.361161756507577,0.64084645367832
"1084","PWY.5676","molysis","molysis",-0.690761942194726,0.738303942500542,27,13,0.361411990878777,0.64084645367832
"1085","PWY.5855","qiaamp","qiaamp",0.915134931920732,0.98203870178346,27,16,0.362549261837683,0.64084645367832
"1086","PWY.5856","qiaamp","qiaamp",0.915134931920732,0.98203870178346,27,16,0.362549261837683,0.64084645367832
"1087","PWY.5857","qiaamp","qiaamp",0.915134931920732,0.98203870178346,27,16,0.362549261837683,0.64084645367832
"1088","PWY.6507","lypma","lypma",-0.0755262348376158,0.0804196204963738,27,3,0.360061518154449,0.64084645367832
"1089","PWY.6588","host_zero","host_zero",-0.127123778042874,0.136026919065321,27,5,0.36189834283068,0.64084645367832
"1090","PWY.6708","qiaamp","qiaamp",0.915134931920732,0.98203870178346,27,16,0.362549261837683,0.64084645367832
"1091","PWY.7242","lypma","lypma",-0.0745679814482752,0.0791545362569478,27,3,0.358612945576153,0.64084645367832
"1092","PWY0.1319","host_zero","host_zero",0.38003627817807,0.40755904809797,27,22,0.362215203369722,0.64084645367832
"1093","PWY0.42","lypma","lypma",-0.106990444176843,0.114239486901542,27,4,0.360164743152507,0.64084645367832
"1094","CODH.PWY","lypma","lypma",-0.0701178949913266,0.0751703297207388,27,3,0.363269256964533,0.64153217957539
"1095","NONOXIPENT.PWY","qiaamp","qiaamp",0.370869995192736,0.399604879679291,27,24,0.364484803361386,0.643090995519816
"1096","ARGSYNBSUB.PWY","qiaamp","qiaamp",0.31803353622241,0.348704552995691,27,20,0.372910811489887,0.643332960648295
"1097","CENTFERM.PWY","host_zero","host_zero",-0.122428694373208,0.133807692261595,27,5,0.371728806327118,0.643332960648295
"1098","COMPLETE.ARO.PWY","lypma","lypma",0.268950170347979,0.292818163608898,27,19,0.369307966620044,0.643332960648295
"1099","GLCMANNANAUT.PWY","qiaamp","qiaamp",0.27770256515882,0.303389807756045,27,14,0.372328053578455,0.643332960648295
"1100","GLYCOGENSYNTH.PWY","molysis","molysis",0.385228521910162,0.419807730061506,27,14,0.369753565301463,0.643332960648295
"1101","HEMESYN2.PWY","benzonase","benzonase",-0.181692694295681,0.198882823508458,27,6,0.372452383739757,0.643332960648295
"1102","HISDEG.PWY","qiaamp","qiaamp",0.622908533889709,0.679851506949252,27,22,0.371507562783005,0.643332960648295
"1103","PWY.2723","qiaamp","qiaamp",0.836618340346972,0.914412223296176,27,12,0.371453121395614,0.643332960648295
"1104","PWY.5028","molysis","molysis",0.901141194142714,0.975629110126415,27,18,0.366763171548672,0.643332960648295
"1105","PWY.5855","benzonase","benzonase",0.840797659667598,0.918218179754629,27,16,0.370926498474247,0.643332960648295
"1106","PWY.5856","benzonase","benzonase",0.840797659667598,0.918218179754629,27,16,0.370926498474247,0.643332960648295
"1107","PWY.5857","benzonase","benzonase",0.840797659667598,0.918218179754629,27,16,0.370926498474247,0.643332960648295
"1108","PWY.5872","lypma","lypma",0.204515426252952,0.222740569847046,27,8,0.370913960906161,0.643332960648295
"1109","PWY.5910","lypma","lypma",-0.288836911300418,0.311497824906994,27,5,0.366728092022583,0.643332960648295
"1110","PWY.5918","qiaamp","qiaamp",0.473367994749217,0.518467571162771,27,13,0.372946643854084,0.643332960648295
"1111","PWY.6147","host_zero","host_zero",-0.380735880427924,0.415058100991935,27,17,0.369948630406613,0.643332960648295
"1112","PWY.6590","host_zero","host_zero",-0.121994661037573,0.133485180460849,27,5,0.372261788969812,0.643332960648295
"1113","PWY.6708","benzonase","benzonase",0.840797659667598,0.918218179754629,27,16,0.370926498474247,0.643332960648295
"1114","PWY.7187","molysis","molysis",0.310767781796015,0.338546097937341,27,17,0.369584025642365,0.643332960648295
"1115","PWY.7328","molysis","molysis",0.45890141357207,0.500032326128488,27,4,0.369865986256965,0.643332960648295
"1116","PWY.7388","benzonase","benzonase",-0.454042674789505,0.491509195189995,27,16,0.366616941266378,0.643332960648295
"1117","PWY1G.0","host_zero","host_zero",-0.247640242629794,0.267596615885491,27,3,0.365987494884844,0.643332960648295
"1118","PWY66.398","qiaamp","qiaamp",-0.153452085524632,0.16613404681074,27,5,0.367575788180024,0.643332960648295
"1119","THISYN.PWY","lypma","lypma",0.368203388719262,0.397424179489628,27,7,0.366450591971224,0.643332960648295
"1120","UBISYN.PWY","lypma","lypma",0.453848255055653,0.493842959141225,27,8,0.370098019951859,0.643332960648295
"1121","PWY.6700","benzonase","benzonase",-0.33458186536374,0.367367887565054,27,22,0.373285663207282,0.643343355322452
"1122","GLUTORN.PWY","qiaamp","qiaamp",0.549498737300362,0.605051118043338,27,19,0.374933621276926,0.644125881987636
"1123","PWY.5022","qiaamp","qiaamp",0.269484018002893,0.295780146985326,27,12,0.3744308897448,0.644125881987636
"1124","PWY4LZ.257","host_zero","host_zero",-0.265591224694522,0.292699576619269,27,5,0.375073300846838,0.644125881987636
"1125","URSIN.PWY","host_zero","host_zero",0.661681418224098,0.726879438870775,27,8,0.374301926275072,0.644125881987636
"1126","PWY.5005","lypma","lypma",-0.0982002775258522,0.107976573592969,27,4,0.375528572920785,0.644334993679358
"1127","ARO.PWY","lypma","lypma",0.268156737320232,0.296234885870284,27,19,0.376126753358688,0.644788720043465
"1128","PWY.6703","lypma","lypma",0.547664188642023,0.604194305560865,27,19,0.377051277724612,0.645800592698537
"1129","PWY.1861","benzonase","benzonase",0.22878766701408,0.253133746619642,27,8,0.378164754543955,0.647134017518973
"1130","BRANCHED.CHAIN.AA.SYN.PWY","benzonase","benzonase",0.424625990677235,0.47399424986755,27,22,0.380991004567841,0.649668685635542
"1131","CATECHOL.ORTHO.CLEAVAGE.PWY","lypma","lypma",-0.209223461987031,0.232778098748576,27,6,0.380655849422022,0.649668685635542
"1132","PWY.6549","host_zero","host_zero",-0.416882808052333,0.463883587951102,27,6,0.380043710769287,0.649668685635542
"1133","PWY.6606","benzonase","benzonase",0.446434533785705,0.497686427893607,27,15,0.380731748484228,0.649668685635542
"1134","PWY.922","lypma","lypma",0.232965393338268,0.258936003779109,27,13,0.381338999471953,0.649688665767032
"1135","PWY.6549","lypma","lypma",-0.332174355745201,0.370221066042217,27,6,0.38170018586819,0.649731065284003
"1136","TEICHOICACID.PWY","benzonase","benzonase",-0.111833022397563,0.12510747939397,27,4,0.382992967556669,0.651357758203772
"1137","GLUCOSE1PMETAB.PWY","host_zero","host_zero",0.804157332609645,0.90159178370501,27,12,0.383369629868238,0.651424911966082
"1138","GLUCONEO.PWY","lypma","lypma",0.283164765207433,0.317098737458278,27,11,0.38427632753912,0.651984179494353
"1139","TYRFUMCAT.PWY","log10.Final_reads","log10.Final_reads",0.299768825308466,0.337055016883871,27,5,0.384373695882023,0.651984179494353
"1140","P125.PWY","qiaamp","qiaamp",-0.492471577039042,0.55371445986298,27,6,0.385031131554245,0.652526444002457
"1141","PWY.5080","log10.Final_reads","log10.Final_reads",0.386578941876358,0.43510138215068,27,11,0.38660670288496,0.652905725501524
"1142","PWY.6598","log10.Final_reads","log10.Final_reads",0.386578941876358,0.43510138215068,27,11,0.38660670288496,0.652905725501524
"1143","PWY.6901","molysis","molysis",-0.254095419607197,0.286345496520892,27,3,0.385735065471693,0.652905725501524
"1144","PWY.7619","log10.Final_reads","log10.Final_reads",0.386578941876358,0.43510138215068,27,11,0.38660670288496,0.652905725501524
"1145","PWY.5870","qiaamp","qiaamp",0.247596741930741,0.279978383622746,27,8,0.387508391518187,0.652960348442445
"1146","PWY.6122","host_zero","host_zero",0.354427187927219,0.40161741619087,27,21,0.387990931683192,0.652960348442445
"1147","PWY.6277","host_zero","host_zero",0.354427187927219,0.40161741619087,27,21,0.387990931683192,0.652960348442445
"1148","PWY66.391","qiaamp","qiaamp",-0.266934407611745,0.302392462970542,27,8,0.387863234340253,0.652960348442445
"1149","GOLPDLCAT.PWY","molysis","molysis",0.127650342660401,0.145140285345702,27,5,0.389990061903114,0.654117506248551
"1150","KETOGLUCONMET.PWY","lypma","lypma",-0.140951353313943,0.160256145935503,27,4,0.3900327987569,0.654117506248551
"1151","P4.PWY","lypma","lypma",0.353480500774991,0.400810850856101,27,14,0.38976409909349,0.654117506248551
"1152","PWY4LZ.257","lypma","lypma",-0.2111641400041,0.239378053096123,27,5,0.389231126365363,0.654117506248551
"1153","PANTO.PWY","molysis","molysis",0.459743165288725,0.52383469678582,27,23,0.39069876898703,0.654666107270548
"1154","UNINTEGRATED","host_zero","host_zero",0.275154143523623,0.313557670990658,27,27,0.39110565625425,0.654780006831206
"1155","P461.PWY","qiaamp","qiaamp",-0.334973252705129,0.383254969372923,27,6,0.392669386550287,0.656672574383705
"1156","PWY.7254","qiaamp","qiaamp",0.542232641970936,0.620673891791544,27,10,0.39291588819232,0.656672574383705
"1157","P185.PWY","log10.Final_reads","log10.Final_reads",0.428718651522133,0.491420792145695,27,13,0.393805141566604,0.657022049660344
"1158","PWY.5100","molysis","molysis",0.225067405501469,0.257707819767062,27,16,0.393622146200637,0.657022049660344
"1159","PWY.7279","log10.Final_reads","log10.Final_reads",0.435579380139662,0.499575792636005,27,22,0.394427399049524,0.657492437414738
"1160","PWY.5177","molysis","molysis",-0.293488409538393,0.337473492399324,27,6,0.395161572793957,0.6581484126189
"1161","PWY.6168","host_zero","host_zero",0.353035709933077,0.406862467808222,27,21,0.395849297502891,0.658159072956614
"1162","PWY0.1241","molysis","molysis",0.307923532589302,0.354631891738512,27,4,0.395555557740969,0.658159072956614
"1163","PWY.5103","benzonase","benzonase",0.423491307423287,0.489141007957309,27,22,0.396874962620652,0.658987721900946
"1164","PWY.6121","host_zero","host_zero",0.341731297584462,0.394838461741775,27,21,0.397029869716719,0.658987721900946
"1165","PWY.7411","benzonase","benzonase",0.378033946894665,0.435605487008076,27,6,0.397559824883982,0.659300928477127
"1166","FASYN.ELONG.PWY","benzonase","benzonase",-0.380665051262432,0.44293224906629,27,17,0.400305883007911,0.662811366912776
"1167","PPGPPMET.PWY","lypma","lypma",0.520444359660713,0.603625688343924,27,21,0.400362766660046,0.662811366912776
"1168","PWY0.1533","molysis","molysis",-0.138656776440908,0.161858526384183,27,3,0.401786623907239,0.664599107353413
"1169","PWY.5005","benzonase","benzonase",-0.111264317497303,0.13006567523218,27,4,0.403192570056242,0.66635418763786
"1170","PWY.5136","benzonase","benzonase",0.497242239595575,0.584193180651911,27,19,0.404998200191897,0.668766258778414
"1171","PWY.5514","qiaamp","qiaamp",0.237159372677542,0.278967017346498,27,8,0.405960836774227,0.669783378862345
"1172","PWY.5028","log10.Final_reads","log10.Final_reads",-0.626689309544033,0.735631593905953,27,18,0.406504730574066,0.670108480775679
"1173","PWY0.1241","benzonase","benzonase",-0.283193566247545,0.334238050936995,27,4,0.406881886981587,0.67015840208732
"1174","PWY.241","qiaamp","qiaamp",0.652151331802042,0.771979749926953,27,11,0.408309088794364,0.671364391106988
"1175","PWY.7282","benzonase","benzonase",-0.185412137620843,0.21941302342778,27,11,0.40814690976337,0.671364391106988
"1176","COLANSYN.PWY","host_zero","host_zero",0.654253890998557,0.775447962362369,27,12,0.409074605598594,0.671480151245951
"1177","THISYNARA.PWY","benzonase","benzonase",-0.327574882561237,0.387749878339845,27,15,0.408826010640348,0.671480151245951
"1178","HEXITOLDEGSUPER.PWY","lypma","lypma",0.199740976747489,0.236467217222095,27,11,0.410003766998432,0.672434021936307
"1179","PWY.5676","lypma","lypma",0.48414881017818,0.573463068311054,27,13,0.410613522094022,0.672862870810561
"1180","PWY.2942","qiaamp","qiaamp",-0.415374461511344,0.494667244145765,27,20,0.410999628654628,0.672924815729442
"1181","RUMP.PWY","qiaamp","qiaamp",-0.139925943708047,0.16707983421522,27,4,0.412889700866075,0.675446995828329
"1182","ASPASN.PWY","qiaamp","qiaamp",-0.365062154592029,0.437414023609177,27,20,0.413805944298636,0.67545096811478
"1183","PWY.5913","qiaamp","qiaamp",0.33794248438429,0.404747282723311,27,20,0.413940965966822,0.67545096811478
"1184","PWY.7411","qiaamp","qiaamp",0.39533135311798,0.471655147343234,27,6,0.41346174054648,0.67545096811478
"1185","GLYCOCAT.PWY","host_zero","host_zero",0.73932775856182,0.887587125811501,27,12,0.415012273322694,0.675487541751849
"1186","PWY.4981","molysis","molysis",0.547646194947427,0.656006965130152,27,16,0.414764272497342,0.675487541751849
"1187","PWY66.400","host_zero","host_zero",0.150751264317486,0.180238668005414,27,15,0.414313074267687,0.675487541751849
"1188","PWY.5173","lypma","lypma",-0.21317802414696,0.255892924276817,27,19,0.416472390842101,0.676723851225349
"1189","PWY0.1415","benzonase","benzonase",-0.250080265475931,0.301349543403089,27,4,0.416416803829719,0.676723851225349
"1190","PRPP.PWY","molysis","molysis",0.316306278503811,0.382419119155683,27,10,0.417929114516453,0.677950503145077
"1191","PWY.7315","lypma","lypma",-0.0910058409801732,0.109793405280404,27,3,0.41790451197152,0.677950503145077
"1192","PWY.7254","benzonase","benzonase",0.47617288769961,0.577822331211526,27,10,0.419967451199338,0.680685499762685
"1193","PWY.6351","benzonase","benzonase",-0.468272652524626,0.56864558936143,27,4,0.420333053109394,0.680707006376655
"1194","PWY.6936","lypma","lypma",-0.282813142055912,0.342731553708515,27,17,0.421176929194883,0.681502367842977
"1195","PWY.5188","qiaamp","qiaamp",0.613077612266577,0.750317274790866,27,18,0.423676598838347,0.682937104821729
"1196","PWY.7198","qiaamp","qiaamp",0.248350708013951,0.303887209520194,27,11,0.423779938375329,0.682937104821729
"1197","PWY0.1479","benzonase","benzonase",0.584918152666238,0.715293727962331,27,17,0.423621337423133,0.682937104821729
"1198","PWY0.1586","benzonase","benzonase",0.309168735469702,0.378631213956234,27,24,0.423831050042056,0.682937104821729
"1199","PWY1G.0","benzonase","benzonase",-0.212987076449104,0.260097506250822,27,3,0.422561142895266,0.682937104821729
"1200","COLANSYN.PWY","lypma","lypma",0.510307415282511,0.624750074545245,27,12,0.424795244201684,0.683920343164712
"1201","P4.PWY","qiaamp","qiaamp",0.420012677784232,0.518833700803227,27,14,0.428201133310554,0.687684613097249
"1202","PWY.6527","lypma","lypma",0.239222356274685,0.294439195405365,27,15,0.428024453804793,0.687684613097249
"1203","PWY.7117","log10.Final_reads","log10.Final_reads",0.290987980623965,0.359634266735368,27,9,0.427982982617844,0.687684613097249
"1204","PWY.5464","host_zero","host_zero",-0.105772339574091,0.131029966324903,27,5,0.429797276324459,0.689674699218318
"1205","PWY.4041","log10.Final_reads","log10.Final_reads",0.319923382262099,0.394397105176799,27,4,0.430595440334186,0.689985448084271
"1206","PWY.7200","molysis","molysis",0.229926643821878,0.285316255055442,27,10,0.430705202065026,0.689985448084271
"1207","PWY.7229","host_zero","host_zero",-0.331359885048257,0.412081639054465,27,21,0.431361779237731,0.690464753510601
"1208","PWY.5920","lypma","lypma",0.219424959786953,0.273139455937891,27,14,0.432511087199937,0.691731308336323
"1209","FERMENTATION.PWY","qiaamp","qiaamp",0.316711814544103,0.395665504034739,27,12,0.433068799544018,0.692050389345776
"1210","ILEUSYN.PWY","benzonase","benzonase",0.328922814232732,0.412471390132324,27,22,0.434559308943871,0.692713353861022
"1211","PWY.5918","lypma","lypma",0.318555246501083,0.397785270584361,27,13,0.434202753609017,0.692713353861022
"1212","PWY.7288","qiaamp","qiaamp",-0.287985984072483,0.360510822971152,27,8,0.434073818781112,0.692713353861022
"1213","PWY.6549","benzonase","benzonase",-0.353995267774239,0.444412268246694,27,6,0.435626538002488,0.693842103397203
"1214","PWY.5028","lypma","lypma",0.635782023198111,0.800831555603604,27,18,0.437483256651682,0.696225413386368
"1215","PWY0.1479","molysis","molysis",0.603952070190295,0.765329005150055,27,17,0.439555759384632,0.698947923564698
"1216","PWY.5514","lypma","lypma",0.169572988245726,0.214642336717163,27,8,0.440214934985614,0.699420439467275
"1217","PWY.7200","lypma","lypma",-0.172717636079547,0.218932797371621,27,10,0.441060717285593,0.700188418895452
"1218","GLUCOSE1PMETAB.PWY","lypma","lypma",0.568473638542118,0.724673238806833,27,12,0.44308940333746,0.702831467362868
"1219","HISTSYN.PWY","molysis","molysis",0.474621157318198,0.608176565563145,27,15,0.444358731644444,0.704249877463477
"1220","PWY.7198","log10.Final_reads","log10.Final_reads",0.185833496721757,0.238322424378107,27,11,0.444712655541119,0.704249877463477
"1221","PWY0.781","host_zero","host_zero",0.436281256899999,0.560037787188578,27,13,0.445189499275592,0.704427610647374
"1222","PWY.1042","molysis","molysis",0.239624419221144,0.307804282997952,27,16,0.44623628469204,0.704929273937057
"1223","PWY.6285","qiaamp","qiaamp",-0.220955423696077,0.28425488443206,27,6,0.446099945982279,0.704929273937057
"1224","PWY.7411","molysis","molysis",0.365783346798377,0.469689952357114,27,6,0.446729964966753,0.705132591761248
"1225","PWY.7237","qiaamp","qiaamp",-0.429614234969369,0.553780588409295,27,8,0.447404601838576,0.705620972042553
"1226","DAPLYSINESYN.PWY","benzonase","benzonase",0.548417783012509,0.710774681941476,27,18,0.449631935477369,0.706825792792739
"1227","PWY.1269","benzonase","benzonase",0.586502698481027,0.759708823984583,27,20,0.449249624085147,0.706825792792739
"1228","PWY4FS.7","qiaamp","qiaamp",0.439389650142279,0.569601877111839,27,20,0.449529259877513,0.706825792792739
"1229","PWY4FS.8","qiaamp","qiaamp",0.439351157884456,0.569557676903794,27,20,0.449533709498701,0.706825792792739
"1230","PWY.5022","molysis","molysis",0.227314073458797,0.294576374394637,27,12,0.450453580895561,0.706966952307249
"1231","PWY.7242","host_zero","host_zero",-0.075431024063691,0.0979146512132576,27,3,0.450256554356184,0.706966952307249
"1232","PWY.6612","benzonase","benzonase",-0.0915779781349577,0.119193637981586,27,8,0.452699121779476,0.709914531881451
"1233","PANTOSYN.PWY","molysis","molysis",0.388821835373788,0.509750436966106,27,20,0.454806989142754,0.711562664674352
"1234","PWY3O.19","benzonase","benzonase",0.599239468775326,0.783712566853777,27,9,0.454318784739396,0.711562664674352
"1235","PYRIDNUCSAL.PWY","lypma","lypma",0.30888882613193,0.404891607839006,27,5,0.454855015979723,0.711562664674352
"1236","CALVIN.PWY","qiaamp","qiaamp",0.427915500941769,0.563089555883,27,20,0.456209208712514,0.712779200628683
"1237","COLANSYN.PWY","qiaamp","qiaamp",0.607190029357812,0.799048275525534,27,12,0.45637053373586,0.712779200628683
"1238","PWY.5723","qiaamp","qiaamp",-0.178394132103511,0.235353966397527,27,3,0.457301924852634,0.71365696188634
"1239","NADSYN.PWY","log10.Final_reads","log10.Final_reads",0.453556547762517,0.598921999433848,27,11,0.45866113939202,0.714601727030858
"1240","PWY.5918","benzonase","benzonase",0.364048724485726,0.480661279020703,27,13,0.458475926005369,0.714601727030858
"1241","PWY0.1241","qiaamp","qiaamp",-0.268683570796892,0.355830223559829,27,4,0.459016947849532,0.714601727030858
"1242","ARGORNPROST.PWY","log10.Final_reads","log10.Final_reads",0.327861932182666,0.435502637305299,27,12,0.461407887298244,0.715128605606254
