"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"211","PWY.5384","log10.Final_reads","log10.Final_reads",2.34097388173055,0.896726007089843,59,6,0.0121118956606548,0.0802484840454756
"212","PWY.5659","log10.Final_reads","log10.Final_reads",2.04808176656519,0.780001314345882,59,39,0.0124481910711255,0.0809505696806334
"213","PWY.6471","lypma","lypma",1.9799643640581,0.758742917770662,59,21,0.0123824806528252,0.0809505696806334
"214","PWY.7400","log10.Final_reads","log10.Final_reads",2.05153187057292,0.778873810517425,59,39,0.0124494796003835,0.0809505696806334
"215","THISYNARA.PWY","log10.Final_reads","log10.Final_reads",2.54309095282055,0.968964130639319,59,27,0.0123691604162979,0.0809505696806334
"216","GLUCOSE1PMETAB.PWY","molysis","molysis",-1.8577455654388,0.715289352119514,59,6,0.0126452385928669,0.0818427942260555
"217","PWY.5989","lypma","lypma",2.32096134853092,0.899596538432895,59,33,0.0127444934382639,0.0821050775423637
"218","RUMP.PWY","qiaamp","qiaamp",-1.59626958116677,0.617591305078265,59,9,0.0132017949355407,0.0846610519260824
"219","ILEUSYN.PWY","log10.Final_reads","log10.Final_reads",2.40824394115598,0.936253441485143,59,42,0.0133117436020407,0.0849763358705609
"220","ARGSYN.PWY","log10.Final_reads","log10.Final_reads",2.03854670617153,0.783574585362476,59,39,0.0134927834691871,0.085740505863289
"221","PWY.5104","log10.Final_reads","log10.Final_reads",1.87510879200731,0.736961072482393,59,33,0.0139562083472258,0.0882840690924057
"222","CITRULBIO.PWY","lypma","lypma",2.25212267428306,0.886859714779496,59,33,0.0143487362219967,0.0895514876712118
"223","GLYCOGENSYNTH.PWY","lypma","lypma",1.57670267265145,0.618636748928471,59,33,0.0143070007984321,0.0895514876712118
"224","GLYOXYLATE.BYPASS","log10.Final_reads","log10.Final_reads",2.19104425501435,0.851981733807625,59,32,0.0142967598475655,0.0895514876712118
"225","ARGSYNBSUB.PWY","log10.Final_reads","log10.Final_reads",2.02522304190706,0.787696597636942,59,39,0.0145971349181999,0.0906968649584153
"226","PWY.7200","log10.Final_reads","log10.Final_reads",2.35909829641346,0.922344462490788,59,25,0.0148188642330482,0.0916671336185904
"227","PWY.5265","lypma","lypma",1.90664688477109,0.756210532476823,59,22,0.0154178701886393,0.0949523459194614
"228","PWY.7357","log10.Final_reads","log10.Final_reads",2.42502172845743,0.971506027095902,59,42,0.0161005361125482,0.0987217082690456
"229","PWY.3001","log10.Final_reads","log10.Final_reads",1.71104031041268,0.688727928071346,59,39,0.0162367941089411,0.0989699279373631
"230","PWY.5918","log10.Final_reads","log10.Final_reads",1.67031895999717,0.672641542742566,59,38,0.0162826061699524,0.0989699279373631
"231","ARO.PWY","qiaamp","qiaamp",-1.81431326298868,0.735175693913062,59,39,0.0169774260191628,0.102087823078902
"232","COMPLETE.ARO.PWY","qiaamp","qiaamp",-1.80933301578091,0.733397363909927,59,39,0.0170146371798171,0.102087823078902
"233","PWY.6969","log10.Final_reads","log10.Final_reads",2.25642023343986,0.884181089256969,59,31,0.0169014536755669,0.102087823078902
"234","PWY.7279","host_zero","host_zero",2.46839605132847,1.00536518453837,59,42,0.017460417577885,0.104314802452492
"235","PWY.6936","log10.Final_reads","log10.Final_reads",2.61764495917993,1.0615369758261,59,43,0.0175944332579198,0.104668160402433
"236","PWY.6353","lypma","lypma",1.80260457759268,0.733323448366457,59,16,0.0178547057480144,0.105766434897136
"237","PHOSLIPSYN.PWY","lypma","lypma",1.29569730864304,0.528049756982303,59,11,0.018011661315214,0.106246002188478
"238","PANTOSYN.PWY","lypma","lypma",1.68969149543199,0.697958275944043,59,36,0.019008457222019,0.110214135447456
"239","PWY.5100","log10.Final_reads","log10.Final_reads",1.6756926342029,0.692332016421619,59,34,0.0190340692055284,0.110214135447456
"240","PWY.6527","molysis","molysis",-1.82330191602819,0.75050999545804,59,7,0.0190785556353965,0.110214135447456
"241","PWY.7117","lypma","lypma",1.66474078961714,0.684231021045881,59,21,0.0190411147022545,0.110214135447456
"242","PWY0.1061","lypma","lypma",1.11488144463065,0.458038512575193,59,16,0.0189373931164858,0.110214135447456
"243","TCA.GLYOX.BYPASS","qiaamp","qiaamp",-1.71618014981352,0.707934000012775,59,31,0.0191625603794646,0.110243865886797
"244","PWY.6386","log10.Final_reads","log10.Final_reads",1.69474185552858,0.679478170335057,59,38,0.0192489460642332,0.110286994253271
"245","PWY.7211","host_zero","host_zero",-1.41190487692902,0.583584165222203,59,10,0.0193416809107518,0.110365999645841
"246","GLUTORN.PWY","log10.Final_reads","log10.Final_reads",1.93495495044362,0.786314746244539,59,40,0.0195681983626796,0.111204639475716
"247","PWY.6527","benzonase","benzonase",-1.8037526135759,0.749147967953951,59,7,0.0201038126142792,0.113785951557742
"248","GLUCOSE1PMETAB.PWY","benzonase","benzonase",-1.71194268613304,0.714054013198283,59,6,0.0206966923512121,0.116202566256306
"249","PHOSLIPSYN.PWY","host_zero","host_zero",-1.38983039761037,0.58087655669703,59,11,0.0207019254228649,0.116202566256306
"250","PYRIDNUCSYN.PWY","lypma","lypma",1.66411770140546,0.697861752751412,59,33,0.0207801441803122,0.116202566256306
"251","DAPLYSINESYN.PWY","log10.Final_reads","log10.Final_reads",1.75484738528303,0.73145720111312,59,40,0.0216102744363904,0.120105598990073
"252","PWY0.1061","qiaamp","qiaamp",-1.19487080681545,0.503142097485533,59,16,0.0216499362986398,0.120105598990073
"253","PWY.6969","lypma","lypma",2.10827364845968,0.889103258924828,59,31,0.0218089467970149,0.120509516293387
"254","PWY.6608","lypma","lypma",2.48665997895621,1.05130099256427,59,29,0.0220343738334672,0.121275805587351
"255","DTDPRHAMSYN.PWY","lypma","lypma",1.04893142824735,0.445046347264832,59,37,0.0222288609780599,0.12186646136207
"256","PWY.4242","log10.Final_reads","log10.Final_reads",1.65993075468599,0.682260585476963,59,38,0.0224200324625735,0.122434396026085
"257","BRANCHED.CHAIN.AA.SYN.PWY","log10.Final_reads","log10.Final_reads",2.27401364903192,0.961121615672535,59,42,0.022691013438848,0.123285502567896
"258","POLYISOPRENSYN.PWY","host_zero","host_zero",-1.39976065455912,0.593160206188764,59,7,0.0227522601305559,0.123285502567896
"259","PWY.1269","molysis","molysis",1.7785042541537,0.759195497051346,59,25,0.0230112383122644,0.123425331148466
"260","PWY.7220","log10.Final_reads","log10.Final_reads",2.54764112645369,1.08767590827708,59,51,0.0230429266307222,0.123425331148466
"261","PWY.7222","log10.Final_reads","log10.Final_reads",2.54764112645369,1.08767590827708,59,51,0.0230429266307222,0.123425331148466
"262","NAD.BIOSYNTHESIS.II","host_zero","host_zero",-1.18847017670511,0.506938379122908,59,7,0.0232184569394072,0.123890850386608
"263","PWY.7204","log10.Final_reads","log10.Final_reads",1.56296314722516,0.616344888366143,59,22,0.0238809521443906,0.126941334972844
"264","P105.PWY","qiaamp","qiaamp",-1.73185514628702,0.744212998706292,59,31,0.0241530462186851,0.12790135838531
"265","ARGORNPROST.PWY","qiaamp","qiaamp",-1.45471622367475,0.626683422914839,59,24,0.0249021840399273,0.131370767123843
"266","GLYOXYLATE.BYPASS","lypma","lypma",1.92657392332382,0.833388391532224,59,32,0.0251124269746462,0.131962120139575
"267","PENTOSE.P.PWY","qiaamp","qiaamp",-1.13196458799003,0.491136542151381,59,34,0.0252030658635669,0.131962120139575
"268","FASYN.INITIAL.PWY","lypma","lypma",1.91488188537251,0.831530428665514,59,34,0.0253206521999757,0.132083103640172
"269","PWY0.1297","qiaamp","qiaamp",-1.44675267531183,0.628582075191266,59,30,0.0262250168636445,0.136292095075744
"270","PWY.7198","qiaamp","qiaamp",-1.16277478109513,0.50859028019004,59,34,0.0264827858383355,0.137121980007382
"271","PWY.241","log10.Final_reads","log10.Final_reads",1.52805979150736,0.669810681776158,59,26,0.0266536144969573,0.13718977037754
"272","TCA","log10.Final_reads","log10.Final_reads",1.80184572291064,0.779881324370561,59,40,0.026692144165015,0.13718977037754
"273","PWY.5005","qiaamp","qiaamp",-1.15408426693162,0.508554440982907,59,26,0.0280736044492659,0.143761534872065
"274","PWY.5484","log10.Final_reads","log10.Final_reads",2.26530208598059,0.836435778035934,59,33,0.028266514179568,0.144221119792102
"275","PENTOSE.P.PWY","lypma","lypma",1.0431751865029,0.463222619594235,59,34,0.0285719576787788,0.144723176938162
"276","PWY.5005","lypma","lypma",1.04379288552281,0.460874735877188,59,26,0.0284925307156303,0.144723176938162
"277","COA.PWY.1","log10.Final_reads","log10.Final_reads",2.16303091865667,0.960133328609747,59,43,0.028819945668369,0.145452288968881
"278","PWY.5103","log10.Final_reads","log10.Final_reads",2.21575601139535,0.976485916914302,59,42,0.0290551564218779,0.146111901718652
"279","PWY.5791","qiaamp","qiaamp",-1.4256281940556,0.633303035823752,59,24,0.0294016598029321,0.14627587332562
"280","PWY.5837","qiaamp","qiaamp",-1.4256281940556,0.633303035823752,59,24,0.0294016598029321,0.14627587332562
"281","PWY.7198","lypma","lypma",1.07223357573778,0.476132430416447,59,34,0.0293204950391311,0.14627587332562
"282","PWY.1269","log10.Final_reads","log10.Final_reads",1.49240188280402,0.667285782388539,59,25,0.0296320435100703,0.146899279528646
"283","PWY.6549","host_zero","host_zero",-1.24007661539067,0.553268667553202,59,6,0.0300747012726424,0.148566898866269
"284","PWY.5690","lypma","lypma",2.02317517988032,0.909911380878925,59,32,0.0305525116677706,0.150395814477265
"285","PWY.7204","molysis","molysis",1.52475474813636,0.686916097724635,59,22,0.0308735867964903,0.151443067864889
"286","PWY.7383","host_zero","host_zero",0.300108680717056,0.134586075172313,59,32,0.0310235752313833,0.151646706900258
"287","CALVIN.PWY","log10.Final_reads","log10.Final_reads",2.26368763886955,1.00825233920169,59,39,0.031536812371757,0.152320769698927
"288","PWY.5005","host_zero","host_zero",-1.12891968595879,0.509107142806205,59,26,0.0316017969671596,0.152320769698927
"289","PWY.5675","log10.Final_reads","log10.Final_reads",2.081410957456,0.876867170001998,59,32,0.0318582998847344,0.152320769698927
"290","PWY.5676","benzonase","benzonase",0.530993693304031,0.238961723253399,59,22,0.0314348106395683,0.152320769698927
"291","PWY.5897","qiaamp","qiaamp",-1.33682927885149,0.603518935116609,59,24,0.0319241670399039,0.152320769698927
"292","PWY.5898","qiaamp","qiaamp",-1.33682927885149,0.603518935116609,59,24,0.0319241670399039,0.152320769698927
"293","PWY.5899","qiaamp","qiaamp",-1.33682927885149,0.603518935116609,59,24,0.0319241670399039,0.152320769698927
"294","PWY.5097","log10.Final_reads","log10.Final_reads",2.05528554934308,0.929533963540812,59,42,0.032084730952923,0.152566169633287
"295","UNINTEGRATED","lypma","lypma",0.913171414546953,0.413598274611506,59,59,0.0326095179368035,0.1540138718772
"296","PWY.5189","log10.Final_reads","log10.Final_reads",1.71961567250135,0.782949907099969,59,37,0.0325509492036858,0.1540138718772
"297","HSERMETANA.PWY","log10.Final_reads","log10.Final_reads",1.94999521248409,0.856583465499032,59,41,0.0334350580580565,0.157257271595744
"298","SALVADEHYPOX.PWY","log10.Final_reads","log10.Final_reads",2.07716404112807,0.946802407440471,59,17,0.0335212209839282,0.157257271595744
"299","PWY.5840","qiaamp","qiaamp",-1.3161915325327,0.600904330428153,59,24,0.0337695193722187,0.157892267833986
"300","TCA.GLYOX.BYPASS","host_zero","host_zero",-1.5429856074266,0.706894984905076,59,31,0.0339183143796405,0.158059345009125
"301","PWY.5173","lypma","lypma",2.39774927497087,1.10004782763988,59,34,0.0340448940097549,0.158122132311088
"302","PWY.821","lypma","lypma",1.12890745050408,0.517131760368441,59,23,0.0344101464405877,0.159289353390535
"303","ANAEROFRUCAT.PWY","qiaamp","qiaamp",-1.28977126536821,0.593845425142092,59,31,0.0353260095136481,0.162600795058733
"304","SULFATE.CYS.PWY","qiaamp","qiaamp",-1.20847347165929,0.556703025442586,59,26,0.0353581128024713,0.162600795058733
"305","PWY.2942","log10.Final_reads","log10.Final_reads",1.98434959127715,0.91804242955595,59,42,0.0360118542097364,0.165064171099054
"306","GLYCOGENSYNTH.PWY","qiaamp","qiaamp",-1.45480858365369,0.676299806309789,59,33,0.0364529648900386,0.166540016066255
"307","SO4ASSIM.PWY","log10.Final_reads","log10.Final_reads",2.01481860043811,0.918499500229772,59,34,0.0372089912141497,0.169440292239027
"308","P105.PWY","host_zero","host_zero",-1.58703403532423,0.742715065191907,59,31,0.0375949320851899,0.170089692734937
"309","POLYISOPRENSYN.PWY","qiaamp","qiaamp",-1.26951397719874,0.59177264811452,59,7,0.0375130379720171,0.170089692734937
"310","PWY.5667","lypma","lypma",1.34245355762891,0.63066368314134,59,37,0.038041454380993,0.171003065030959
"311","PWY0.1319","lypma","lypma",1.34301391019239,0.630812166551382,59,37,0.0380078686337332,0.171003065030959
"312","PWY0.162","lypma","lypma",1.34169032778136,0.632863903320714,59,37,0.038794600267487,0.173829651198547
"313","PWY.5863","host_zero","host_zero",-1.22255861784342,0.575628918283827,59,6,0.0392229534497942,0.174442760351
"314","PWY.6549","qiaamp","qiaamp",-1.17259761314218,0.551897751552261,59,6,0.0393057721820924,0.174442760351
"315","UDPNACETYLGALSYN.PWY","host_zero","host_zero",-2.09300470213117,0.988517263702144,59,10,0.0392379281309061,0.174442760351
"316","PWY.821","qiaamp","qiaamp",-1.20766245036605,0.57024517401686,59,23,0.039713707942867,0.175695454759899
"317","ANAGLYCOLYSIS.PWY","lypma","lypma",1.29777207929057,0.617673769640996,59,37,0.0407733500168662,0.178617405584766
"318","PWY.5347","log10.Final_reads","log10.Final_reads",1.60158549450414,0.717586909394066,59,26,0.0408456090658705,0.178617405584766
"319","PWY.6317","lypma","lypma",1.46663915133124,0.698261335623999,59,23,0.0410130094368455,0.178617405584766
"320","PWY.6737","qiaamp","qiaamp",-1.12791356506847,0.535498814669174,59,30,0.0409898514386346,0.178617405584766
"321","PWY.7664","log10.Final_reads","log10.Final_reads",2.36772050224577,1.07876407213271,59,35,0.0407863695276444,0.178617405584766
"322","DTDPRHAMSYN.PWY","host_zero","host_zero",-0.984199819444382,0.470478490987261,59,37,0.0413467146004746,0.178704642286252
"323","PWY.5913","lypma","lypma",2.03902115114316,0.972718304919596,59,30,0.0412302817018941,0.178704642286252
"324","PWY.6121","log10.Final_reads","log10.Final_reads",2.37171950941805,1.13494631559708,59,46,0.0417867407573292,0.178704642286252
"325","PWY.6282","log10.Final_reads","log10.Final_reads",2.34484425052868,1.07760860540487,59,35,0.0418382238572368,0.178704642286252
"326","PWY.6353","host_zero","host_zero",-1.68405853565658,0.803948371201489,59,16,0.0414599122575307,0.178704642286252
"327","PWY.6353","qiaamp","qiaamp",-1.68246235042428,0.804828809389445,59,16,0.0419278416808946,0.178704642286252
"328","PWY.7187","host_zero","host_zero",-2.03387994040438,0.972916377978753,59,33,0.0417858913908784,0.178704642286252
"329","RIBOSYN2.PWY","log10.Final_reads","log10.Final_reads",1.68580532685688,0.791906703107916,59,39,0.0420728616953116,0.178777691945428
"330","P42.PWY","qiaamp","qiaamp",-1.19567537499102,0.573030905466262,59,19,0.0427692060969385,0.181185909465212
"331","CITRULBIO.PWY","log10.Final_reads","log10.Final_reads",1.86488509968007,0.814014450216443,59,33,0.043495034048683,0.183405316765302
"332","HOMOSER.METSYN.PWY","log10.Final_reads","log10.Final_reads",2.18060413911408,1.04438393164378,59,29,0.0435554829514165,0.183405316765302
"333","PWY66.409","molysis","molysis",-1.55728608731261,0.751533470131632,59,30,0.04383291256231,0.184019254540869
"334","SULFATE.CYS.PWY","host_zero","host_zero",-1.1543005030081,0.557688414804867,59,26,0.0442703911778079,0.185299421756214
"335","PWY.5973","qiaamp","qiaamp",-1.98996546268133,0.966144737938078,59,35,0.0444495327190334,0.18549387086928
"336","P221.PWY","lypma","lypma",1.74557708491867,0.845196961874457,59,20,0.0448883730100812,0.186767694845517
"337","PWY.841","log10.Final_reads","log10.Final_reads",2.00765935787566,0.969988897906065,59,33,0.0453978836647319,0.188327125707107
"338","PWY66.399","log10.Final_reads","log10.Final_reads",0.254162722451357,0.123607840994547,59,31,0.0455863073664082,0.188549283130883
"339","UDPNAGSYN.PWY","log10.Final_reads","log10.Final_reads",2.04355658505842,0.998221035032357,59,44,0.0460434921278295,0.189878471960784
"340","GLUDEG.I.PWY","log10.Final_reads","log10.Final_reads",0.126077475059192,0.0616140239102851,59,6,0.0468361863480295,0.192579377983956
"341","PWY.6163","log10.Final_reads","log10.Final_reads",2.0469840485427,1.00181444108672,59,43,0.046983185710394,0.19261728335229
"342","PWY.6125","log10.Final_reads","log10.Final_reads",2.15757759286245,1.0611802769644,59,44,0.0474163126042518,0.193824576084047
"343","TYRFUMCAT.PWY","benzonase","benzonase",0.558260929063244,0.274286612485515,59,20,0.047632339085092,0.194139970964894
"344","PWY.7199","qiaamp","qiaamp",2.3752140911687,1.17179876857964,59,40,0.0478236799527618,0.194353210970817
"345","TRNA.CHARGING.PWY","qiaamp","qiaamp",-1.07087147871958,0.529200663193418,59,34,0.0483489245271767,0.195918250692733
"346","PWY.7196","lypma","lypma",1.53227369109548,0.75723557421256,59,10,0.048577059993636,0.196273785754633
"347","ANAEROFRUCAT.PWY","host_zero","host_zero",-1.19881588536307,0.594325628937382,59,31,0.0497421978056546,0.198776087765699
"348","P42.PWY","host_zero","host_zero",-1.15526220802339,0.574243607818555,59,19,0.0503338591338036,0.198776087765699
"349","PWY.4321","log10.Final_reads","log10.Final_reads",0.116931478802514,0.0579167077032508,59,6,0.0496436420501062,0.198776087765699
"350","PWY.5863","qiaamp","qiaamp",-1.15877373163667,0.57461981517871,59,6,0.0498156339321772,0.198776087765699
"351","PWY.5871","host_zero","host_zero",-1.00093468523109,0.498427989366436,59,6,0.0502528367134973,0.198776087765699
"352","PWY.5873","host_zero","host_zero",-1.00093468523109,0.498427989366436,59,6,0.0502528367134973,0.198776087765699
"353","PWY.6151","log10.Final_reads","log10.Final_reads",2.26100252790859,1.12198767231078,59,46,0.0493878261420791,0.198776087765699
"354","THRESYN.PWY","log10.Final_reads","log10.Final_reads",1.58816772125765,0.779768926264485,59,40,0.0500307868122682,0.198776087765699
"355","ARGORNPROST.PWY","host_zero","host_zero",-1.25968251322859,0.627288591849279,59,24,0.0506219144685365,0.199350525146518
"356","PWY.7228","log10.Final_reads","log10.Final_reads",2.21053654065326,1.10968819955887,59,46,0.0517410322610189,0.203185289609282
"357","PWY.724","log10.Final_reads","log10.Final_reads",1.58674715461977,0.787265794790704,59,40,0.0519286123214338,0.203350700351161
"358","PWY.4984","log10.Final_reads","log10.Final_reads",1.8382738832696,0.861420590997121,59,31,0.0525987535401791,0.205399601813325
"359","ARGORNPROST.PWY","lypma","lypma",1.12706821462008,0.568050120892586,59,24,0.0535948832069144,0.208706536833611
"360","PWY.5747","qiaamp","qiaamp",-1.39950994930144,0.710392089161463,59,28,0.054656862256366,0.212250815095555
"361","GLYCOGENSYNTH.PWY","host_zero","host_zero",-1.32675451040806,0.674965069351421,59,33,0.0549853333845428,0.212886590543648
"362","NAGLIPASYN.PWY","molysis","molysis",1.43153743397994,0.73008290445389,59,22,0.0552702074107221,0.212886590543648
"363","PWY.6386","lypma","lypma",1.36376073179244,0.694592246254604,59,38,0.0552774194330073,0.212886590543648
"364","PWY.5973","lypma","lypma",1.78334583467639,0.911233553207935,59,35,0.055717852645327,0.213595357879426
"365","PWY.821","host_zero","host_zero",-1.1199651024681,0.570653895485242,59,23,0.0557670283447714,0.213595357879426
"366","PWY.6147","log10.Final_reads","log10.Final_reads",1.99009749899438,1.01583983379064,59,43,0.0560253834519773,0.213998595808372
"367","PWY.6700","lypma","lypma",2.33479769690568,1.19796007145594,59,38,0.0569058298619467,0.216769346449596
"368","LACTOSECAT.PWY","lypma","lypma",1.63296507624139,0.83745834525762,59,25,0.0576168948097788,0.218738426045478
"369","PEPTIDOGLYCANSYN.PWY","log10.Final_reads","log10.Final_reads",1.50156350915792,0.762090253824016,59,40,0.057735678977669,0.218738426045478
"370","PWY.5083","lypma","lypma",1.94741025409596,1.00375670997256,59,33,0.058098718184681,0.219518940600497
"371","PWY66.422","qiaamp","qiaamp",-1.69760023451214,0.877872551845595,59,32,0.0585933520524509,0.220791121750206
"372","PWY.4242","lypma","lypma",1.35531070408854,0.701989697795023,59,38,0.0592905302998896,0.222817638062488
"373","NAGLIPASYN.PWY","log10.Final_reads","log10.Final_reads",1.23304289205226,0.641697618069596,59,22,0.0601531457852326,0.225453345329102
"374","PWY.6385","log10.Final_reads","log10.Final_reads",1.48895413364448,0.765076666989521,59,40,0.0609028576926973,0.227652927952917
"375","HEXITOLDEGSUPER.PWY","qiaamp","qiaamp",-1.14201436785537,0.595997789998804,59,21,0.0617906198232273,0.229516637549455
"376","PWY.7219","log10.Final_reads","log10.Final_reads",2.07432595610724,1.08677829490043,59,49,0.0618495122617495,0.229516637549455
"377","PWY1G.0","log10.Final_reads","log10.Final_reads",0.255249922652631,0.133370749584101,59,10,0.0618939716424497,0.229516637549455
"378","PWY.5384","lypma","lypma",1.60906567630183,0.843549036354416,59,6,0.0625391901828088,0.230116676399339
"379","PWY.5675","lypma","lypma",1.7516652626889,0.918955688744035,59,32,0.0626734707330982,0.230116676399339
"380","PWY0.1297","host_zero","host_zero",-1.20302824090283,0.629935487193885,59,30,0.0627142015079743,0.230116676399339
"381","TRPSYN.PWY","qiaamp","qiaamp",-1.28003369090897,0.672122925246008,59,38,0.0623885500459044,0.230116676399339
"382","SALVADEHYPOX.PWY","lypma","lypma",1.7023010357154,0.895794326045455,59,17,0.0635732059906838,0.232657963285277
"383","HOMOSER.METSYN.PWY","lypma","lypma",1.92681680670557,1.01551059378061,59,29,0.0638121083088727,0.232922525889828
"384","PWY.6387","log10.Final_reads","log10.Final_reads",1.59584095961567,0.841950469636524,59,41,0.0660773333564626,0.240562791750872
"385","PWY.7234","log10.Final_reads","log10.Final_reads",1.67233053150027,0.882989697619797,59,41,0.0663783542191918,0.241031010905013
"386","PWY.5154","log10.Final_reads","log10.Final_reads",1.6000990855769,0.854214978877078,59,35,0.0666691697830571,0.241459842893041
"387","PWY0.1586","lypma","lypma",2.33206263391541,1.24484781878417,59,35,0.0670727769520143,0.242293907439059
"388","GLYOXYLATE.BYPASS","qiaamp","qiaamp",-1.68902557507315,0.904462609550146,59,32,0.0675418694983557,0.243359622573972
"389","PWY.5022","lypma","lypma",1.21701025479023,0.65068880523939,59,24,0.0681248251607356,0.244829063174058
"390","PWY.6897","host_zero","host_zero",-1.7662963977765,0.949496133804086,59,41,0.0686186957559143,0.245971632478893
"391","PWY.5659","host_zero","host_zero",-1.53062934767539,0.825363694154731,59,39,0.0693884587522755,0.247719044240539
"392","PWY.7383","lypma","lypma",0.225136797997524,0.120904133049884,59,32,0.0694605617612957,0.247719044240539
"393","PWY.5791","host_zero","host_zero",-1.17581130229728,0.634309610680638,59,24,0.0703787545360554,0.249719540206613
"394","PWY.5837","host_zero","host_zero",-1.17581130229728,0.634309610680638,59,24,0.0703787545360554,0.249719540206613
"395","COA.PWY.1","host_zero","host_zero",-1.80757058614796,0.981568668466742,59,43,0.0714220928526223,0.252031698794789
"396","COA.PWY","host_zero","host_zero",-1.76074958289766,0.956502607241714,59,44,0.0715712334917962,0.252031698794789
"397","NONOXIPENT.PWY","log10.Final_reads","log10.Final_reads",1.90383358179546,1.03258746271086,59,44,0.0713614053267679,0.252031698794789
"398","P125.PWY","qiaamp","qiaamp",-1.68620402241468,0.918118643845234,59,23,0.0725687863337225,0.25490242033805
"399","GLYCOLYSIS","lypma","lypma",1.38561151452937,0.751802006511262,59,32,0.0729029891914138,0.255434533557886
"400","FAO.PWY","log10.Final_reads","log10.Final_reads",1.20900437609783,0.662099488210426,59,29,0.0735918737962093,0.25720228393358
"401","PWY.1042","log10.Final_reads","log10.Final_reads",1.82975132118115,0.990584764033631,59,38,0.0737754762928223,0.25720228393358
"402","PWY.5136","log10.Final_reads","log10.Final_reads",1.19128612666303,0.653526164561769,59,29,0.0740761167301585,0.257607988031745
"403","TRPSYN.PWY","lypma","lypma",1.15427647848998,0.633922576312458,59,38,0.074386028208546,0.25804383979044
"404","PWY66.409","benzonase","benzonase",-1.36662083059157,0.750088415248972,59,30,0.0749082945228784,0.259212365700455
"405","TEICHOICACID.PWY","lypma","lypma",1.4397551365263,0.796940424015913,59,20,0.0775142175600327,0.267567595429446
"406","PHOSLIPSYN.PWY","qiaamp","qiaamp",-1.04645350002969,0.58102350016591,59,11,0.0780738681631064,0.268175104894405
"407","PWY.7357","host_zero","host_zero",-1.80328036670115,1.00259621717268,59,42,0.0779923705805869,0.268175104894405
"408","HEME.BIOSYNTHESIS.II","log10.Final_reads","log10.Final_reads",1.53195259793911,0.84288095002923,59,41,0.0788389700239616,0.26968039435026
"409","PWY.6737","host_zero","host_zero",-0.965053944195228,0.536486679728471,59,30,0.0788979122240747,0.26968039435026
"410","P185.PWY","lypma","lypma",1.333944891625,0.743435403401265,59,31,0.0796536399546616,0.270938658531915
"411","PWY.5188","log10.Final_reads","log10.Final_reads",1.35552272298068,0.741232952933242,59,39,0.0795817617040078,0.270938658531915
"412","PWY.5897","host_zero","host_zero",-1.08066842262974,0.604262952729162,59,24,0.0804321319550322,0.27160415573221
"413","PWY.5898","host_zero","host_zero",-1.08066842262974,0.604262952729162,59,24,0.0804321319550322,0.27160415573221
"414","PWY.5899","host_zero","host_zero",-1.08066842262974,0.604262952729162,59,24,0.0804321319550322,0.27160415573221
"415","PWY.5686","log10.Final_reads","log10.Final_reads",1.5334148784764,0.851697054996424,59,40,0.0806559780206743,0.271703752464826
"416","PWY.7254","lypma","lypma",1.61769774830832,0.905714527722877,59,29,0.0809346003815935,0.271986950320836
"417","PENTOSE.P.PWY","host_zero","host_zero",-0.867482988796811,0.489693445182182,59,34,0.0823405487540922,0.276048170643216
"418","PWY0.1261","qiaamp","qiaamp",-0.898626167706114,0.509425482867737,59,17,0.08471587677821,0.283332047215162
"419","PPGPPMET.PWY","qiaamp","qiaamp",-1.39046511243894,0.792098343379405,59,27,0.085354310582672,0.284785981371302
"420","PWY.5840","host_zero","host_zero",-1.05316256992314,0.601544665661394,59,24,0.0867669378247667,0.288809950188152
"421","ARGININE.SYN4.PWY","host_zero","host_zero",-1.42321378163872,0.814736735822113,59,26,0.0870258987351176,0.288983863258181
"422","PWY.3001","lypma","lypma",1.31332012864352,0.753492888222911,59,39,0.0872487251288677,0.289037245806059
"423","PWY.1861","lypma","lypma",1.37459615885251,0.787028452015364,59,24,0.0877270585332283,0.289934817563719
"424","X1CMET2.PWY","log10.Final_reads","log10.Final_reads",1.33557482119189,0.75630256769074,59,40,0.0882551887125146,0.290387864322029
"425","HISTSYN.PWY","log10.Final_reads","log10.Final_reads",1.55207172050618,0.885858561016594,59,41,0.0887087660720377,0.290387864322029
"426","PWY.6969","qiaamp","qiaamp",-1.66558775386946,0.959645693998713,59,31,0.0885594232029604,0.290387864322029
"427","PWY.7184","qiaamp","qiaamp",1.76690375830103,1.01850652722413,59,42,0.0887223491351039,0.290387864322029
"428","PWY0.1298","qiaamp","qiaamp",-1.14405925484186,0.65760112071539,59,24,0.0889027224104637,0.290387864322029
"429","GLCMANNANAUT.PWY","lypma","lypma",1.68394483905971,0.970871429767555,59,9,0.0896876325319458,0.292268788530676
"430","PWY0.166","qiaamp","qiaamp",1.76217595415015,1.02017644765181,59,42,0.090068020364834,0.292825796441949
"431","COA.PWY","log10.Final_reads","log10.Final_reads",1.62482535720699,0.941810506483907,59,44,0.0907069625840171,0.294218871676232
"432","PWY.6703","lypma","lypma",1.8454447496669,1.0725272875166,59,36,0.0917710888557149,0.296981440324744
"433","PEPTIDOGLYCANSYN.PWY","lypma","lypma",1.32179721672381,0.773301787291778,59,40,0.093643879845385,0.302107631373755
