"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"163","host_zero",-0.144044152179386,0.742151717986926,20.1738807776302,-0.194089899259551,0.848046552937064,"Dolosigranulum_pigrum","Nasal",0.507380428757521,0.923428468753692
"164","molysis",-0.6522909445016,0.735889525677395,20.1522664522329,-0.886397919444713,0.385859030646463,"Dolosigranulum_pigrum","Nasal",0.374668167992493,0.681893177289665
"165","qiaamp",-1.13882626619104,0.742151717986926,20.1738807769975,-1.53449252840118,0.140443141992374,"Dolosigranulum_pigrum","Nasal",0.234787864643156,0.427312103583311
"166","lypma",0.778131135601861,0.380453842772165,24.0788789790991,2.04527080061022,0.0519039148572271,"Streptococcus_gordonii","Nasal",0.150684069454771,0.274243844727981
"167","benzonase",0.130558341141557,0.380623778895254,24.2649025999937,0.343011520511141,0.734543743999258,"Streptococcus_gordonii","Nasal",0.494095550715427,0.899250093135161
"168","host_zero",-0.814159385394618,0.380623778895254,24.2649026007495,-2.13901345774477,0.0426972592393742,"Streptococcus_gordonii","Nasal",0.147377751832337,0.268226372144786
"169","molysis",-0.567916185461693,0.380453842772165,24.0788789780841,-1.49273347148655,0.148494922362798,"Streptococcus_gordonii","Nasal",0.24084079231829,0.438328385287778
"170","qiaamp",0.287306421452732,0.380623778895254,24.2649025991339,0.754830458272017,0.457614936336408,"Streptococcus_gordonii","Nasal",0.413438064449117,0.752454089949127
"171","lypma",0.088513760833223,1.07230903482028,24.1312686709231,0.0825450107748632,0.934894220749329,"Streptococcus_mitis","Nasal",0.526576059407605,0.958364368550567
"172","benzonase",-0.955960157240504,1.07360181664372,24.3765571964278,-0.890423378966529,0.381942864415338,"Streptococcus_mitis","Nasal",0.374668167992493,0.681893177289665
"173","host_zero",-1.05155183221702,1.07360181664372,24.3765571957285,-0.979461673699818,0.336973366624472,"Streptococcus_mitis","Nasal",0.364191103805464,0.66282500124087
"174","molysis",-0.0581156611649249,1.07230903482028,24.1312686728864,-0.0541967467192565,0.957224616942335,"Streptococcus_mitis","Nasal",0.534284353912439,0.972393405123248
"175","qiaamp",-1.16430789118654,1.07360181664372,24.3765571963293,-1.08448763138869,0.288758501517505,"Streptococcus_mitis","Nasal",0.335099149993812,0.609877869584387
"176","lypma",0.823957373323168,0.843201227519417,24.2078662881401,0.977177625496512,0.338146111007478,"Streptococcus_oralis","Nasal",0.364191103805464,0.66282500124087
"177","benzonase",-0.00799593748371824,0.844284162885413,24.4529171434351,-0.0094706709366565,0.992520455043459,"Streptococcus_oralis","Nasal",0.545343219394379,0.992520455043459
"178","host_zero",0.0945669211515606,0.844284162885413,24.4529171434369,0.11200840346024,0.911731138685569,"Streptococcus_oralis","Nasal",0.51935558042275,0.945223152463497
"179","molysis",3.38991789920729,0.843201227519417,24.2078662874565,4.02029526116793,0.000493955719804088,"Streptococcus_oralis","Nasal",0.00952689759329784,0.0173388801733946
"180","qiaamp",-0.362742648579293,0.844284162885413,24.4529171443765,-0.429645212507113,0.671216035718069,"Streptococcus_oralis","Nasal",0.477512423754795,0.869068929912323
"181","lypma",0.808750136509854,0.425244264610509,28.9999999989385,1.90184842880975,0.0671665898632488,"Streptococcus_salivarius","Nasal",0.16145883263631,0.293853830651713
"182","benzonase",0.126917504908134,0.425244264610509,28.9999999989385,0.298457887549361,0.767481837398173,"Streptococcus_salivarius","Nasal",0.498642270853613,0.907525088734298
"183","host_zero",-0.817800221628042,0.425244264610509,28.9999999989385,-1.92313051506311,0.0643323713023743,"Streptococcus_salivarius","Nasal",0.160553298083442,0.292205764746597
"184","molysis",0.540894116914284,0.425244264610509,28.9999999989398,1.27196099260669,0.213492717390315,"Streptococcus_salivarius","Nasal",0.284549762399923,0.517878373867595
"185","qiaamp",-0.497656090971139,0.425244264610509,28.9999999989398,-1.17028289946945,0.251414910135319,"Streptococcus_salivarius","Nasal",0.316303347554208,0.57566965404816
"186","lypma",0.808750136509853,0.566455535021975,28.9999999988944,1.42773807740881,0.164048138320213,"Streptococcus_sanguinis","Nasal",0.241776436395635,0.440031250295316
"187","benzonase",0.126917504908133,0.566455535021975,28.9999999988944,0.224055547278234,0.824285116484444,"Streptococcus_sanguinis","Nasal",0.507380428757521,0.923428468753692
"188","host_zero",-0.238967153074016,0.566455535021975,28.9999999988944,-0.421863920995574,0.676235339677842,"Streptococcus_sanguinis","Nasal",0.477512423754795,0.869068929912323
"189","molysis",0.642013980055352,0.566455535021975,28.9999999988944,1.13338813086264,0.266334561622312,"Streptococcus_sanguinis","Nasal",0.31728213556697,0.577451040685544
"190","qiaamp",-0.497656090971139,0.566455535021975,28.9999999988944,-0.878543963652563,0.386870006707198,"Streptococcus_sanguinis","Nasal",0.374668167992493,0.681893177289665
"191","lypma",0.819930603852853,0.522452251623404,22.8594834517731,1.56938859255578,0.130297188157969,"Limnochorda_pilosa","Nasal",0.230790531533583,0.42003698814082
"192","benzonase",0.210058192615869,0.522807796027024,23.1133088554394,0.401788562091395,0.69153073861895,"Limnochorda_pilosa","Nasal",0.482337153776214,0.877849901355662
"193","host_zero",-0.734659533920306,0.522807796027024,23.1133088535071,-1.40521916372175,0.173255137521542,"Limnochorda_pilosa","Nasal",0.248116018808503,0.451569241412531
"194","molysis",1.15777109414575,0.522452251623404,22.8594834550969,2.21603235615931,0.0369258826465314,"Limnochorda_pilosa","Nasal",0.142023227162504,0.25848117852572
"195","qiaamp",1.44000079305285,0.522807796027024,23.1133088531324,2.75435983165487,0.0112610212647706,"Limnochorda_pilosa","Nasal",0.0689051422729419,0.125406827721309
"196","lypma",-2.40714678527692,1.18119379122866,20.6789654894395,-2.03789319174547,0.0545568077823268,"Anaerococcus_nagyae","Nasal",0.150684069454771,0.274243844727981
"197","benzonase",-0.771879697069496,1.18840937884932,20.8766163701465,-0.649506568028664,0.523093671286956,"Anaerococcus_nagyae","Nasal",0.438308244415699,0.797717625754811
"198","host_zero",-0.455888476768978,1.18840937884932,20.8766163699216,-0.383612318181463,0.705144668319103,"Anaerococcus_nagyae","Nasal",0.488143292995098,0.888417029972338
"199","molysis",-1.04997774742644,1.18119379122866,20.6789654893673,-0.888912348865522,0.384274192893347,"Anaerococcus_nagyae","Nasal",0.374668167992493,0.681893177289665
"200","qiaamp",0.241128342808574,1.18840937884932,20.8766163698108,0.202900067182277,0.84117762078461,"Anaerococcus_nagyae","Nasal",0.507380428757521,0.923428468753692
"201","lypma",-0.119159796361832,1.05390486047768,24.4351849022424,-0.113065041096616,0.910902783912934,"Finegoldia_magna","Nasal",0.51935558042275,0.945223152463497
"202","benzonase",-1.0015290661589,1.05424205033278,24.5899489331096,-0.949999163705104,0.351357096656564,"Finegoldia_magna","Nasal",0.364191103805464,0.66282500124087
"203","host_zero",3.47497148617796,1.05424205033278,24.5899489322438,3.2961799285857,0.00297548142332462,"Finegoldia_magna","Nasal",0.0272071170895522,0.0495167433531701
"204","molysis",-0.439050038536878,1.05390486047768,24.4351849022394,-0.416593617698926,0.680612512838741,"Finegoldia_magna","Nasal",0.477512423754795,0.869068929912323
"205","qiaamp",-1.41229695720979,1.05424205033278,24.5899489322349,-1.33963254146805,0.192615143228966,"Finegoldia_magna","Nasal",0.267310014659458,0.486502165887594
"206","lypma",0.808750136509852,0.565840098897058,28.9999999998897,1.42929095708536,0.163605201462828,"Gemmata_obscuriglobus","Nasal",0.241776436395635,0.440031250295316
"207","benzonase",1.16950594035614,0.565840098897058,28.9999999998897,2.06684881936743,0.0477787154149864,"Gemmata_obscuriglobus","Nasal",0.150684069454771,0.274243844727981
"208","host_zero",-0.817800221628044,0.565840098897058,28.9999999998897,-1.44528502526086,0.159098140983042,"Gemmata_obscuriglobus","Nasal",0.241776436395635,0.440031250295316
"209","molysis",0.296690994249475,0.565840098897058,28.9999999998897,0.524337166679754,0.604029150883004,"Gemmata_obscuriglobus","Nasal",0.469967633923467,0.855337470584905
"210","qiaamp",-0.497656090971141,0.565840098897058,28.9999999998897,-0.879499512214099,0.386360498902546,"Gemmata_obscuriglobus","Nasal",0.374668167992493,0.681893177289665
"211","lypma",0.735671633051651,0.30427038677121,24.3210781310256,2.41782199332077,0.0234589286504118,"Paludisphaera_borealis","Nasal",0.105264869324821,0.191581250645029
"212","benzonase",0.136569407662245,0.304590523840974,24.5517997291281,0.448370507197878,0.657817849291088,"Paludisphaera_borealis","Nasal",0.477512423754795,0.869068929912323
"213","host_zero",-0.355333271227497,0.304590523840974,24.5517997277605,-1.16659332255857,0.254581526473455,"Paludisphaera_borealis","Nasal",0.31728213556697,0.577451040685544
"214","molysis",-0.525456682911479,0.30427038677121,24.3210781305945,-1.72693993814976,0.0968601903237986,"Paludisphaera_borealis","Nasal",0.20275753132006,0.369017143869064
"215","qiaamp",-0.507307993725251,0.304590523840974,24.5517997284945,-1.66554096078878,0.108515501425229,"Paludisphaera_borealis","Nasal",0.211708954189115,0.385308664480886
"216","lypma",4.68876021632594,0.584020879181844,21.2539806448079,8.0284119685831,7.13588441020916e-08,"Cupriavidus_sp","Nasal",4.80301946745878e-06,8.74145840250622e-06
"217","benzonase",1.22072408296914,0.586105409219255,21.5862380583359,2.08277225182968,0.0493386873368599,"Cupriavidus_sp","Nasal",0.150684069454771,0.274243844727981
"218","host_zero",-0.25162025716526,0.586105409219255,21.5862380581335,-0.429308880633675,0.671952975706341,"Cupriavidus_sp","Nasal",0.477512423754795,0.869068929912323
"219","molysis",0.931425263974537,0.584020879181844,21.2539806446261,1.59484925484064,0.125509307252126,"Cupriavidus_sp","Nasal",0.228318314010313,0.415537571307716
"220","qiaamp",-0.37642910286843,0.586105409219255,21.5862380583344,-0.642254954394411,0.527470430090936,"Cupriavidus_sp","Nasal",0.438308244415699,0.797717625754811
"221","lypma",6.78944121776971,1.21141704010074,28.9999999988545,5.60454491972896,4.73666485318483e-06,"Sutterella_parvirubra","Nasal",0.000212543553985882,0.000386827629676761
"222","benzonase",1.15107988666818,1.21141704010074,28.9999999988545,0.950192913393773,0.349866503690768,"Sutterella_parvirubra","Nasal",0.364191103805464,0.66282500124087
"223","host_zero",4.1652957081563,1.21141704010074,28.9999999988545,3.43836645042562,0.00179177888723317,"Sutterella_parvirubra","Nasal",0.0201001688135769,0.0365821522810105
"224","molysis",2.59103323952287,1.21141704010074,28.9999999988545,2.1388449673016,0.0409981084488361,"Sutterella_parvirubra","Nasal",0.145236829352095,0.264329909735917
"225","qiaamp",1.82768005134405,1.21141704010074,28.9999999988545,1.50871251670032,0.142190976531832,"Sutterella_parvirubra","Nasal",0.234787864643156,0.427312103583311
"226","lypma",0.808750136509852,0.525257519591754,28.9999999996556,1.53972119644938,0.13446997813939,"Anaerobiospirillum_thomasii","Nasal",0.234182903275078,0.426211078557282
"227","benzonase",0.126917504908132,0.525257519591754,28.9999999996556,0.24162910605597,0.810768006957974,"Anaerobiospirillum_thomasii","Nasal",0.507380428757521,0.923428468753692
"228","host_zero",0.176319660085936,0.525257519591754,28.9999999996556,0.335682314882378,0.739526957310015,"Anaerobiospirillum_thomasii","Nasal",0.494095550715427,0.899250093135161
"229","molysis",-0.598535186369682,0.525257519591754,28.9999999996556,-1.1395080775519,0.263816305095382,"Anaerobiospirillum_thomasii","Nasal",0.31728213556697,0.577451040685544
"230","qiaamp",-0.49765609097114,0.525257519591754,28.9999999996556,-0.947451625933758,0.351237373302804,"Anaerobiospirillum_thomasii","Nasal",0.364191103805464,0.66282500124087
"231","lypma",-0.259382520643138,0.976001423504503,25.1397140144634,-0.265760391733631,0.792591095071514,"Escherichia_coli","Nasal",0.503280221975988,0.915966124021325
"232","benzonase",-0.944665097413351,0.976001584409237,25.1434634066542,-0.967892995773307,0.342316502154671,"Escherichia_coli","Nasal",0.364191103805464,0.66282500124087
"233","host_zero",-1.88938282394953,0.976001584409237,25.1434634897115,-1.93583991474066,0.0642074695229701,"Escherichia_coli","Nasal",0.160553298083442,0.292205764746597
"234","molysis",-1.66986589368737,0.976001423504503,25.1397139758219,-1.71092567436165,0.099408699981054,"Escherichia_coli","Nasal",0.20275753132006,0.369017143869064
"235","qiaamp",-1.56553685312034,0.976001584409237,25.1434634131634,-1.60403105704786,0.121196304633184,"Escherichia_coli","Nasal",0.22349255165749,0.40675472102918
"236","lypma",0.792733327521359,0.219214837679112,24.5961940267904,3.61623937464381,0.00134227849815023,"Acholeplasma_oculi","Nasal",0.0171438962290294,0.0312017589681422
"237","benzonase",0.119025757929173,0.219328165389699,24.7749160118666,0.542683415591834,0.592196770513566,"Acholeplasma_oculi","Nasal",0.469967633923467,0.855337470584905
"238","host_zero",-0.825691968607003,0.219328165389699,24.7749160120056,-3.76464175104882,0.000914889315220836,"Acholeplasma_oculi","Nasal",0.0136842998599179,0.0249053202476783
"239","molysis",-0.0620425166474897,0.219214837679112,24.5961940281184,-0.283021520369473,0.779528689819938,"Acholeplasma_oculi","Nasal",0.501938092689715,0.913523459067285
"240","qiaamp",-0.489764343992183,0.219328165389699,24.7749160126438,-2.23302074825628,0.0348235377015578,"Acholeplasma_oculi","Nasal",0.141259814566631,0.257091773486662
"241","lypma",-3.60978989745461,1.38960139209895,20.4726108206368,-2.59771609180827,0.0170116126765693,"Malassezia_restricta","Nasal",0.0916013793514195,0.16671380423038
"242","benzonase",-4.10567680699782,1.39911181137281,20.6199458375087,-2.93448798989791,0.00802174066312178,"Malassezia_restricta","Nasal",0.0557135122860805,0.101398162844417
"243","host_zero",-0.613165453094775,1.39911181137281,20.619945837442,-0.438253360532448,0.665759595119322,"Malassezia_restricta","Nasal",0.477512423754795,0.869068929912323
"244","molysis",-4.09215712035132,1.38960139209895,20.4726108210476,-2.94484241568745,0.00787614046513401,"Malassezia_restricta","Nasal",0.0557135122860805,0.101398162844417
"245","qiaamp",-0.351382851332889,1.39911181137281,20.6199458376591,-0.251147083797478,0.804186214659934,"Malassezia_restricta","Nasal",0.507380428757521,0.923428468753692
