"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"172","benzonase",-0.978251630650664,0.758639705177746,19.0653394071368,-1.28948119110305,0.212655470671643,"Arachnia","Sputum",0.231282427266252,0.395200432221638
"173","host_zero",-0.682616582979292,0.758639705177746,19.0653394075665,-0.899790214406663,0.379456893798361,"Arachnia","Sputum",0.330740862802245,0.565148565231602
"174","molysis",0.0229947779066152,0.758639705177746,19.0653394075733,0.0303105383882163,0.976134446270874,"Arachnia","Sputum",0.574114656556898,0.981009941385939
"175","qiaamp",-0.16536450930228,0.758639705177746,19.0653394064752,-0.217975025791111,0.829764625808928,"Arachnia","Sputum",0.536717598472961,0.91710827063092
"176","lypma",-0.636634676501234,0.932049961903,19.0878971248252,-0.683047800572186,0.502783662754331,"Granulicatella","Sputum",0.401240679287963,0.685614085574088
"177","benzonase",-0.172189785934345,0.932049961903,19.087897124436,-0.184743085641867,0.855379277172826,"Granulicatella","Sputum",0.544685652822523,0.930723565835718
"178","host_zero",0.709973933022342,0.932049961903,19.0878971249541,0.761733771838542,0.455528308641877,"Granulicatella","Sputum",0.375728053998267,0.64201976385768
"179","molysis",1.72662410524158,0.932049961903,19.0878971252168,1.85250166387677,0.0794820075474277,"Granulicatella","Sputum",0.114919683859031,0.196367312764233
"180","qiaamp",0.450685839638123,0.932049961903,19.0878971247508,0.483542576106051,0.634211021480143,"Granulicatella","Sputum",0.455808264156921,0.77885564041421
"181","lypma",-0.409401016855394,0.713694475085731,19.3912666752217,-0.573636242323742,0.572807720721626,"Achromobacter","Sputum",0.431882671413869,0.737973137126021
"182","benzonase",-0.0125761859703384,0.713694475085731,19.3912666754446,-0.0176212460784815,0.986121056149096,"Achromobacter","Sputum",0.577105824916239,0.986121056149096
"183","host_zero",-1.58992810478641,0.713694475085731,19.3912666738975,-2.22774332755683,0.0379209899186562,"Achromobacter","Sputum",0.0638412418245698,0.109087779218052
"184","molysis",-1.57866090890754,0.713694475085731,19.3912666774242,-2.21195618575848,0.0391570129466636,"Achromobacter","Sputum",0.0650312879473028,0.111121252956748
"185","qiaamp",-1.15515198143577,0.713694475085731,19.3912666767552,-1.61855250637468,0.121694216386848,"Achromobacter","Sputum",0.160816834901971,0.274793391841269
"186","lypma",2.40296474269739,0.875518000997346,19.0139143863744,2.744620601701,0.0128785661493275,"Rothia","Sputum",0.0282633740616867,0.048294623059978
"187","benzonase",2.90658943510385,0.875518000997346,19.0139143862567,3.31985114160167,0.00359788603458936,"Rothia","Sputum",0.0102830859886016,0.0175710713317155
"188","host_zero",3.49824181136002,0.875518000997346,19.0139143865698,3.99562522686569,0.000772938858543585,"Rothia","Sputum",0.00402706223536792,0.00688118312667442
"189","molysis",3.60266557694433,0.875518000997345,19.0139143866058,4.11489606477578,0.000588579633470264,"Rothia","Sputum",0.00354055394884812,0.00604986927639779
"190","qiaamp",3.7289253960991,0.875518000997346,19.0139143869396,4.25910762754312,0.000423507208562356,"Rothia","Sputum",0.00294134279730692,0.00502597606980975
"191","lypma",-0.327957520070242,0.302144944070853,19.1059932395015,-1.08543110353466,0.291236993391116,"F0058","Sputum",0.290995282112967,0.497233891155564
"192","benzonase",-0.997418740792718,0.302144944070853,19.1059932388547,-3.30112669553333,0.00373462135311863,"F0058","Sputum",0.0103487978812896,0.0176833555579724
"193","host_zero",-1.00260004046919,0.302144944070853,19.105993238515,-3.31827508665537,0.00359275883352074,"F0058","Sputum",0.0102830859886016,0.0175710713317155
"194","molysis",-1.49721741212238,0.302144944070853,19.1059932388873,-4.95529526971429,8.64973792980308e-05,"F0058","Sputum",0.00106303476997458,0.00181644496525865
"195","qiaamp",-1.07370848465062,0.302144944070853,19.10599323882,-3.55362055768452,0.00210616402116983,"F0058","Sputum",0.00780836277766091,0.0133424245894933
"196","lypma",-0.325229662446099,0.23276410384836,19.0733964546312,-1.39725007880931,0.178382388043777,"F0040","Sputum",0.207007789657472,0.353721503673514
"197","benzonase",-0.994690883168574,0.23276410384836,19.0733964548709,-4.273386087988,0.000407417659109287,"F0040","Sputum",0.00294134279730692,0.00502597606980975
"198","host_zero",-1.191266326974,0.23276410384836,19.0733964551486,-5.11791254441054,6.04318680265876e-05,"F0040","Sputum",0.000994184418139169,0.00169879794327958
"199","molysis",-1.49448955449824,0.23276410384836,19.0733964555515,-6.42061868556787,3.65063389107572e-06,"F0040","Sputum",0.000200785821325683,0.000343089807166967
"200","qiaamp",-1.07098062702648,0.23276410384836,19.0733964553929,-4.60114171094095,0.000193194475430081,"F0040","Sputum",0.00182639988558368,0.00312083383387055
"201","lypma",-0.339261426526937,0.365448331520978,19.1504232176992,-0.92834307141299,0.364783706541236,"Lacticaseibacillus","Sputum",0.322526313040142,0.551112074630645
"202","benzonase",-1.00872264724941,0.365448331520977,19.1504232191616,-2.76023328127169,0.0123947399805638,"Lacticaseibacillus","Sputum",0.027696140351962,0.0473253708348799
"203","host_zero",-1.51978851445795,0.365448331520977,19.1504232189011,-4.15869599987684,0.00052556552974864,"Lacticaseibacillus","Sputum",0.00339952150517218,0.00580888217090602
"204","molysis",-0.969339141987322,0.365448331520978,19.1504232180631,-2.65246563844739,0.0156491135530448,"Lacticaseibacillus","Sputum",0.0320540575162948,0.054771897435657
"205","qiaamp",-1.08501239110732,0.365448331520978,19.1504232177798,-2.96898986127957,0.00783725086628773,"Lacticaseibacillus","Sputum",0.0188859176994717,0.0322710329788318
"206","lypma",-0.451511371818551,0.754438193793075,19.6283080637988,-0.598473639766958,0.556367936677404,"Corynebacterium","Sputum",0.42817581118081,0.731639094442339
"207","benzonase",-1.12097259254103,0.754438193793075,19.6283080652377,-1.48583754343763,0.153207737105108,"Corynebacterium","Sputum",0.185244604754657,0.316533982849847
"208","host_zero",-0.495771816091958,0.754438193793075,19.6283080642043,-0.657140399532763,0.518722572086605,"Corynebacterium","Sputum",0.409377656149431,0.699518024626611
"209","molysis",-0.253467249639883,0.754438193793075,19.6283080640525,-0.335968210153213,0.74045966617784,"Corynebacterium","Sputum",0.494570381721388,0.845089836398622
"210","qiaamp",-0.740400773955108,0.754438193793075,19.628308065459,-0.981393545616518,0.338341411978382,"Corynebacterium","Sputum",0.308010774836488,0.526308863077483
