"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"1","GLYCOGENSYNTH.PWY","log10.Final_reads","log10.Final_reads",4.12768508274974,0.491148545071107,51,16,1.07107648871493e-10,1.88937892609313e-07
"2","PWY.6527","log10.Final_reads","log10.Final_reads",4.62006566465402,0.569615560294596,51,17,2.79772516948901e-10,2.46759359948931e-07
"3","P461.PWY","log10.Final_reads","log10.Final_reads",4.64576530122591,0.619857026408012,51,8,2.53244382145021e-09,1.48907696701273e-06
"4","GLUCOSE1PMETAB.PWY","log10.Final_reads","log10.Final_reads",4.61473031085754,0.637553873807414,51,14,5.49719630149392e-09,2.42426356895882e-06
"5","PWY.6737","log10.Final_reads","log10.Final_reads",2.80889116356364,0.405570796277752,51,15,1.46870199659629e-08,5.1815806439917e-06
"6","PWY.6353","log10.Final_reads","log10.Final_reads",4.22825651936072,0.62047457584804,51,12,2.31249360130153e-08,5.82748387527985e-06
"7","PWY0.42","log10.Final_reads","log10.Final_reads",4.08570361446409,0.5961639885234,51,6,2.0936644658444e-08,5.82748387527985e-06
"8","PPGPPMET.PWY","log10.Final_reads","log10.Final_reads",4.6791043746119,0.692745597435271,51,23,3.48327492042984e-08,6.43913564873165e-06
"9","PWY.6519","log10.Final_reads","log10.Final_reads",3.77179004843801,0.563234875954617,51,15,3.3290487401998e-08,6.43913564873165e-06
"10","PWY.922","log10.Final_reads","log10.Final_reads",3.23236489912935,0.485590880235643,51,14,3.65030365574356e-08,6.43913564873165e-06
"11","PWY.6595","log10.Final_reads","log10.Final_reads",3.35032386566198,0.513159113485893,51,9,5.92749463109301e-08,9.50554593568006e-06
"12","ANAEROFRUCAT.PWY","log10.Final_reads","log10.Final_reads",3.23671783155078,0.512863548235206,51,16,1.17670234536997e-07,1.17464661588292e-05
"13","POLYISOPRENSYN.PWY","log10.Final_reads","log10.Final_reads",3.42876387355966,0.544646819995242,51,8,1.26520894000995e-07,1.17464661588292e-05
"14","PWY.5022","log10.Final_reads","log10.Final_reads",3.06762145473503,0.48126126693619,51,13,1.05673800244196e-07,1.17464661588292e-05
"15","PWY.5747","log10.Final_reads","log10.Final_reads",4.26250140180664,0.662714027401159,51,20,1.06550096557898e-07,1.17464661588292e-05
"16","PWY.5910","log10.Final_reads","log10.Final_reads",3.3455638350483,0.531305252780037,51,6,1.25805056040728e-07,1.17464661588292e-05
"17","PWY.6549","log10.Final_reads","log10.Final_reads",3.26370480338775,0.513965064530748,51,7,1.04826700060105e-07,1.17464661588292e-05
"18","PWY.7211","log10.Final_reads","log10.Final_reads",3.82574194702521,0.605463252527431,51,15,1.14723188929859e-07,1.17464661588292e-05
"19","PWY0.1297","log10.Final_reads","log10.Final_reads",3.13356723225056,0.496039271376203,51,12,1.21859423897645e-07,1.17464661588292e-05
"20","METHGLYUT.PWY","log10.Final_reads","log10.Final_reads",2.99617634463767,0.483749157538771,51,15,1.75165881820236e-07,1.48367140435336e-05
"21","PWY.5920","log10.Final_reads","log10.Final_reads",2.96020676729012,0.480213921091417,51,15,1.93449219388476e-07,1.48367140435336e-05
"22","PWY.5971","log10.Final_reads","log10.Final_reads",2.9804697278914,0.483399192680584,51,14,1.92599993534417e-07,1.48367140435336e-05
"23","TRNA.CHARGING.PWY","log10.Final_reads","log10.Final_reads",2.95671424703633,0.478143486492889,51,16,1.81151830031985e-07,1.48367140435336e-05
"24","GLYCOCAT.PWY","log10.Final_reads","log10.Final_reads",3.35765310835182,0.548949115234703,51,13,2.279033895066e-07,1.61538037890943e-05
"25","PWY.5367","log10.Final_reads","log10.Final_reads",3.03213248126138,0.495749602031055,51,15,2.28937128530249e-07,1.61538037890943e-05
"26","TCA.GLYOX.BYPASS","log10.Final_reads","log10.Final_reads",4.06334171660704,0.660196505839075,51,20,2.42336239875974e-07,1.64415818131238e-05
"27","COLANSYN.PWY","log10.Final_reads","log10.Final_reads",3.17430502104887,0.523683001823811,51,13,2.75000252222328e-07,1.75820637131996e-05
"28","PRPP.PWY","log10.Final_reads","log10.Final_reads",2.88440507072497,0.477973929848359,51,11,3.18949001599992e-07,1.75820637131996e-05
"29","PWY.5080","log10.Final_reads","log10.Final_reads",3.03238481697434,0.501033789972675,51,12,3.08560369669746e-07,1.75820637131996e-05
"30","PWY.5138","log10.Final_reads","log10.Final_reads",2.80904205399185,0.464815302978244,51,10,3.00304803122396e-07,1.75820637131996e-05
"31","PWY.6598","log10.Final_reads","log10.Final_reads",3.03238481697434,0.501033789972675,51,12,3.08560369669746e-07,1.75820637131996e-05
"32","PWY.7619","log10.Final_reads","log10.Final_reads",3.05345167954455,0.505037694823559,51,12,3.14240639294487e-07,1.75820637131996e-05
"33","P441.PWY","log10.Final_reads","log10.Final_reads",3.13993833699246,0.528246039675486,51,8,4.1174833455694e-07,1.96303800583363e-05
"34","PWY.2723","log10.Final_reads","log10.Final_reads",3.41048623071742,0.57312138289823,51,13,3.98769008251281e-07,1.96303800583363e-05
"35","PWY.5941","log10.Final_reads","log10.Final_reads",2.92017921878511,0.490912139459134,51,7,4.05780177995609e-07,1.96303800583363e-05
"36","PWY.7039","log10.Final_reads","log10.Final_reads",3.17558480989548,0.531736743726213,51,12,4.00230851400491e-07,1.96303800583363e-05
"37","PWY0.1298","log10.Final_reads","log10.Final_reads",2.94718798552896,0.49514100784988,51,15,3.96673880265874e-07,1.96303800583363e-05
"38","PWY.6284","log10.Final_reads","log10.Final_reads",2.91492741813744,0.488551832990714,51,14,4.23783890408402e-07,1.96724942810637e-05
"39","NADSYN.PWY","log10.Final_reads","log10.Final_reads",3.31135865980894,0.559176063975313,51,12,4.59010770320316e-07,1.97486585084155e-05
"40","P105.PWY","log10.Final_reads","log10.Final_reads",4.03266254808031,0.674885341753829,51,18,4.41846915719181e-07,1.97486585084155e-05
"41","PWY.5651","log10.Final_reads","log10.Final_reads",3.37647863323797,0.569730900205869,51,12,4.55575367936401e-07,1.97486585084155e-05
"42","ARO.PWY","log10.Final_reads","log10.Final_reads",4.1446259132163,0.703134175207115,51,23,4.8215767457817e-07,2.02506223322831e-05
"43","COMPLETE.ARO.PWY","log10.Final_reads","log10.Final_reads",4.14082086249123,0.704158922346514,51,23,5.05511937838105e-07,2.04887275186662e-05
"44","PWY.7288","log10.Final_reads","log10.Final_reads",2.78932974028936,0.474598086131967,51,9,5.20861120149914e-07,2.04887275186662e-05
"45","PWY.7411","log10.Final_reads","log10.Final_reads",3.05761413037994,0.520205479871587,51,7,5.22671620374139e-07,2.04887275186662e-05
"46","ARGORNPROST.PWY","log10.Final_reads","log10.Final_reads",3.28650732952707,0.561469484276943,51,13,6.22442340407959e-07,2.07167601599932e-05
"47","FOLSYN.PWY","log10.Final_reads","log10.Final_reads",2.8336045728106,0.485059229092871,51,9,5.88493910306534e-07,2.07167601599932e-05
"48","P4.PWY","log10.Final_reads","log10.Final_reads",2.80379439662351,0.481740564556852,51,15,6.21405087054439e-07,2.07167601599932e-05
"49","PENTOSE.P.PWY","log10.Final_reads","log10.Final_reads",3.14196373231258,0.537149583689748,51,12,5.80725278699555e-07,2.07167601599932e-05
"50","PWY.5791","log10.Final_reads","log10.Final_reads",3.07409261161793,0.524786915781384,51,7,5.55289518423665e-07,2.07167601599932e-05
"51","PWY.5837","log10.Final_reads","log10.Final_reads",3.07409261161793,0.524786915781384,51,7,5.55289518423665e-07,2.07167601599932e-05
"52","PWY.5863","log10.Final_reads","log10.Final_reads",3.01639563164323,0.517469551100664,51,7,6.11618943434863e-07,2.07167601599932e-05
"53","PWY.6612","log10.Final_reads","log10.Final_reads",2.83429963825382,0.485736149820328,51,9,6.0185091102786e-07,2.07167601599932e-05
"54","PWY.7118","log10.Final_reads","log10.Final_reads",3.12797026326935,0.539486050781649,51,7,6.67882240022064e-07,2.18174865073874e-05
"55","PWY.6606","log10.Final_reads","log10.Final_reads",3.05248603982706,0.528305583074546,51,16,7.1492380496768e-07,2.29295562175088e-05
"56","PHOSLIPSYN.PWY","log10.Final_reads","log10.Final_reads",2.79862628639069,0.47978925010428,51,16,7.39827451087927e-07,2.33045647092697e-05
"57","PWYG.321","log10.Final_reads","log10.Final_reads",2.88686910082254,0.501230346778182,51,8,7.82510181484913e-07,2.42166308796384e-05
"58","PWY66.391","log10.Final_reads","log10.Final_reads",2.69303616492901,0.468721284493684,51,9,8.09074662080256e-07,2.46070293777512e-05
"59","PWY.4702","log10.Final_reads","log10.Final_reads",3.00320727596311,0.524604528151093,51,6,8.56103804485504e-07,2.55960527307191e-05
"60","PWY.5345","log10.Final_reads","log10.Final_reads",2.96629661426721,0.517559020386723,51,14,8.81648038735029e-07,2.59204523388098e-05
"61","PWY.821","log10.Final_reads","log10.Final_reads",3.00289305693517,0.52613086010937,51,12,9.06891578511411e-07,2.62255204015431e-05
"62","PWY.7391","log10.Final_reads","log10.Final_reads",3.07124550256404,0.541027728141095,51,12,1.02873271600343e-06,2.88045160480959e-05
"63","PWY0.881","log10.Final_reads","log10.Final_reads",3.06554559707944,0.539023678158673,51,12,1.01381039859156e-06,2.88045160480959e-05
"64","PWY.6628","log10.Final_reads","log10.Final_reads",2.89216506454073,0.511047888538677,51,13,1.06788821783637e-06,2.9433669004115e-05
"65","PWY4LZ.257","log10.Final_reads","log10.Final_reads",3.00365610554856,0.531351322654746,51,6,1.09191452196912e-06,2.96328802577467e-05
"66","PWY0.781","log10.Final_reads","log10.Final_reads",2.73443888398572,0.484283593673855,51,14,1.1504545472804e-06,3.07485124454945e-05
"67","PWY.5897","log10.Final_reads","log10.Final_reads",2.80964623929721,0.503090347403963,51,7,1.39033287639314e-06,3.31995617433207e-05
"68","PWY.5898","log10.Final_reads","log10.Final_reads",2.80964623929721,0.503090347403963,51,7,1.39033287639314e-06,3.31995617433207e-05
"69","PWY.5899","log10.Final_reads","log10.Final_reads",2.80964623929721,0.503090347403963,51,7,1.39033287639314e-06,3.31995617433207e-05
"70","PWY0.1261","log10.Final_reads","log10.Final_reads",2.68654889658791,0.480400930646193,51,14,1.39272537925495e-06,3.31995617433207e-05
"71","PWY3O.19","log10.Final_reads","log10.Final_reads",3.11918410348865,0.556500657870069,51,10,1.29180201467417e-06,3.31995617433207e-05
"72","PWY4FS.7","log10.Final_reads","log10.Final_reads",3.10633082934494,0.554611479318989,51,21,1.29818515606489e-06,3.31995617433207e-05
"73","PWY4FS.8","log10.Final_reads","log10.Final_reads",3.10604907678218,0.554575220372714,51,21,1.29880542704859e-06,3.31995617433207e-05
"74","UBISYN.PWY","log10.Final_reads","log10.Final_reads",2.75634860119148,0.493374062234304,51,9,1.36567208819067e-06,3.31995617433207e-05
"75","PWY.6113","log10.Final_reads","log10.Final_reads",2.77839236649252,0.498898784695764,51,7,1.4728618710199e-06,3.41858992168303e-05
"76","PWY.7323","log10.Final_reads","log10.Final_reads",2.65240733709768,0.476708269658064,51,11,1.47012719576082e-06,3.41858992168303e-05
"77","PWY.5840","log10.Final_reads","log10.Final_reads",2.78716810806594,0.501400644334118,51,7,1.51575663111157e-06,3.47246064581922e-05
"78","BIOTIN.BIOSYNTHESIS.PWY","log10.Final_reads","log10.Final_reads",2.60000191553264,0.468725970245479,51,7,1.57293574188243e-06,3.55725467779566e-05
"79","PYRIDNUCSAL.PWY","log10.Final_reads","log10.Final_reads",2.72057047209373,0.490753469101317,51,6,1.5946100240159e-06,3.56062288906843e-05
"80","PWY.7388","log10.Final_reads","log10.Final_reads",4.0571423877532,0.732874933503649,51,19,1.66515059632023e-06,3.67165706488611e-05
"81","GLUCONEO.PWY","log10.Final_reads","log10.Final_reads",2.85738270004561,0.518409744906675,51,12,1.8248371141261e-06,3.97408971520794e-05
"82","PWY.6168","log10.Final_reads","log10.Final_reads",2.79016427234187,0.509395848560386,51,22,1.96555605529181e-06,4.22834253845701e-05
"83","PWY.7282","log10.Final_reads","log10.Final_reads",3.72811832218993,0.683901653544286,51,14,2.15100138554092e-06,4.57152583625805e-05
"84","PWY66.398","log10.Final_reads","log10.Final_reads",2.75215798976185,0.505687440477076,51,6,2.22483270171652e-06,4.67214867360469e-05
"85","PWY0.1479","log10.Final_reads","log10.Final_reads",2.96824522222286,0.543658810622613,51,18,2.32545536980903e-06,4.82600384981544e-05
"86","FERMENTATION.PWY","log10.Final_reads","log10.Final_reads",2.37810988050056,0.43926312302474,51,13,2.53624877456798e-06,5.20225911434642e-05
"87","PWY3O.355","log10.Final_reads","log10.Final_reads",2.92386802189313,0.543927912573457,51,10,2.76577519404777e-06,5.60784763482788e-05
"88","SULFATE.CYS.PWY","log10.Final_reads","log10.Final_reads",2.68668390586394,0.499612876903298,51,14,2.89728292200858e-06,5.80773531184448e-05
"89","URSIN.PWY","log10.Final_reads","log10.Final_reads",3.0003467640043,0.560857122560829,51,9,3.02553539482132e-06,5.99667914209528e-05
"90","PWY.6588","log10.Final_reads","log10.Final_reads",2.43760674558296,0.457088104246,51,6,3.19793658986112e-06,6.2679557161278e-05
"91","PWY.5464","log10.Final_reads","log10.Final_reads",2.67258128135457,0.501639564878118,51,6,3.25997726472744e-06,6.31934054393319e-05
"92","CENTFERM.PWY","log10.Final_reads","log10.Final_reads",2.40657739076439,0.454102517776384,51,6,3.57215545737897e-06,6.67970373951541e-05
"93","PWY.5838","log10.Final_reads","log10.Final_reads",2.27855396224448,0.429638290054184,51,7,3.56222378937072e-06,6.67970373951541e-05
"94","PWY.5861","log10.Final_reads","log10.Final_reads",2.27232642978689,0.428634976407453,51,7,3.59053115322267e-06,6.67970373951541e-05
"95","PWY.6590","log10.Final_reads","log10.Final_reads",2.40784024475422,0.454521635689312,51,6,3.59734611821975e-06,6.67970373951541e-05
"96","PWY.6703","log10.Final_reads","log10.Final_reads",4.99276914865453,0.946950124672768,51,24,3.9318972222275e-06,7.22486114584304e-05
"97","GLYCOLYSIS.E.D","log10.Final_reads","log10.Final_reads",2.69015302411794,0.510893955156513,51,11,3.99289607661818e-06,7.26130791665409e-05
"98","PWY.6285","log10.Final_reads","log10.Final_reads",2.71401931875155,0.515810596355365,51,7,4.11340091522772e-06,7.40412164740989e-05
"99","PWY66.409","log10.Final_reads","log10.Final_reads",3.90141798790005,0.744570718654762,51,10,4.36252785159632e-06,7.77323144466254e-05
"100","PWY.5514","log10.Final_reads","log10.Final_reads",2.35475937674236,0.451890356497757,51,9,4.82362675342961e-06,8.50887759304983e-05
"101","COBALSYN.PWY","log10.Final_reads","log10.Final_reads",2.09897399118241,0.403886131403826,51,6,5.03529900734104e-06,8.79432420688078e-05
"102","GLYCOLYSIS.TCA.GLYOX.BYPASS","log10.Final_reads","log10.Final_reads",2.73926773354461,0.528157459931557,51,11,5.19696466054177e-06,8.94038239732313e-05
"103","PWY.3801","log10.Final_reads","log10.Final_reads",2.54422272464446,0.490523071388542,51,6,5.22029130909457e-06,8.94038239732313e-05
"104","P164.PWY","log10.Final_reads","log10.Final_reads",2.39541677794879,0.462667640663911,51,6,5.37325424168046e-06,8.99108548718709e-05
"105","PWY.5871","log10.Final_reads","log10.Final_reads",2.26246670818371,0.437203169702718,51,9,5.4327982502642e-06,8.99108548718709e-05
"106","PWY.5872","log10.Final_reads","log10.Final_reads",2.25147767883551,0.435220847385533,51,9,5.46194407788737e-06,8.99108548718709e-05
"107","PWY.5873","log10.Final_reads","log10.Final_reads",2.26246670818371,0.437203169702718,51,9,5.4327982502642e-06,8.99108548718709e-05
"108","PWY.7345","log10.Final_reads","log10.Final_reads",2.52025545874295,0.487416100622764,51,6,5.50474621664516e-06,8.99108548718709e-05
"109","ASPASN.PWY","log10.Final_reads","log10.Final_reads",2.58900410073355,0.502769516263961,51,22,5.87618609864496e-06,9.50971768624744e-05
"110","P124.PWY","log10.Final_reads","log10.Final_reads",3.35697842262216,0.652874687258918,51,11,6.09241774097666e-06,9.5106415000733e-05
"111","PWY.5870","log10.Final_reads","log10.Final_reads",2.23904642395455,0.435239415081952,51,9,6.0118057209168e-06,9.5106415000733e-05
"112","PWY0.845","log10.Final_reads","log10.Final_reads",2.26331055401473,0.440300370042555,51,7,6.05875113548982e-06,9.5106415000733e-05
"113","PYRIDOXSYN.PWY","log10.Final_reads","log10.Final_reads",2.28504624944854,0.444198660931712,51,7,5.98029648296262e-06,9.5106415000733e-05
"114","GLYOXYLATE.BYPASS","log10.Final_reads","log10.Final_reads",4.42858471692232,0.858307021992506,51,25,6.21945487234595e-06,9.54010295201587e-05
"115","PWY.5973","log10.Final_reads","log10.Final_reads",3.86134366263582,0.751755271833669,51,26,6.191853846446e-06,9.54010295201587e-05
"116","PWY.7198","log10.Final_reads","log10.Final_reads",2.70486876661184,0.531803349139614,51,12,7.33309614564353e-06,0.000111513634490648
"117","HEXITOLDEGSUPER.PWY","log10.Final_reads","log10.Final_reads",2.71932526843278,0.535021123425931,51,12,7.50554579500437e-06,0.000113160536601604
"118","PWY.6892","log10.Final_reads","log10.Final_reads",2.79349953435543,0.550421607738733,51,10,7.59516991867241e-06,0.000113541353699476
"119","PWY.6969","log10.Final_reads","log10.Final_reads",4.10135398619329,0.806268132119703,51,21,7.71226775953485e-06,0.00011432302796487
"120","PWY.6891","log10.Final_reads","log10.Final_reads",2.78928265406753,0.551202028118563,51,10,7.99281951981028e-06,0.000117494446941211
"121","DTDPRHAMSYN.PWY","log10.Final_reads","log10.Final_reads",2.60722532413227,0.516167824776865,51,25,8.26729122292998e-06,0.000120524807580566
"122","THISYN.PWY","log10.Final_reads","log10.Final_reads",2.58947094577305,0.514895872437113,51,8,8.85605380666947e-06,0.000128049827171844
"123","PWY.2941","log10.Final_reads","log10.Final_reads",4.2782115918183,0.851905623937885,51,20,8.99892385372009e-06,0.000129057737219205
"124","OANTIGEN.PWY","log10.Final_reads","log10.Final_reads",2.44197954563803,0.487471860477984,51,21,9.34466653788535e-06,0.000131068644320293
"125","PWY.561","log10.Final_reads","log10.Final_reads",2.68854865655064,0.536624398016282,51,9,9.32663405037183e-06,0.000131068644320293
"126","PWY.6895","log10.Final_reads","log10.Final_reads",2.58341337782337,0.515438240767252,51,8,9.36204602287809e-06,0.000131068644320293
"127","GOLPDLCAT.PWY","log10.Final_reads","log10.Final_reads",2.73473213141046,0.547259829997241,51,6,9.73701348388826e-06,0.000135244817209283
"128","P42.PWY","log10.Final_reads","log10.Final_reads",2.71272447783184,0.543058128123639,51,10,9.97023865319258e-06,0.000136111291887589
"129","PWY.5177","log10.Final_reads","log10.Final_reads",2.6320056616393,0.526962378556081,51,7,9.94631107227507e-06,0.000136111291887589
"130","PWY.5913","log10.Final_reads","log10.Final_reads",3.72675824419293,0.746617711647226,51,25,1.00308775200604e-05,0.000136111291887589
"131","PWY.5855","log10.Final_reads","log10.Final_reads",2.91314872147258,0.590762875997,51,17,1.32130400340723e-05,0.000173938825523161
"132","PWY.5856","log10.Final_reads","log10.Final_reads",2.91314872147258,0.590762875997,51,17,1.32130400340723e-05,0.000173938825523161
"133","PWY.5857","log10.Final_reads","log10.Final_reads",2.91314872147258,0.590762875997,51,17,1.32130400340723e-05,0.000173938825523161
"134","PWY.6708","log10.Final_reads","log10.Final_reads",2.91314872147258,0.590762875997,51,17,1.32130400340723e-05,0.000173938825523161
"135","LACTOSECAT.PWY","log10.Final_reads","log10.Final_reads",3.42477044652202,0.701947965406298,51,16,1.43660437531918e-05,0.000187716305041707
"136","PWY.6305","log10.Final_reads","log10.Final_reads",4.65290040876884,0.955858268569681,51,12,1.49120768403719e-05,0.00019341840842953
"137","PWY.7269","log10.Final_reads","log10.Final_reads",2.94529609503109,0.612459905149924,51,8,1.80934838280567e-05,0.000232970112939358
"138","PWY.5675","log10.Final_reads","log10.Final_reads",4.15766132290743,0.873732219817052,51,8,2.13435847886715e-05,0.000272826692516062
"139","PWY.7187","log10.Final_reads","log10.Final_reads",4.02405165606885,0.847194222756435,51,21,2.20806429547096e-05,0.000280217655914444
"140","PWY.5667","log10.Final_reads","log10.Final_reads",3.10110588596787,0.6550042832251,51,24,2.30527986235888e-05,0.000286374202619794
"141","PWY.7210","log10.Final_reads","log10.Final_reads",3.02185106981441,0.637552797633491,51,7,2.2893966273371e-05,0.000286374202619794
"142","PWY0.1319","log10.Final_reads","log10.Final_reads",3.10278805701328,0.655097546329224,51,24,2.29108484803669e-05,0.000286374202619794
"143","ANAGLYCOLYSIS.PWY","log10.Final_reads","log10.Final_reads",3.14284927297473,0.665460985550334,51,19,2.39465506191575e-05,0.000295396610434922
"144","REDCITCYC","log10.Final_reads","log10.Final_reads",2.50130104370814,0.53117965904053,51,9,2.54295202511893e-05,0.000311511623077069
"145","SALVADEHYPOX.PWY","log10.Final_reads","log10.Final_reads",3.94742103994367,0.840127318391823,51,13,2.59257953745445e-05,0.000315400710625493
"146","PWY.7539","log10.Final_reads","log10.Final_reads",4.02882160114631,0.861524867441207,51,21,2.81243516383961e-05,0.000339803810206375
"147","PWY0.42","host_zero","host_zero",-3.80723375967228,0.814050976992766,51,6,3.15600886310884e-05,0.000378721063573061
"148","P125.PWY","log10.Final_reads","log10.Final_reads",3.40347232372331,0.740216351098024,51,8,3.64475803048685e-05,0.000428623544385254
"149","P461.PWY","qiaamp","qiaamp",-3.85443871102278,0.831356644904855,51,8,3.61766394457386e-05,0.000428623544385254
"150","PWY.6470","log10.Final_reads","log10.Final_reads",2.47828869971383,0.539256576018443,51,6,3.62257011835521e-05,0.000428623544385254
"151","PWY0.42","qiaamp","qiaamp",-3.69721324045448,0.800190924266086,51,6,3.77371594451607e-05,0.000440849995107705
"152","P461.PWY","host_zero","host_zero",-3.84144743513478,0.845755275566063,51,8,4.87137911973978e-05,0.000565336366264538
"153","PWY.5104","log10.Final_reads","log10.Final_reads",3.76741391838864,0.837568606763011,51,23,4.95876808388149e-05,0.000571716790847513
"154","PWY0.42","molysis","molysis",-3.67401670559327,0.812176652357335,51,6,5.12713621948416e-05,0.000587290148777277
"155","FASYN.INITIAL.PWY","log10.Final_reads","log10.Final_reads",3.04757623527257,0.681046448607547,51,19,5.34242847545139e-05,0.000608002827786855
"156","PWY66.422","log10.Final_reads","log10.Final_reads",3.11038706752736,0.697378267094276,51,17,5.60105315095696e-05,0.000633349856300517
"157","PWY66.389","log10.Final_reads","log10.Final_reads",2.96865619596622,0.665929659503945,51,25,5.64076002654336e-05,0.000633777113810349
"158","PWY.7254","log10.Final_reads","log10.Final_reads",3.63834585303505,0.817178969499302,51,13,5.74672259157193e-05,0.000641596117185626
"159","P461.PWY","molysis","molysis",-3.73192084532821,0.84380141543067,51,8,7.0869317883762e-05,0.000786248281427397
"160","PWY.241","log10.Final_reads","log10.Final_reads",3.13696195434657,0.714122405737459,51,13,7.34037092379764e-05,0.00080927589434869
"161","PWY.6317","log10.Final_reads","log10.Final_reads",3.06573934704116,0.701516169213738,51,17,7.46813808938065e-05,0.000818248173271271
"162","P105.PWY","qiaamp","qiaamp",-3.94764348077347,0.899515907537521,51,18,8.11391874103548e-05,0.000883515596246085
"163","PWY.6859","log10.Final_reads","log10.Final_reads",3.3673668262437,0.774822541043116,51,9,8.19984446617432e-05,0.000887394210940583
"164","GLYCOGENSYNTH.PWY","host_zero","host_zero",-2.97185551263901,0.683356016892475,51,16,8.55350856061991e-05,0.000920023725666679
"165","TCA.GLYOX.BYPASS","qiaamp","qiaamp",-3.84315390219413,0.880300038265735,51,20,8.69253628880793e-05,0.000929311152330739
"166","GLYCOGENSYNTH.PWY","qiaamp","qiaamp",-2.91139335043462,0.671733103989146,51,16,8.96416106838129e-05,0.000952577115941241
"167","CITRULBIO.PWY","log10.Final_reads","log10.Final_reads",3.67239085532496,0.85611168107157,51,25,9.6473936688812e-05,0.0010190420617908
"168","PWY.4984","log10.Final_reads","log10.Final_reads",3.67634529504652,0.859852458316373,51,24,0.000100868650344901,0.00105646384106633
"169","PWY.6318","log10.Final_reads","log10.Final_reads",2.54886372451783,0.595410097158233,51,21,0.000101813408719544,0.00105646384106633
"170","PWY66.400","log10.Final_reads","log10.Final_reads",2.75803927454533,0.6443952802204,51,17,0.000101540219749148,0.00105646384106633
"171","P161.PWY","log10.Final_reads","log10.Final_reads",3.09946073922848,0.72735174352621,51,11,0.000106832052459163,0.00110205696221032
"172","PWY.5100","log10.Final_reads","log10.Final_reads",2.77610133371251,0.651418683694332,51,18,0.000108044527105517,0.00110808456868681
"173","PWY0.42","benzonase","benzonase",-3.38641516628176,0.790949868180725,51,6,0.000110491242823652,0.00112662747017874
"174","GLYCOLYSIS","log10.Final_reads","log10.Final_reads",2.81333118083493,0.661594107994924,51,17,0.000111359800366656,0.00112895797613093
"175","P461.PWY","benzonase","benzonase",-3.50418127012811,0.821667643896254,51,8,0.000117120451815777,0.00118057415430303
"176","P105.PWY","benzonase","benzonase",-3.78417834237962,0.888235819263857,51,18,0.000121724387953389,0.00122001034289647
"177","PWY.5265","log10.Final_reads","log10.Final_reads",2.76841304233944,0.656858972903712,51,16,0.000125081673042644,0.00124657667371313
"178","PWY.621","log10.Final_reads","log10.Final_reads",2.99754614135853,0.717225056085134,51,11,0.000138535906224556,0.00137290639651751
"179","PWY.7196","log10.Final_reads","log10.Final_reads",3.52454668982249,0.840556435613416,51,15,0.000142717413292627,0.00140644422931952
"180","PWY.5659","log10.Final_reads","log10.Final_reads",3.78514699496866,0.909515480970798,51,20,0.000144940512776238,0.00142041702520714
"181","PWY.6527","host_zero","host_zero",-3.29762959431482,0.791046523957006,51,17,0.000150094640081155,0.0014628008016749
"182","PWY.5690","log10.Final_reads","log10.Final_reads",3.48392508674233,0.843117344385066,51,23,0.000162624647021667,0.00157620811728692
"183","PWY.6126","log10.Final_reads","log10.Final_reads",4.52241284589518,1.09912087442775,51,27,0.000167496964234331,0.00161192497768719
"184","PWY.6471","log10.Final_reads","log10.Final_reads",2.69942926899298,0.655301773689073,51,16,0.000168137299259888,0.00161192497768719
"185","P105.PWY","molysis","molysis",-3.78216292461163,0.912906508391149,51,18,0.000172716443026997,0.00164687462432228
"186","CALVIN.PWY","log10.Final_reads","log10.Final_reads",4.19237519866978,1.02224852768743,51,26,0.00017486838539711,0.00165842920344356
"187","PWY.6527","qiaamp","qiaamp",-3.19936246929249,0.777586320894337,51,17,0.000177527063705328,0.00167464032286737
"188","TCA.GLYOX.BYPASS","molysis","molysis",-3.68394951045633,0.893409662427893,51,20,0.000182981058284282,0.00171690737666741
"189","PWY.6353","host_zero","host_zero",-3.4909433970668,0.849338883030322,51,12,0.000184227602764473,0.00171945762580175
"190","ARGININE.SYN4.PWY","log10.Final_reads","log10.Final_reads",2.78702706795372,0.682903336568601,51,15,0.00018801748937043,0.00174559395394441
"191","GLCMANNANAUT.PWY","log10.Final_reads","log10.Final_reads",3.24235699742538,0.796347681975802,51,17,0.00019539384770399,0.00180457982905674
"192","P221.PWY","log10.Final_reads","log10.Final_reads",2.93800411762834,0.725098999048574,51,8,0.000205319559178414,0.00188637344995168
"193","PWY.6353","qiaamp","qiaamp",-3.38576330738301,0.83487490873558,51,12,0.000217781814065102,0.00199050321249139
"194","PWY.5384","log10.Final_reads","log10.Final_reads",3.04810582896788,0.757553745757985,51,11,0.000224879960829784,0.00202391964746806
"195","PWY.6519","qiaamp","qiaamp",-3.07780742335667,0.76062902134487,51,15,0.000223810537361594,0.00202391964746806
"196","PWY.7229","log10.Final_reads","log10.Final_reads",4.44293069631568,1.10476173091685,51,28,0.000223812990168542,0.00202391964746806
"197","UDPNACETYLGALSYN.PWY","log10.Final_reads","log10.Final_reads",4.36876045593518,1.08985495159533,51,16,0.000233032350535168,0.00208664500682252
"198","PWY.6353","molysis","molysis",-3.4155968321231,0.847404300980823,51,12,0.000235051512742161,0.00209409529533925
"199","PWY0.162","log10.Final_reads","log10.Final_reads",2.70240770695691,0.676847662797683,51,23,0.000244494341115482,0.00216727647099352
