feature	Actinobaculum_sp_oral_taxon_183	Actinomyces_georgiae	Actinomyces_graevenitzii	Actinomyces_hongkongensis	Actinomyces_johnsonii	Actinomyces_massiliensis	Actinomyces_meyeri	Actinomyces_naeslundii	Actinomyces_odontolyticus	Actinomyces_oris	Actinomyces_sp_HMSC035G02	Actinomyces_sp_HPA0247	Actinomyces_sp_ICM47	Actinomyces_sp_S6_Spd3	Actinomyces_sp_oral_taxon_170	Actinomyces_sp_oral_taxon_180	Actinomyces_sp_oral_taxon_181	Actinomyces_sp_oral_taxon_414	Actinomyces_sp_oral_taxon_448	Actinomyces_sp_oral_taxon_897	Actinomyces_viscosus	Aeriscardovia_aeriphila	Alloscardovia_omnicolens	Bifidobacterium_dentium	Bifidobacterium_longum	Scardovia_wiggsiae	Corynebacterium_atypicum	Corynebacterium_durum	Corynebacterium_matruchotii	Rothia_aeria	Rothia_dentocariosa	Rothia_mucilaginosa	Cutibacterium_acnes	Propionibacterium_acidifaciens	Pseudopropionibacterium_propionicum	Atopobium_deltae	Atopobium_parvulum	Atopobium_rimae	Olsenella_profusa	Olsenella_scatoligenes	Olsenella_uli	Collinsella_aerofaciens	Collinsella_intestinalis	Collinsella_stercoris	Enorma_massiliensis	X.Collinsella._massiliensis	Asaccharobacter_celatus	Denitrobacterium_detoxificans	Enterorhabdus_caecimuris	Slackia_exigua	Slackia_isoflavoniconvertens	Rubrobacter_radiotolerans	Thermoleophilum_album	Porphyromonas_endodontalis	Porphyromonas_somerae	Prevotella_histicola	Prevotella_melaninogenica	Kouleothrix_aurantiaca	Hydrogenibacillus_schlegelii	Gemella_bergeri	Gemella_haemolysans	Gemella_morbillorum	Gemella_sanguinis	Brochothrix_campestris	Staphylococcus_argenteus	Staphylococcus_aureus	Staphylococcus_epidermidis	Staphylococcus_schweitzeri	Abiotrophia_defectiva	Abiotrophia_sp_HMSC24B09	Granulicatella_adiacens	Granulicatella_elegans	Enterococcus_faecalis	Lactobacillus_rhamnosus	Streptococcus_anginosus	Streptococcus_australis	Streptococcus_cristatus	Streptococcus_gordonii	Streptococcus_infantis	Streptococcus_milleri	Streptococcus_mitis	Streptococcus_oralis	Streptococcus_parasanguinis	Streptococcus_peroris	Streptococcus_pneumoniae	Streptococcus_pseudopneumoniae	Streptococcus_salivarius	Streptococcus_sanguinis	Streptococcus_sp_A12	Streptococcus_sp_F0442	Streptococcus_sp_HMSC034E03	Streptococcus_sp_HMSC067H01	Streptococcus_sp_HMSC071D03	Streptococcus_sp_HPH0090	Streptococcus_sp_M334	Streptococcus_vestibularis	Eubacterium_brachy	Eubacterium_infirmum	Eubacterium_nodatum	Eubacterium_sulci	Mogibacterium_diversum	Mogibacterium_pumilum	Mogibacterium_timidum	Lachnoanaerobaculum_saburreum	Oribacterium_parvum	Oribacterium_sinus	Oribacterium_sp_oral_taxon_078	Stomatobaculum_longum	Peptostreptococcus_stomatis	Bulleidia_extructa	Solobacterium_moorei	Limnochorda_pilosa	Veillonella_atypica	Veillonella_dispar	Veillonella_infantium	Veillonella_parvula	Veillonella_sp_T11011_6	Parvimonas_micra	Parvimonas_sp_oral_taxon_110	Parvimonas_sp_oral_taxon_393	Fusobacterium_nucleatum	Leptotrichia_wadei	Gemmata_obscuriglobus	Paludisphaera_borealis	Achromobacter_xylosoxidans	Cupriavidus_sp	Sutterella_parvirubra	Anaerobiospirillum_thomasii	Cardiobacterium_hominis	Cardiobacterium_valvarum	Alkalilimnicola_ehrlichii	Escherichia_coli	Thiohalorhabdus_denitrificans	Pseudomonas_aeruginosa	Acholeplasma_oculi	Candida_parapsilosis	Nakamurella_silvestris	Prevotella_jejuni	Prevotella_pallens	Prevotella_salivae	Tannerella_sp_oral_taxon_HOT_286	Capnocytophaga_gingivalis	Lactobacillus_gasseri	Sharpea_azabuensis	Streptococcus_mutans	Oribacterium_asaccharolyticum	Megasphaera_micronuciformis	Neisseria_flavescens	Neisseria_subflava	Stenotrophomonas_maltophilia	Stenotrophomonas_pavanii	Stenotrophomonas_rhizophila	Streptococcus_sobrinus	Eggerthia_catenaformis	Haemophilus_parainfluenzae
CFB_e_qiaamp	3.82657905705281	-5.63366363553827	5.72878771607712	-5.63366363553827	4.71335522591248	2.535106188137	0.252440395911885	3.87247577699164	7.95222367313882	6.98042087236664	4.89268274443962	5.12387747759627	5.2791495148392	3.83162898426677	0.592873033749195	2.99775069996799	3.83356449371628	-5.63366363553827	-5.63366363553827	1.45223782882734	6.25906035079087	1.87237854297985	2.20743612988385	-5.63366363553827	4.898405909398	1.8574239579966	-5.63366363553827	3.05327233046506	-5.63366363553827	1.12675105554516	7.19696948656771	9.00762108675605	1.87347744418934	1.72453011719476	2.76968873945421	-5.63366363553827	3.89752759215617	3.03470438367508	2.38166367348345	0.229967540059826	1.68553882322958	0.699615992601419	0.683501051209013	1.1127484930351	0.468894959075298	1.66342736962215	-2.37556709751679	-1.30293029525194	-2.37556709751679	2.54693731205618	-0.463179640500119	-5.63366363553827	0.771564822492571	3.35715163064641	4.01744463624846	1.32097522934272	2.4692254991026	-5.63366363553827	0.83868265896263	3.15721411868589	5.48102056641311	4.10577440499135	6.50361076242163	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	0.72244402515762	0.224269518945188	3.41215580426946	4.51601971184222	-5.63366363553827	1.94907485337614	3.97013673741864	7.32019114536777	-5.63366363553827	6.87414560333737	6.5243053601176	2.22226856418034	5.93956640003747	5.75914858093721	7.56715781004598	2.1891816547415	3.48148654943416	2.72944554049525	5.4993475021678	5.78953403905718	1.53952810694833	6.0737342643949	-5.63366363553827	-5.63366363553827	-5.63366363553827	2.66736161830018	2.51593810019788	1.18087926172169	5.14545930713108	-0.492000079035611	3.20183782187151	1.83713013865679	3.61570512340539	0.631637577199439	0.941412205061349	3.07761497959216	-5.63366363553827	1.51938799939921	1.19179640071704	-5.63366363553827	1.38294604835595	3.58434724274213	2.70726959046261	2.18878109395105	-5.63366363553827	0.204066811627669	-5.63366363553827	3.64377447997041	-5.63366363553827	4.44066313668278	0.209880781493089	0.0533117208015489	-5.63366363553827	-5.63366363553827	-5.63366363553827	0.977032409179488	3.51352392143264	5.13383139094801	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	1.00882316582899	-5.63366363553827	1.01919939381508	6.94247144029812	-1.38516839348891	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827	-5.63366363553827
CFB_e_molysis	5.053551031791	-1.584539682984	5.51360400451627	-1.94196284992808	3.69770682799365	1.50149262032594	-0.0284362760287681	3.34482119697394	6.85565508020979	6.73954594940537	3.70715369909827	3.65476661529058	4.55878496446073	2.3537122335725	0.846498484752174	2.05541347204012	3.4968516742088	-0.416166929197164	-1.40134590633536	2.06234453190818	6.03565865398147	0.99233983719381	1.54680297243044	-1.26541982442017	4.12230267786771	1.02059030347966	-2.81146142029548	1.91095197312828	0.160965670599099	0.846130058847665	6.3078427326232	7.41901141787656	-0.698222499032351	0.827815039392001	2.34187146154155	-2.28293621943009	3.26755602382037	2.28362443501624	1.80468403080999	0.731256191416216	1.26146492455304	0.484375445708852	-0.274086571352823	-0.251745513699086	-0.639554650943548	1.16995437664095	-1.25783828696777	-0.797034703644094	-1.2570832850444	2.2995146688584	0.499211928712938	-2.38479410453671	0.128456074152117	-1.02627109980289	1.45988302401231	2.48038864972962	0.22674861908971	-0.176494075931744	-0.798942191108489	2.22018958387531	5.12228681022366	2.61449501317224	5.27145815423051	-2.99951365179842	-8.44625102346473	1.49149301774949	-1.48685251133075	-8.44625102346473	-1.2761314800151	-1.26770553970103	3.2750860080592	3.70637865035531	0.818766909802152	1.57101154333025	2.69218460769666	4.89098983523673	0.866465415128322	6.59736440409465	5.78791921017984	1.89442637687381	6.34741271000781	5.8086937697779	6.5344367273037	0.675585949920053	3.80617548753453	3.44835902094826	4.31591693467892	5.18645866285258	0.775523726137119	4.67460321576321	-0.25895175330958	-0.460086163131999	-0.499987379884185	1.24094445270629	3.16890606728869	0.629071136833368	3.49230158943761	-0.796558399753212	1.47389696996451	1.61214406526775	2.86994153830821	-0.369424992165919	-0.661777787728258	2.7816554864732	-3.82127821018046	-0.221015699363059	0.450473894033171	-1.24657267777355	0.890193225307182	2.46208743792504	2.51013641240754	1.20092391636568	-0.691769475994344	1.8936510578235	0.801192436462958	4.61999904085039	0.073738255253512	3.8352537171813	0.0251076316077112	0.497124517648397	-0.796082322619726	-2.77982433535229	-0.183950081677279	0.390413562892699	1.52190004239712	3.94733385065019	-1.60999174618766	0.130907749118945	-2.08322291992426	-2.54361769006336	-8.44625102346473	-8.44625102346473	-1.79209850328151	2.3461971732736	-2.51400583601672	-0.382243676368065	-4.4759591099126	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473	-8.44625102346473
CFB_e_lyPMA	-2.55896462205943	-2.55896462205943	4.28265085441816	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	7.18147444902633	6.6842300867877	3.78315679666172	3.90873410404492	4.47894134138775	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	5.6590135810913	1.71770149695662	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	7.57983217868978	8.46753510596834	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	3.44984856338316	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	2.88777274960688	4.57592622950645	5.57462279560153	6.06168727772504	6.59839682512586	-2.55896462205943	-2.55896462205943	-2.55896462205943	6.90648297643635	3.32435776642885	6.55354238956799	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	3.98782078870109	4.98589644659902	-2.55896462205943	-2.55896462205943	1.70371525498188	5.98174976439815	-2.55896462205943	7.696305928335	7.60075303477869	4.87114951650237	8.22417042465201	7.36074070849953	8.25171237096165	-2.55896462205943	-2.55896462205943	5.83944503336684	5.42617930913919	6.78293018965705	-2.55896462205943	5.76803611818228	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	5.07149663972419	-2.55896462205943	5.59725870113519	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	3.61273597535148	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	4.07435381122094	3.1936080167662	2.67747734077052	-2.55896462205943	4.03544883769035	2.50363041096753	6.32882614213589	-2.55896462205943	5.23048994402724	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	3.32991333627345	8.59174198843076	4.53941101653135	3.5547175577728	-2.55896462205943	-2.55896462205943	-2.55896462205943	5.45933151645609	-2.55896462205943	5.57138892537181	11.1629426984452	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943	-2.55896462205943
CFB_e_host_zero	2.38302205222537	-1.0775126708052	4.30802403033347	-1.98674621036936	3.09230544901295	1.07852262182115	-0.274990380973527	2.88717266312688	6.23142926608559	5.19774324529838	3.64781732746605	3.70871292608755	4.33301985155279	2.1798426904553	0.0321805839076999	1.69337488856331	3.1241904097374	-0.414269961288533	-1.22366895113109	0.683271507126367	4.41627828872136	0.167041872553057	1.58786459501005	-1.74107354599512	3.78330061599684	0.581120018387303	-2.94394684498764	2.52409784031639	-0.118086475236681	0.0695749701298513	5.31960393577298	6.87919954264261	-1.75995250759259	-0.332477471891208	1.80787343415227	-2.6869505832393	3.30546959775669	2.41322672004724	0.900886998810093	0.240951639050273	0.877341577196198	0.114261384517576	-0.57751028000706	-0.320446849579161	-0.975273167753132	0.481257962673697	-1.30420358305821	-1.37182669556073	-1.554908997922	2.07396350887213	0.256742628124658	-2.81362572799336	-0.382384450967117	4.22500831274119	2.81367147657409	2.20039076729547	2.37313116396091	-1.45835426288547	-1.65773594242473	1.84320906607347	4.11799678972112	2.68848519323896	4.80560295267866	-8.5534186401726	-1.90443409014782	-0.193815369331131	-1.77009343956864	-8.5534186401726	-1.35150232264097	-1.23355371036363	2.30456060685285	3.0125545792197	0.00357202111770567	0.797379084498841	2.93342975428751	4.22761713236421	-0.0739273159403718	5.3306548301928	5.28309382566334	0.506331373171084	5.3006999432902	4.25460926443442	6.11837995940986	1.53775107539958	2.59661258104498	2.56621235311617	4.77066197578566	4.37326069881367	0.470592153612092	4.55328882043531	-2.2692844791018	-1.01120517697919	-1.86009497190265	1.8382193870903	2.09701748939179	0.601409021873326	3.44229710526896	-0.0533716075913308	3.07343354553151	2.11823079672892	2.67063738103279	-0.00627837238840827	-0.152085334850895	1.91019885381366	-2.08416832337683	0.219036732439309	-0.717839393502633	-8.5534186401726	0.7054261408632	2.61367290403677	1.87887196936017	0.518349081939645	-3.61177621756329	0.698735234616995	-0.425718787354826	2.91324296682775	-1.12627450676398	3.81108408689826	-0.552733855657849	0.562061450779625	-0.251400830421393	-8.5534186401726	-0.984006847721886	-0.327380210687114	1.93679946421899	3.5031384002888	-1.69275496872431	-0.669218706496558	-1.17878962495365	-1.32939383188677	-1.5059014188153	-8.5534186401726	-1.66586606850798	3.71175275774478	-2.63184022052878	-8.5534186401726	-3.21108438820779	1.80337134988585	1.46478056949543	0.23028405846262	-2.27489721600675	0.258233607974444	-8.5534186401726	-4.08751052151801	-8.5534186401726	-2.96243165966174	-3.96845116150203	-8.5534186401726	-8.5534186401726	-8.5534186401726	-8.5534186401726	-8.5534186401726	-8.5534186401726	-8.5534186401726	-8.5534186401726
CFB_e_control	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	5.76831463144386	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	4.34888733547153	7.34957186534399	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	6.36803664689525	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	5.34292682022007	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	6.00947668826074	-0.599872554906636	-0.599872554906636	6.85194968162129	5.21425797691843	6.11914059947862	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	8.71094643563577	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	6.13709440309522	-0.599872554906636	5.36113278471664	11.6001669276409	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636	-0.599872554906636
CFB_e_benzonase	3.8058473784873	-4.2997620238126	5.78846083674142	-4.2997620238126	5.25040210501831	2.2208591037461	-4.2997620238126	3.93028228631352	7.44340970835884	6.50682969879351	4.35632316647026	4.1191565983353	5.1803764515168	1.7915478582651	-4.2997620238126	3.3379544088522	3.3465916986334	-4.2997620238126	-4.2997620238126	-4.2997620238126	5.43908670678188	2.20452614972405	1.85509607020382	-4.2997620238126	5.03270748139665	-1.20871957045428	-4.2997620238126	2.47902287387258	-4.2997620238126	-4.2997620238126	7.07767585071088	8.51346681360552	-4.2997620238126	-4.2997620238126	1.99734729612134	-4.2997620238126	4.41792002835304	3.3006403106878	0.824201955590659	1.05209610966347	-4.2997620238126	1.45281061501303	-4.2997620238126	-4.2997620238126	-4.2997620238126	1.93268599273792	-4.2997620238126	-4.2997620238126	-4.2997620238126	1.68165218744188	0.710873270283656	-4.2997620238126	0.793988176994162	2.77181134039893	4.75847556995362	4.50185794733475	6.19151219362565	-4.2997620238126	-4.2997620238126	2.40342608942826	5.91930239836883	4.0094225038737	6.47179193631067	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	3.92788068409183	4.62967325999083	-4.2997620238126	-4.2997620238126	3.90244641262385	5.16978378262281	-4.2997620238126	7.04835955018138	7.33384006412717	3.15089877239894	7.25843313000511	6.31689590048894	7.61976124086173	3.6675181551296	4.67561522004403	4.56865126085941	4.95095224230186	5.43961710134893	-4.2997620238126	5.77830888942236	-4.2997620238126	-4.2997620238126	-4.2997620238126	3.42114322812418	3.43610829613997	-4.2997620238126	4.32413078626269	-4.2997620238126	3.36176505754592	1.75702198941602	3.3248569623468	-4.2997620238126	-4.2997620238126	3.88558819936609	-4.2997620238126	-4.2997620238126	-4.2997620238126	2.23692957377871	1.56953488932117	4.02408910752622	4.54327570114977	2.33487133404909	3.41758924837273	3.37578397872525	-4.2997620238126	5.24289912223374	-4.2997620238126	5.03456432794457	-4.2997620238126	1.09840067770515	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	7.23129801135311	5.05459210830249	1.50537294510389	-4.2997620238126	-4.2997620238126	-4.2997620238126	2.7477551975447	-4.2997620238126	2.98984849763857	8.66355638290545	-4.2997620238126	-4.2997620238126	-4.2997620238126	0.544425062645991	0.876387708761229	3.0792461038157	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126	-4.2997620238126
CFB_d_qiaamp	-4.04279015216246	-4.04279015216246	3.93860142941761	-4.04279015216246	5.59835813559369	-4.04279015216246	-4.04279015216246	4.56916761569821	5.91594287459965	8.0418546986393	5.60541797902939	4.20442990058277	5.68664158799675	3.46270212257497	4.29312094203449	4.41188913386454	4.8796014451334	-4.04279015216246	-4.04279015216246	-4.04279015216246	3.34739127606397	1.92847168762801	2.6305078156052	-4.04279015216246	-4.04279015216246	3.75244477683972	-4.04279015216246	3.46435092756515	-4.04279015216246	2.79346912511461	7.25702872225762	8.61569161811873	-4.04279015216246	-4.04279015216246	4.31774922920841	-4.04279015216246	4.47300205833815	4.78115217442279	3.12038223868419	2.9977462380535	4.40698036293635	2.46746818836069	-0.0354569669299841	1.19365181066749	0.753000393434286	2.50542895059992	-4.04279015216246	-4.04279015216246	-4.04279015216246	3.20713538455553	1.46659818446552	-4.04279015216246	-4.04279015216246	-4.04279015216246	5.39189305170342	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	1.99029606963635	6.87453217874938	4.7372287357067	7.86519985538902	-4.04279015216246	10.1365548591788	13.26582430258	-4.04279015216246	7.35070967882511	3.02282321143526	2.54338150269222	2.71646511850124	4.40975784576025	-4.04279015216246	-4.04279015216246	4.2083519869283	7.84492125797132	3.7536790909236	2.7141422370851	6.87643519787359	-4.04279015216246	4.79343841936356	5.40428104463645	7.51599738477246	3.02538184822559	-4.04279015216246	-4.04279015216246	6.63643787923747	-4.04279015216246	3.00298642471706	4.00855078113052	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	3.09528288188189	2.37394213034987	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	0.832407171038697	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	4.0321702069534	0.702141976200795	3.76023649146976	2.30284620866614	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	1.34628157765405	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	6.19298231094032	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	1.46659818446552	-4.04279015216246	-0.405203992436069	7.02112575766624	0.87719077366567	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	2.99159777775305	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	-4.04279015216246	3.48768984308308	3.02963174837492	7.4905064059476	3.54553352517277	5.09626901780876	-4.04279015216246	-4.04279015216246	-4.04279015216246
CFB_d_molysis	-7.47208509137158	1.31803180152089	4.10292275589519	0.786078270166037	4.87627239829554	1.5895232268042	0.179035084331118	4.23126236642647	4.97482170007572	7.23257436899198	4.57774301707476	3.32311357406431	4.60249978619568	2.69733726673364	3.87967347087709	3.91229083661257	3.99761967114408	0.142720273339492	-7.47208509137158	-7.47208509137158	2.83081596184428	0.219115006151281	2.19637608793856	0.22458199015488	-1.26550916464665	3.20375353615408	-7.47208509137158	2.92435938638805	1.27733031529207	3.25021265972015	6.18244417784863	7.7177092384839	0.219115006151281	1.76674555100423	3.76174797074663	-1.87366313237321	3.56023676252224	4.11219312504389	3.11674425882483	2.75214448124265	4.21464240877686	1.59530827128467	0.648800929721257	1.28585578530722	0.767244336530213	1.94510683514183	-0.571354427326409	-1.12820465724525	-0.487368771253316	2.76490600987484	1.45203880031443	-2.08301336155508	-0.555370071017973	-7.47208509137158	1.90917879244619	-7.47208509137158	-0.856019906238764	-1.74198530839801	-2.20422693230825	2.06885315403321	5.74401996365313	3.15330715214369	6.57107166575661	-1.22404221686315	7.1570923790818	10.3055008868357	-7.47208509137158	4.27376790529689	1.80488536290236	1.71098685345041	2.04566644823738	3.62061689451494	-7.47208509137158	1.19007387029484	4.27834431910615	6.61801166114136	2.94691707441667	2.85833547588795	6.23351684619068	-7.47208509137158	5.97832512849359	6.02534741489781	6.65640606559288	2.68635470899341	3.98909434516355	3.6471457210894	5.50883453020184	1.70800223743358	0.876452734014516	3.45900198258624	1.65487367166555	1.02572138624447	1.51310972661972	2.27293414039275	1.63555788236626	0.554085103574845	-0.0575122100209928	1.37484340872744	-7.47208509137158	-7.47208509137158	2.49569095104691	-1.76165807399671	0.277668314902855	1.50329215248505	-7.47208509137158	-7.47208509137158	-1.60845391577348	-0.695578098999399	2.69564956735717	1.68179074362347	3.06392345740684	1.75028266081732	-0.62940180913316	0.0664099080418836	0.223218043591985	1.3200088381317	-7.47208509137158	2.53944936524768	-7.47208509137158	-1.78510973503176	0.779839622429775	-7.47208509137158	0.182358135098531	-0.254641659675049	-7.47208509137158	5.46729491028493	0.185670179763284	0.124307212692615	-7.47208509137158	-7.47208509137158	-7.47208509137158	-7.47208509137158	-3.91673702988217	0.85709035070582	-0.536714645356471	-7.47208509137158	-7.47208509137158	-7.47208509137158	-7.47208509137158	-7.47208509137158	-7.47208509137158	-7.47208509137158	-3.50179317781946	-3.01773779511807	1.43091457048964	-7.47208509137158	-7.47208509137158	-0.613520056580216	0.214077212121324	4.31349002321647	0.475239935644882	1.83147236231573	-7.47208509137158	-7.47208509137158	-7.47208509137158
